stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,is_intersection,road_type,distance_to_major_road,distance_to_nearest_stop,distance_to_2nd_nearest,distance_to_3rd_nearest,avg_spacing_3_nearest,spacing_regularity,stops_within_500m,stops_within_1km,stop_density_1km,pop_density_500m,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,trips_per_hour_peak,trips_per_hour_offpeak,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_pop_density,ward_poverty_rate,ward_pop_not_served,is_benchmark_ward,ward_service_per_capita,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,equity_score,is_good_stop,pop_within_200m,pop_within_500m,pop_within_1km
0200BLN,-1.21242,36.83392,Roysambu Ward,True,5,True,trunk,12.880640111805993,11.17484447475592,18.50906912933239,130.83583441019314,53.50658267142715,54.761955125062464,14,22,7.002817496043395,4922.24,15669,483.239781975182,4,4,0.5,0,360.0,1,4,16.977834653895385,11.583661224577728,20.060219470648338,66.15702479338843,90.625,160,66.0,0.5393986770943684,congested,52.55807786151991,110098.7167953836,4922.24,12.5,52233.0,False,15.767667875969192,underserved,8.433580547569038,2.285133820066083,367.8,0.3602139353607559,7571884.143769126,0,327.0,1839,7469
0200BUL,-1.217508,36.897464,Kasarani Ward,True,8,True,secondary,8.078520214331,33.6152279776729,62.83521663840391,123.01003773664432,73.15349411757371,37.217452362778495,22,43,13.687325105903,26624.99,19913,2300.2340071122967,2,2,0.25,0,720.0,0,2,18.22697126387059,11.582045095834221,21.549434347888774,54.69328703703704,91.66666666666667,251,100.0,0.46393526751800157,congested,59.51118305482108,163944.92175693653,26624.99,11.0,66379.0,False,5.692968853997724,underserved,11.760061427362743,1.35252688760957,6033.333333333333,0.8812008797834155,45804559.78362717,0,3340.0,18100,55463
0200BWD,-1.205964088,36.83213711,Roysambu Ward,True,8,True,residential,21.85260093815209,15.064241701955817,18.958924726499635,160.33459786091709,64.78592142979085,67.58182356605688,11,19,6.047887837492023,4922.24,15669,483.239781975182,4,4,0.5,0,360.0,1,4,16.977834653895385,11.583661224577728,20.060219470648338,66.15702479338843,90.625,160,66.0,0.5393986770943684,congested,52.55807786151991,110098.7167953836,4922.24,12.5,52233.0,False,15.767667875969192,underserved,9.096905557315582,2.6279038930759957,3.2,0.35006956195713,7571884.143769126,0,0.0,16,1718
0200CRN,-1.224013,36.908204,Clay City,True,6,True,residential,26.922134137608108,12.249291326334006,167.01159926773028,416.81131113775064,198.69073391060496,166.67389847096496,5,19,6.047887837492023,10831.81,7281,935.8012048297124,3,3,0.375,0,480.0,0,3,18.22697126387059,11.582045095834221,21.549434347888774,54.69328703703704,91.66666666666667,251,100.0,0.46393526751800157,congested,59.34801434111238,59710.23367322085,10831.81,11.0,24273.0,False,9.534937284773529,underserved,12.266716121344716,2.967400717055619,2318.0,0.21488328830562584,6813568.572365136,0,1358.0,9272,43427
0200DAU,-1.161258459,36.82121515,Karura Ward,True,6,True,trunk,22.374244030106098,237.84626739087813,424.89629103458435,506.42389831610427,389.7221522471889,112.43190824651148,3,9,2.864788975654116,3569.89,19794,501.87752386603404,1,1,0.125,0,1440.0,0,1,16.977834653895385,11.583661224577728,20.060219470648338,66.15702479338843,90.625,160,66.0,0.5393986770943684,congested,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,13.92226173540307,5.1540508410663435,0.0,0.2566927936694757,9934163.707404278,0,0.0,0,0
0200DBR,-1.140917,36.805701,Karura Ward,True,6,True,tertiary,992.6730798086728,6.443738821533592,731.1622565756737,819.2977253495612,518.9679069155895,364.19109670096395,2,4,1.2732395447351628,3569.89,19794,501.87752386603404,1,1,0.125,0,1440.0,0,1,16.977834653895385,11.583661224577728,20.060219470648338,66.15702479338843,90.625,160,66.0,0.5393986770943684,congested,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,16.22740179009754,10.308101682132687,0.0,0.0060382032299348114,9934163.707404278,0,0.0,0,0
0200DEC,-1.241361,36.894047,Lucky Summer Ward,True,6,True,tertiary,1750.1417175111656,20.32361198226743,60.82982296574286,105.49847833048267,62.217304426164326,34.786331539474354,14,21,6.684507609859605,38361.05,6042,3344.2855019757435,1,1,0.125,0,1440.0,0,1,17.845377654040565,11.606875140660836,20.964628910730433,57.8859819316018,91.796875,574,247.0,0.42455733669792234,moderate,66.8770030670488,60808.06426925295,38361.05,11.1,20141.0,False,2.7627914491096153,underserved,9.90265554244076,3.0398637757749456,17621.5,0.0034263360526454612,20206173.002937444,0,4854.0,35243,152288
0200DMD,-1.20399,36.83301,Roysambu Ward,True,6,True,residential,18.34872975883035,52.91368830602254,80.14322990767991,199.86369293655775,110.97353705008675,63.83027935653494,10,19,6.047887837492023,4922.24,15669,483.239781975182,3,3,0.375,0,480.0,0,3,16.977834653895385,11.583661224577728,20.060219470648338,66.15702479338843,90.625,160,66.0,0.5393986770943684,congested,52.55807786151991,110098.7167953836,4922.24,12.5,52233.0,False,15.767667875969192,underserved,9.330603508933217,2.6279038930759957,0.0,0.31009787592189236,7571884.143769126,0,0.0,0,513
0200DRU,-1.27554059,36.83127344,Ngara Ward Ward,True,4,True,secondary,3.8345314294702404,17.630005630813976,166.94216161492804,298.4388748676522,161.00368070446473,114.7166202057949,13,67,21.326762374313976,9887.15,0,1553.0698902470162,1,1,0.125,0,1440.0,0,1,17.684657596250318,11.666697525521228,20.693637631614862,60.458834684674066,92.24137931034483,543,224.0,0.490429447437139,congested,100.0,25589.814342148355,9887.15,20.0,0.0,True,62.733293484244946,well_served,1.9762986701114036,1.4705882352941178,4796.0,0.8273811140448647,0.0,1,1240.0,9592,52442
0200EAC,-1.252898902,36.89722359,Dandora Area Ii Ward,True,2,False,residential,422.166619409717,43.63266457281292,61.31141059446951,64.00557578148768,56.3165503162567,9.036051854591047,20,37,11.777465788800255,50213.79,1682,2957.836383241887,1,1,0.125,0,1440.0,0,1,17.845377654040565,11.606875140660836,20.964628910730433,57.8859819316018,91.796875,574,247.0,0.42455733669792234,moderate,91.92960653710745,69503.36318566964,50213.79,7.5,5609.0,True,6.71430338442795,well_served,9.644488168152794,2.4192001720291434,20651.0,0.004726270712916433,4975080.796612853,1,6299.0,41302,176181
0200EBR,-1.15516305,36.92666352,Kahawa West,True,3,True,primary,28.04466455371973,59.332114817325746,60.96708046263649,220.36633270126265,113.55517599374163,75.52984256157427,8,16,5.092958178940651,4131.65,11984,405.62379022513335,1,1,0.125,0,1440.0,0,1,17.243629136348233,11.957926538319672,20.06267052196347,65.21934587151978,92.04545454545455,187,75.0,0.5053274203972147,congested,30.372611674609445,57375.0964702776,4131.65,12.5,39949.0,False,4.229477274907536,severely_underserved,19.00098281907116,1.7866242161534966,0.0,0.10328919428390479,4860995.502057998,0,0.0,0,0
0200EEE,-1.117368221,36.8161726,Karura Ward,True,6,True,tertiary,3716.1197156259423,371.56058884616067,415.21470406688763,539.2766472381772,442.01731338374185,71.04437092541777,3,7,2.228169203286535,3569.89,19794,501.87752386603404,1,1,0.125,0,1440.0,0,1,16.977834653895385,11.583661224577728,20.060219470648338,66.15702479338843,90.625,160,66.0,0.5393986770943684,congested,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,18.795823299122787,6.442563551332929,0.0,0.0016141530160509326,9934163.707404278,0,0.0,0,0
0200EIE,-1.223405331,36.83767051,Roysambu Ward,True,6,True,residential,82.83151257875774,241.84810775811317,248.49086492202932,259.55706212052456,249.96534493355568,7.304443151524759,6,19,6.047887837492023,4922.24,15669,483.239781975182,1,1,0.125,0,1440.0,0,1,16.977834653895385,11.583661224577728,20.060219470648338,66.15702479338843,90.625,160,66.0,0.5393986770943684,congested,52.55807786151991,110098.7167953836,4922.24,12.5,52233.0,False,15.767667875969192,underserved,7.365074743514887,2.6279038930759957,1679.0,0.07157213099743537,7571884.143769126,0,538.0,3358,13247
0200EII,-1.220014929,36.8940146,Kasarani Ward,True,6,True,secondary,11.733627365074934,7.949587799792196,12.50852348294753,32.11322832015706,17.52377986763226,10.48284243426516,26,39,12.414085561167836,26624.99,19913,2300.2340071122967,1,1,0.125,0,1440.0,0,1,18.22697126387059,11.582045095834221,21.549434347888774,54.69328703703704,91.66666666666667,251,100.0,0.46393526751800157,congested,59.51118305482108,163944.92175693653,26624.99,11.0,66379.0,False,5.692968853997724,underserved,11.28759267540674,1.487779576370527,8881.0,0.47119330792233305,45804559.78362717,0,3340.0,17762,59330
0200ELH,-1.267559766,36.83087111,Karura Ward,True,3,True,primary,18.124777902610965,231.26634289422418,240.07164354091353,253.84133748584384,241.72644130699385,9.290187007012022,15,65,20.690142601946395,3569.89,19794,501.87752386603404,1,1,0.125,0,1440.0,0,1,17.684657596250318,11.666697525521228,20.693637631614862,60.458834684674066,92.24137931034483,543,224.0,0.490429447437139,congested,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,2.588146036268912,0.7809167941009612,2681.0,0.1568645667561155,9934163.707404278,0,833.0,5362,25871
0200EMF,-1.241982311,36.8932566,Lucky Summer Ward,True,6,True,tertiary,1707.2346101425996,5.064411219319712,50.767693804024475,111.59555560215514,55.809220208499774,43.637017330430204,13,25,7.957747154594767,38361.05,6042,3344.2855019757435,1,1,0.125,0,1440.0,0,1,17.845377654040565,11.606875140660836,20.964628910730433,57.8859819316018,91.796875,574,247.0,0.42455733669792234,moderate,66.8770030670488,60808.06426925295,38361.05,11.1,20141.0,False,2.7627914491096153,underserved,9.79192494874366,2.5721924256557234,18699.5,0.0035123981005742142,20206173.002937444,0,5023.0,37399,155669
0200EUT,-1.258005023,36.87877536,Kiamaiko Ward,True,4,True,residential,20.758096772337908,26.742459640701036,31.337148628326265,35.92625653612649,31.3352882683846,3.7492696132990027,33,91,28.966199642724952,111517.37,8,12699.902949812484,1,1,0.125,0,1440.0,0,1,17.845377654040565,11.606875140660836,20.964628910730433,57.8859819316018,91.796875,574,247.0,0.42455733669792234,moderate,99.96432892323274,74514.22048206965,111517.37,14.5,27.0,True,5.2607408017416875,well_served,7.538270260389273,1.086568792643834,33558.5,0.18383960885243364,101599.22359849987,1,10820.0,67117,267259
0200FHA,-1.25305,36.878651,Kiamaiko Ward,True,4,True,unclassified,7.143330811310697,21.295708402475405,21.565174413764908,39.97242880970628,27.611103875315532,8.74146893006749,31,72,22.91831180523293,111517.37,8,12699.902949812484,1,1,0.125,0,1440.0,0,1,17.684657596250318,11.666697525521228,20.693637631614862,60.458834684674066,92.24137931034483,543,224.0,0.490429447437139,congested,99.96432892323274,74514.22048206965,111517.37,14.5,27.0,True,5.2607408017416875,well_served,7.772989526375868,1.3693743688114075,34699.5,0.49119949719397266,101599.22359849987,1,10697.0,69399,272092
0200FRS,-1.226196,36.916057,Clay City,True,6,True,secondary,9.648607560078933,16.575012438197206,17.718554099345237,148.7181594935329,61.003908677025116,62.02509851723264,10,20,6.366197723675814,10831.81,7281,935.8012048297124,3,3,0.375,0,480.0,0,3,18.22697126387059,11.582045095834221,21.549434347888774,54.69328703703704,91.66666666666667,251,100.0,0.46393526751800157,congested,59.34801434111238,59710.23367322085,10831.81,11.0,24273.0,False,9.534937284773529,underserved,12.86815483624448,2.8260959210053516,2098.0,0.5634539507769714,6813568.572365136,0,1358.0,8392,29353
0200GEG,-1.249093333,36.87805167,Babandogo,True,4,True,secondary,8.690684579213706,10.297829833798088,43.56975630137706,47.80717102632355,33.89158572049957,16.772753868874045,25,74,23.55493157760051,62364.75,2050,5436.908772292252,1,1,0.125,0,1440.0,0,1,17.684657596250318,11.666697525521228,20.693637631614862,60.458834684674066,92.24137931034483,543,224.0,0.490429447437139,congested,95.26260026032786,144280.94162179087,62364.75,11.1,6835.0,True,2.716921553142927,well_served,7.9353770324257145,1.270168003471038,30934.0,0.41276753642151426,11145662.983199118,1,9789.0,61868,243611
0200GIT,-1.20447278,36.91680372,Githurai Ward,True,3,True,trunk_link,64.06537438529944,15.36522558849119,17.128147694187177,85.22436706757055,39.23924678341631,32.52435435432745,10,13,4.138028520389279,33844.91,9665,3322.716269293992,3,3,0.375,0,480.0,0,3,18.22697126387059,11.582045095834221,21.549434347888774,54.69328703703704,91.66666666666667,251,100.0,0.46393526751800157,congested,38.65216755995311,52515.02408656415,33844.91,12.5,32217.0,False,1.066361502713801,severely_underserved,14.338663129948118,2.760869111425222,2930.75,0.046107473112116694,32114052.74272643,0,1674.0,11723,37619
0200GNA,-1.12226057,36.81771755,Karura Ward,True,8,True,tertiary,3449.0840640533456,134.87583131066123,214.02089493873407,315.85474760670417,221.58382461869982,74.07761904439879,4,9,2.864788975654116,3569.89,19794,501.87752386603404,1,1,0.125,0,1440.0,0,1,16.977834653895385,11.583661224577728,20.060219470648338,66.15702479338843,90.625,160,66.0,0.5393986770943684,congested,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,18.251562567078704,5.1540508410663435,0.0,0.0023187840793076698,9934163.707404278,0,0.0,0,0
0200GNK,-1.269521713,36.83210492,Ngara Ward Ward,True,4,True,residential,34.0332649017983,11.438082771790084,48.891745644398085,52.17287720426976,37.50090187348598,18.477813014966348,22,62,19.735212943395023,9887.15,0,1553.0698902470162,10,10,1.25,0,144.0,1,10,17.684657596250318,11.666697525521228,20.693637631614862,60.458834684674066,92.24137931034483,543,224.0,0.490429447437139,congested,100.0,25589.814342148355,9887.15,20.0,0.0,True,62.733293484244946,well_served,2.503547555261029,1.5873015873015872,640.1818181818181,0.11417719733551512,0.0,1,1240.0,7042,31932
0200GPS,-1.121695,36.818793,Karura Ward,True,8,True,tertiary,3514.21051935076,79.98718842408695,134.87583131066123,217.87467829239137,144.24589934237986,56.68091152369091,4,8,2.5464790894703255,3569.89,19794,501.87752386603404,1,1,0.125,0,1440.0,0,1,16.977834653895385,11.583661224577728,20.060219470648338,66.15702479338843,90.625,160,66.0,0.5393986770943684,congested,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,18.315216597460182,5.726723156740381,0.0,0.0022758238677203194,9934163.707404278,0,0.0,0,0
0200GRG,-1.231264,36.924453,Clay City,True,6,True,secondary,15.68056027609172,11.631189964831506,182.4450470296575,195.52084613821896,129.86569437756933,83.77466862911149,10,18,5.729577951308232,10831.81,7281,935.8012048297124,2,2,0.25,0,720.0,0,2,17.845377654040565,11.606875140660836,20.964628910730433,57.8859819316018,91.796875,574,247.0,0.42455733669792234,moderate,59.34801434111238,59710.23367322085,10831.81,11.0,24273.0,False,9.534937284773529,underserved,13.407006020660694,3.1235797021638096,2374.3333333333335,0.3597001479980149,6813568.572365136,0,1358.0,7123,22808
0200GTO,-1.21866,36.83586,Roysambu Ward,True,6,True,residential,13.229598225031491,10.233694347084706,331.6587310198395,339.27708808587784,227.05650448426732,153.3484226371109,10,20,6.366197723675814,4922.24,15669,483.239781975182,4,4,0.5,0,360.0,1,4,16.977834653895385,11.583661224577728,20.060219470648338,66.15702479338843,90.625,160,66.0,0.5393986770943684,congested,52.55807786151991,110098.7167953836,4922.24,12.5,52233.0,False,15.767667875969192,underserved,7.812768552436697,2.502765612453329,666.2,0.421656318408577,7571884.143769126,0,544.0,3331,12434
0200HHR,-1.273122668,36.81620908,Ngara Ward Ward,True,3,True,secondary,6.3055877224815875,24.199778201230238,28.275794934415664,67.46488353625092,39.98015222396561,19.5057482054853,15,63,20.053522829578814,9887.15,0,1553.0698902470162,1,1,0.125,0,1440.0,0,1,18.04765037721442,11.94259048213484,21.10018032475421,57.13306704260651,92.96875,276,114.0,0.41334268339120683,congested,100.0,25589.814342148355,9887.15,20.0,0.0,True,62.733293484244946,well_served,1.4804759021445568,1.5625,3526.0,0.4106445797328609,0.0,1,1240.0,7052,26850
0200HML,-1.230479479,36.87905431,Kasarani Ward,True,3,True,trunk_link,115.15141777985833,97.96075299189486,101.81837864849035,122.59097425394889,107.45670196477805,10.816806898485323,7,28,8.91267681314614,26624.99,19913,2300.2340071122967,6,6,0.75,0,240.0,0,6,17.684657596250318,11.666697525521228,20.693637631614862,60.458834684674066,92.24137931034483,543,224.0,0.490429447437139,congested,59.51118305482108,163944.92175693653,26624.99,11.0,66379.0,False,5.692968853997724,underserved,9.270759650998096,2.0521097605110716,1877.0,0.025828354550832062,45804559.78362717,0,2318.0,13139,50998
0200HTN,-1.252511144,36.880036,Kariobangi North Ward,True,8,True,residential,124.91279239253319,2.109798841509839,110.9849455602754,120.46002347339571,77.851589291727,53.6970414505826,29,67,21.326762374313976,58836.51,0,3465.75651710367,1,1,0.125,0,1440.0,0,1,17.684657596250318,11.666697525521228,20.693637631614862,60.458834684674066,92.24137931034483,543,224.0,0.490429447437139,congested,99.99999999999984,64689.6208079953,58836.51,7.5,0.0,True,2.7412949885681797,well_served,7.936918627928102,1.4705882352941153,30010.5,0.0635360383006994,0.0,1,7794.0,60021,256222
0200HUN,-1.227583,36.917981,Clay City,True,6,True,residential,8.26521533311043,4.809003743005813,79.47979809358691,229.81947071184487,104.70275751614587,93.57555173194828,14,20,6.366197723675814,10831.81,7281,935.8012048297124,3,3,0.375,0,480.0,0,3,18.22697126387059,11.582045095834221,21.549434347888774,54.69328703703704,91.66666666666667,251,100.0,0.46393526751800157,congested,59.34801434111238,59710.23367322085,10831.81,11.0,24273.0,False,9.534937284773529,underserved,12.972860443596595,2.8260959210053516,2123.25,0.6475834380835418,6813568.572365136,0,1358.0,8493,29008
0200IMI,-1.23051703,36.92298889,Clay City,True,6,True,unclassified,15.7605119826914,13.221224045379682,182.4450470296575,190.03141365065667,128.56589490856462,81.61978135243686,12,21,6.684507609859605,10831.81,7281,935.8012048297124,2,2,0.25,0,720.0,0,2,17.845377654040565,11.606875140660836,20.964628910730433,57.8859819316018,91.796875,574,247.0,0.42455733669792234,moderate,59.34801434111238,59710.23367322085,10831.81,11.0,24273.0,False,9.534937284773529,underserved,13.301068416161689,2.697637015505108,2704.3333333333335,0.3579842910643904,6813568.572365136,0,1358.0,8113,24917
0200IRR,-1.248269409,36.87665105,Utalii Ward,True,2,False,residential,109.80953147187229,159.8962292838434,180.37370700491113,186.95250927061244,175.74081518645565,11.521236525990986,29,64,20.371832715762604,69373.04,2208,6047.885860788047,1,1,0.125,0,1440.0,0,1,17.684657596250318,11.666697525521228,20.693637631614862,60.458834684674066,92.24137931034483,543,224.0,0.490429447437139,congested,94.42699839677832,132109.99334113684,69373.04,11.1,7362.0,True,4.592133050072306,well_served,7.852157289969899,1.452723052258128,31340.0,0.018048988867962832,13353731.980620006,1,8853.0,62680,245654
0200JIN,-1.100941,36.797296,Karura Ward,True,6,True,tertiary,4415.9331800765585,87.62080904935704,213.52237094288847,312.419556287929,204.5209120933915,91.99416244549519,5,6,1.909859317102744,3569.89,19794,501.87752386603404,1,1,0.125,0,1440.0,0,1,16.977834653895385,11.583661224577728,20.060219470648338,66.15702479338843,90.625,160,66.0,0.5393986770943684,congested,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,20.74047333016265,7.36292977295192,0.0,0.0013584085960512543,9934163.707404278,0,0.0,0,0
0200KAI,-1.143339,36.966445,Kahawa West,True,3,True,primary_link,16.59237638610907,148.59832469120983,866.4394435368088,913.7799014991882,642.9392232424024,350.08567782313156,2,6,1.909859317102744,4131.65,11984,405.62379022513335,1,1,0.125,0,1440.0,0,1,17.243629136348233,11.957926538319672,20.06267052196347,65.21934587151978,92.04545454545455,187,75.0,0.5053274203972147,congested,30.372611674609445,57375.0964702776,4131.65,12.5,39949.0,False,4.229477274907536,severely_underserved,22.98549904178772,4.338944524944206,0.0,0.1705284115208448,4860995.502057998,0,0.0,0,0
0200KAW,-1.121935844,37.00715661,Kahawa West,True,1,False,trunk,1141.5858228888737,90.16263898215306,465.7745660624369,473.9444688503883,343.2938912983261,179.02189810608215,4,6,1.909859317102744,4131.65,11984,405.62379022513335,1,1,0.125,0,1440.0,0,1,17.243629136348233,11.957926538319672,20.06267052196347,65.21934587151978,92.04545454545455,187,75.0,0.5053274203972147,congested,30.372611674609445,57375.0964702776,4131.65,12.5,39949.0,False,4.229477274907536,severely_underserved,27.93539050126175,4.338944524944206,0.0,0.0008752077786783974,4860995.502057998,0,0.0,0,0
0200KBM,-1.255259,36.878742,Kariobangi North Ward,True,4,True,unclassified,7.12633831687839,15.438579759945565,19.480678036146788,30.4212910968714,21.780182964321252,6.329096930707438,34,79,25.146481008519466,58836.51,0,3465.75651710367,1,1,0.125,0,1440.0,0,1,17.684657596250318,11.666697525521228,20.693637631614862,60.458834684674066,92.24137931034483,543,224.0,0.490429447437139,congested,99.99999999999984,64689.6208079953,58836.51,7.5,0.0,True,2.7412949885681797,well_served,7.667869113527555,1.249999999999998,33643.5,0.49222661474627605,0.0,1,10628.0,67287,281305
0200KCI,-1.252570152,36.87895238,Kariobangi North Ward,True,4,True,residential,8.905354432201136,9.545723866947865,51.71302223445325,62.897345385003305,41.385363828801474,22.972364205124546,30,74,23.55493157760051,58836.51,0,3465.75651710367,1,1,0.125,0,1440.0,0,1,17.684657596250318,11.666697525521228,20.693637631614862,60.458834684674066,92.24137931034483,543,224.0,0.490429447437139,congested,99.99999999999984,64689.6208079953,58836.51,7.5,0.0,True,2.7412949885681797,well_served,7.827951616684963,1.3333333333333313,33415.5,0.4038219962121166,0.0,1,9961.0,66831,265230
0200KEI,-1.272531152,36.82724476,Ngara Ward Ward,True,4,True,secondary,52.510273012449396,41.737696364785414,54.258294992738044,84.22957665154836,60.075189336357276,17.82820176816814,20,70,22.281692032865347,9887.15,0,1553.0698902470162,1,1,0.125,0,1440.0,0,1,17.684657596250318,11.666697525521228,20.693637631614862,60.458834684674066,92.24137931034483,543,224.0,0.490429447437139,congested,100.0,25589.814342148355,9887.15,20.0,0.0,True,62.733293484244946,well_served,1.903973561978555,1.408450704225352,3826.0,0.074752001341301,0.0,1,1240.0,7652,27703
0200KEN,-1.246680021,36.88435972,Babandogo,True,6,True,residential,745.3204417740477,277.30970327670195,280.37951501674456,280.8109405259781,279.5000529398082,1.558793492310979,14,43,13.687325105903,62364.75,2050,5436.908772292252,1,1,0.125,0,1440.0,0,1,17.845377654040565,11.606875140660836,20.964628910730433,57.8859819316018,91.796875,574,247.0,0.42455733669792234,moderate,95.26260026032786,144280.94162179087,62364.75,11.1,6835.0,True,2.716921553142927,well_served,8.674559115854333,2.165059096825633,24330.0,0.008039442127215015,11145662.983199118,1,7824.0,48660,201510
0200KEP,-1.242946386,36.89085066,Lucky Summer Ward,True,6,True,tertiary,1576.0066440212354,9.441287423645788,287.7018053181216,292.4680878214568,196.53706018774142,132.31099853973083,14,29,9.23098669932993,38361.05,6042,3344.2855019757435,1,1,0.125,0,1440.0,0,1,17.845377654040565,11.606875140660836,20.964628910730433,57.8859819316018,91.796875,574,247.0,0.42455733669792234,moderate,66.8770030670488,60808.06426925295,38361.05,11.1,20141.0,False,2.7627914491096153,underserved,9.506999534736533,2.2292334355682937,20494.5,0.0038046764246347756,20206173.002937444,0,4950.0,40989,165586
0200KJN,-1.17895,36.83748,Zimmerman Ward,True,6,True,trunk,14.006234053571161,10.233694347432241,14.424198387586555,20.598553829521535,15.08548218818011,4.257193928678035,4,15,4.7746482927568605,5755.16,8533,565.0115117573073,3,4,0.5,0,360.0,0,3,16.977834653895385,11.583661224577728,20.060219470648338,66.15702479338843,90.625,160,66.0,0.5393986770943684,congested,30.668773102332054,41029.54800371309,5755.16,12.5,28446.0,False,3.412175049730752,severely_underserved,12.158742173797961,1.9167983188957534,0.0,0.3998338276332648,4821243.229825103,0,0.0,0,0
0200KS2,-1.1835,36.83854,Zimmerman Ward,True,5,True,trunk,4.702052236917801,8.669377140676088,9.5081037879791,78.31866144135117,32.16538079000212,32.63709394496664,6,13,4.138028520389279,5755.16,8533,565.0115117573073,4,4,0.5,0,360.0,0,4,16.977834653895385,11.583661224577728,20.060219470648338,66.15702479338843,90.625,160,66.0,0.5393986770943684,congested,30.668773102332054,41029.54800371309,5755.16,12.5,28446.0,False,3.412175049730752,severely_underserved,11.685308637907358,2.190626650166575,0.0,0.8768772701918828,4821243.229825103,0,0.0,0,0
0200KTJ,-1.152403,36.919994,Kahawa West,True,3,True,primary,8.05661979805066,33.543539496030554,34.30959545096055,68.29221321320276,45.38178272006462,16.20313919105814,5,11,3.5014087480216975,4131.65,11984,405.62379022513335,1,1,0.125,0,1440.0,0,1,17.243629136348233,11.957926538319672,20.06267052196347,65.21934587151978,92.04545454545455,187,75.0,0.5053274203972147,congested,30.372611674609445,57375.0964702776,4131.65,12.5,39949.0,False,4.229477274907536,severely_underserved,18.777465969129,2.5310509728841204,0.0,0.331249413897856,4860995.502057998,0,0.0,0,0
0200KUF,-1.180681,36.939082,Kahawa West,True,3,True,trunk_link,44.158574912638144,201.07089850814762,220.69932121740086,290.0200697033558,237.26342980963477,38.15552414500509,4,4,1.2732395447351628,4131.65,11984,405.62379022513335,2,2,0.25,0,720.0,0,2,17.243629136348233,11.957926538319672,20.06267052196347,65.21934587151978,92.04545454545455,187,75.0,0.5053274203972147,congested,30.372611674609445,57375.0964702776,4131.65,12.5,39949.0,False,4.229477274907536,severely_underserved,17.938206036075456,6.074522334921889,489.6666666666667,0.06643256581510094,4860995.502057998,0,203.0,1469,5489
0200KWH,-1.215137243,36.83501244,Roysambu Ward,True,6,True,trunk,10.366453990276227,0.59496000032766,11.024951524218055,29.09523093216801,13.57171415223791,11.773723871675292,12,19,6.047887837492023,4922.24,15669,483.239781975182,3,3,0.375,0,480.0,1,3,16.977834653895385,11.583661224577728,20.060219470648338,66.15702479338843,90.625,160,66.0,0.5393986770943684,congested,52.55807786151991,110098.7167953836,4922.24,12.5,52233.0,False,15.767667875969192,underserved,8.167728959916579,2.6279038930759957,749.5,0.5278691142490771,7571884.143769126,0,467.0,2998,9944
0200LOK,-1.267608046,36.81204629,Parklands/highridge Ward,True,6,True,secondary,18.059838157979755,4.559259438632611,9.702286387849046,14.877404386710777,9.712983404397479,4.212371826893571,24,80,25.464790894703256,8509.21,412,1196.2781051674128,1,1,0.125,0,1440.0,0,1,18.04765037721442,11.94259048213484,21.10018032475421,57.13306704260651,92.96875,276,114.0,0.41334268339120683,congested,98.0230418646035,69612.8432531061,8509.21,17.9,1376.0,True,31.641670756902815,well_served,2.16668976892758,1.2101610106741172,3340.0,0.3147980560101445,492866.57932897407,1,1067.0,6680,27340
0200LPO,-1.245715,36.86803667,Babandogo,True,4,True,unclassified,8.67701057694877,54.73263509964013,62.187167943253215,65.40025200967983,60.773351684191056,4.468308400698759,19,51,16.233804195373324,62364.75,2050,5436.908772292252,1,1,0.125,0,1440.0,0,1,17.684657596250318,11.666697525521228,20.693637631614862,60.458834684674066,92.24137931034483,543,224.0,0.490429447437139,congested,95.26260026032786,144280.94162179087,62364.75,11.1,6835.0,True,2.716921553142927,well_served,7.239100982423758,1.8319730819293818,18825.0,0.4133507934287314,11145662.983199118,1,7414.0,37650,159597
0200MAT,-1.223112,36.911889,Clay City,True,6,True,residential,11.897750285058098,10.592215349040805,412.51911467651666,415.4020187575181,279.5044495943585,190.15330670994834,7,15,4.7746482927568605,10831.81,7281,935.8012048297124,3,3,0.375,0,480.0,0,3,18.22697126387059,11.582045095834221,21.549434347888774,54.69328703703704,91.66666666666667,251,100.0,0.46393526751800157,congested,59.34801434111238,59710.23367322085,10831.81,11.0,24273.0,False,9.534937284773529,underserved,12.66210831433553,3.709250896319524,2110.0,0.46519740787282365,6813568.572365136,0,1358.0,8440,34231
