stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,road_type,distance_to_major_road,distance_to_nearest_stop,stops_within_500m,stops_within_1km,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_poverty_rate,is_benchmark_ward,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,is_good_stop,pop_within_500m,subcounty_gini,trips_per_1k_pop_per_hour
0100KCK,-1.132722,36.69801,Karura Ward,True,6,secondary,15.013984080486296,8.436730231058347,2,4,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,21.623581081689174,10.308101682132689,0.0,0.3746725343202538,0,0,0.1696428393750311,21.68060393185624
0100KHR,-1.186098,36.906817,Kahawa,True,4,primary,0.9034745425708904,50.97015573835956,4,7,9936,2342.1790599665173,1,1,1440.0,0,1,,,,,,,,,,50.06246135533196,66325.31993700916,12.5,False,underserved,14.95476996186455,6.257807669416495,6012.0,2.1014202767311394,0,12024,0.14000414860742105,1.2664846559319567
0100KMU,-1.179068416,36.72405213,Karura Ward,True,6,residential,19.532535217244305,19.912837821643603,10,16,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,15.80086412831993,3.0317946123919666,0.0,0.2922191505587135,0,0,0.1696428393750311,21.68060393185624
0100KNA,-1.221391,36.779214,Karura Ward,True,6,tertiary,453.5905157155871,85.67992142862424,14,24,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,8.371741272160707,2.0616203364265373,129.0,0.0131986915533316,0,258,0.1696428393750311,21.68060393185624
0100KNE,-1.220363742,36.77845538,Karura Ward,True,6,tertiary,328.72679718231166,66.08033956465174,17,25,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,8.512924497958144,1.9823272465639783,3.5,0.0181968831507573,0,7,0.1696428393750311,21.68060393185624
0100KSS,-1.189608,36.773253,Karura Ward,True,6,secondary,6.429966625772468,12.772719405070031,10,18,19794,501.8775238660341,2,2,720.0,0,2,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,11.819726792288115,2.712658337403339,0.0,0.8075406394407862,0,0,0.1696428393750311,21.68060393185624
0100KTC,-1.206720471,36.78343892,Karura Ward,True,8,residential,22.601833149362594,15.039333635775286,26,48,19794,501.8775238660341,2,2,720.0,0,2,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,9.622119347501348,1.0518471104217026,94.33333333333331,0.3389567221059714,0,283,0.1696428393750311,21.68060393185624
0100KWH,-1.216485232,36.82175428,Karura Ward,True,6,primary,7.133383563545613,15.171427862733584,4,6,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,7.790636167998443,7.36292977295192,1399.5,0.7377003621091244,0,2799,0.1696428393750311,21.68060393185624
0100LDL,-1.169991821,36.7014733,Kitisuru Ward,True,6,residential,1.9040775803991357,26.868549196506656,6,10,19156,1020.1206955680644,1,1,1440.0,0,1,,,,,,,,,,58.6948942150194,154593.60933689412,17.9,False,underserved,18.249989265037044,5.335899474092672,0.0,2.0660605076450342,0,0,0.1696428393750311,10.711956381011875
0100LHH,-1.27250433,36.82257503,Ngara Ward Ward,True,4,residential,46.6834875948386,38.85644548359701,22,59,0,1553.0698902470162,1,1,1440.0,0,1,,,,,,,,,,100.0,25589.814342148355,20.0,True,well_served,1.656640919256493,1.6666666666666667,3756.0,0.0838864815004213,1,7512,0.08231028091418335,80.65709162260065
0100LIK,-1.179095,36.760938,Karura Ward,True,6,secondary,5.04586270637119,9.910752342887427,14,22,19794,501.8775238660341,2,2,720.0,0,2,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,13.471718370766528,2.240891670028845,0.0,0.9924141998257984,0,0,0.1696428393750311,21.68060393185624
0100LMC,-1.124471,36.679689,Kitisuru Ward,True,2,residential,210.9965166598474,21.76760659804794,4,6,19156,1020.1206955680644,1,1,1440.0,0,1,,,,,,,,,,58.6948942150194,154593.60933689412,17.9,False,underserved,23.619931713340826,8.384984887859913,0.0,0.0094341172747146,0,0,0.1696428393750311,10.711956381011875
0100LPS,-1.118464,36.643126,Kitisuru Ward,True,2,residential,192.53860120893188,821.7246108581877,1,2,19156,1020.1206955680644,1,1,1440.0,0,1,,,,,,,,,,58.6948942150194,154593.60933689412,17.9,False,underserved,26.892371064246404,19.5649647383398,0.0,0.010333855817429,0,0,0.1696428393750311,10.711956381011875
0100LSM,-1.191495,36.775223,Karura Ward,True,6,secondary,35.84342797945948,17.595863405920678,11,18,19794,501.8775238660341,2,2,720.0,0,2,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,11.53869242786568,2.712658337403339,0.0,0.1628512961211169,0,0,0.1696428393750311,21.68060393185624
0100..M,-1.167726517,36.91900849,Kahawa West,True,6,residential,130.66181686709342,195.83332587919213,3,6,11984,405.62379022513335,1,1,1440.0,0,1,,,,,,,,,,30.372611674609445,57375.0964702776,12.5,False,severely_underserved,17.384716833075064,4.338944524944206,1578.5,0.0455712988227765,0,3157,0.14000414860742105,5.437899353452546
0100MCO,-1.272774106,36.8208611,Ngara Ward Ward,True,8,unclassified,169.71077077405428,23.769820153449263,24,60,0,1553.0698902470162,1,1,1440.0,0,1,,,,,,,,,,100.0,25589.814342148355,20.0,True,well_served,1.5688416356327473,1.639344262295082,3826.5,0.0468628895747209,1,7653,0.08231028091418335,80.65709162260065
0100MCY,-1.179957,36.725401,Karura Ward,True,8,residential,10.549117880512652,14.809247111408782,12,17,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,15.628035766899137,2.8633615783701907,0.0,0.6926935964086712,0,0,0.1696428393750311,21.68060393185624
0100MFB,-1.20213,36.76693,Karura Ward,True,6,residential,294.93635025484593,27.724577454371627,12,25,19794,501.8775238660341,2,2,720.0,0,2,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,10.910321172683236,1.9823272465639783,0.0,0.0202746299832146,0,0,0.1696428393750311,21.68060393185624
0100MIS,-1.190679,36.774297,Karura Ward,True,6,secondary,12.860589528056057,9.776195425194324,12,20,19794,501.8775238660341,2,2,720.0,0,2,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,11.663450395502304,2.4543099243173065,0.0,0.4328820204836913,0,0,0.1696428393750311,21.68060393185624
0100MOM,-1.17786,36.760345,Karura Ward,True,6,secondary,10.03012608122464,9.860899147639817,19,22,19794,501.8775238660341,2,2,720.0,0,2,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,13.623954821001766,2.240891670028845,0.0,0.5439647702860926,0,0,0.1696428393750311,21.68060393185624
0100MOU,-1.209636211,36.79986477,Karura Ward,True,5,primary,23.90785219077441,236.051608553914,3,17,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,8.750586397875665,2.8633615783701907,1399.5,0.2007399097161795,0,2799,0.1696428393750311,21.68060393185624
0100MRB,-1.134476,36.703498,Karura Ward,True,6,secondary,11.113866338997852,4.782026349312325,2,4,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,21.098712071669745,10.308101682132689,0.0,0.4953001652894549,0,0,0.1696428393750311,21.68060393185624
0100MRC,-1.210947633,36.79020882,Karura Ward,True,4,secondary,26.71535586735513,22.72780095152006,11,37,19794,501.8775238660341,5,5,288.0,1,5,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,8.91034123899044,1.3563291687016694,357.6666666666667,0.1443243240008853,0,2146,0.1696428393750311,21.68060393185624
0100NAM,-1.193428,36.777892,Karura Ward,True,6,secondary,15.280410945475992,42.3410805841183,10,21,19794,501.8775238660341,2,2,720.0,0,2,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,11.223632655091036,2.3427503823028832,0.0,0.3685410657073912,0,0,0.1696428393750311,21.68060393185624
0100NCE,-1.20452258,36.77553982,Karura Ward,True,6,tertiary,265.3488031591749,17.39446884426364,15,35,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,10.214609661836263,1.4316807891850951,0.0,0.022526851740401,0,0,0.1696428393750311,21.68060393185624
0100NDT,-1.19233,36.7437,Karura Ward,True,3,trunk,18.697336343008747,9.587213359664071,12,24,19794,501.8775238660341,2,2,720.0,0,2,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,13.27319375906504,2.0616203364265373,0.0,0.1523048572536967,0,0,0.1696428393750311,21.68060393185624
0100NJT,-1.183852,36.763684,Karura Ward,True,6,secondary,29.128328899545068,7.007081061305994,10,18,19794,501.8775238660341,2,2,720.0,0,2,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,12.86152023491447,2.712658337403339,0.0,0.1991481180388534,0,0,0.1696428393750311,21.68060393185624
0100NKD,-1.19449,36.75061,Karura Ward,True,6,tertiary,510.9773084926104,116.7922452204225,14,27,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,12.61932463491495,1.84073244323798,0.0,0.0117192693904061,0,0,0.1696428393750311,21.68060393185624
0100NMT,-1.228621,36.798616,Karura Ward,True,8,residential,18.088198442732278,10.95924760205226,6,17,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,6.74872737634281,2.8633615783701907,1399.5,0.4191071265316793,0,2799,0.1696428393750311,21.68060393185624
0100NRP,-1.155235,36.926119,Kahawa West,True,3,primary,14.938954701507978,7.848885271222097,6,16,11984,405.62379022513335,1,1,1440.0,0,1,,,,,,,,,,30.372611674609445,57375.0964702776,12.5,False,severely_underserved,18.956114866582613,1.7866242161534966,0.0,0.1882181144360847,0,0,0.14000414860742105,5.437899353452546
0100NSO,-1.210058659,36.7891708,Karura Ward,True,8,residential,4.1167364803640005,58.12581976129692,17,40,19794,501.8775238660341,2,2,720.0,0,2,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,9.042590939875131,1.2570855709917912,600.6666666666666,1.563496582382309,0,1802,0.1696428393750311,21.68060393185624
0100ONO,-1.202822059,36.89014524,Zimmerman Ward,True,6,residential,67.89484828675913,581.7439459941327,1,2,8533,565.0115117573073,1,1,1440.0,0,1,,,,,,,,,,30.66877310233205,41029.54800371309,12.5,False,severely_underserved,12.33400315241558,10.222924367444016,2113.0,0.0870892403308062,0,4226,0.14000414860742105,4.387082206796681
0100OOA,-1.149789423,36.94882929,Kahawa West,True,6,residential,26.59936859715746,15.370468545172438,4,7,11984,405.62379022513335,1,1,1440.0,0,1,,,,,,,,,,30.372611674609445,57375.0964702776,12.5,False,severely_underserved,21.092151049168983,3.7965764593261806,0.0,0.2173962777039021,0,0,0.14000414860742105,5.437899353452546
0100OTN,-1.150637001,36.94259048,Kahawa West,True,6,residential,21.917819796755523,342.33822737260306,2,6,11984,405.62379022513335,1,1,1440.0,0,1,,,,,,,,,,30.372611674609445,57375.0964702776,12.5,False,severely_underserved,20.547681217937622,4.338944524944206,0.0,0.2618050082080417,0,0,0.14000414860742105,5.437899353452546
0100OTS,-1.170669078,36.70802593,Kitisuru Ward,True,6,unclassified,14.488033548867891,60.667053298774135,3,9,19156,1020.1206955680644,1,1,1440.0,0,1,,,,,,,,,,58.6948942150194,154593.60933689412,17.9,False,underserved,17.689131618006677,5.86948942150194,0.0,0.3873958550689331,0,0,0.1696428393750311,10.711956381011875
0100PEF,-1.197129,36.782933,Karura Ward,True,8,secondary,13.779034974185045,11.394137834883002,8,21,19794,501.8775238660341,2,2,720.0,0,2,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,10.632344124769478,2.3427503823028832,0.0,0.5413073325811749,0,0,0.1696428393750311,21.68060393185624
0100PNA,-1.259625882,36.81713551,Parklands/highridge Ward,True,6,residential,723.2100818336137,3.883664636838716,9,39,412,1196.2781051674128,1,1,1440.0,0,1,,,,,,,,,,98.0230418646035,69612.8432531061,17.9,True,well_served,2.977154718944623,2.450576046615088,3336.0,0.0082848888057574,1,6672,0.1696428393750311,40.682148116017906
0100POA,-1.202194422,36.76717132,Karura Ward,True,6,residential,322.6230500341592,27.724577454371627,12,25,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,10.890444677808429,1.9823272465639783,0.0,0.0185400885362358,0,0,0.1696428393750311,21.68060393185624
0100POW,-1.21731,36.778253,Karura Ward,True,6,tertiary,12.385073398297996,19.035771851991907,12,22,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,8.818516748253256,2.240891670028845,0.0,0.4482605228569714,0,0,0.1696428393750311,21.68060393185624
0100PSA,-1.190634102,36.90608829,Kahawa,True,6,residential,4.605935743085412,258.68284903270165,4,9,9936,2342.1790599665173,1,1,1440.0,0,1,,,,,,,,,,50.06246135533196,66325.31993700916,12.5,False,underserved,14.52724254115153,5.006246135533196,9353.5,1.0702941087757991,0,18707,0.14000414860742105,1.2664846559319567
0100RBJ,-1.20722,36.78602,Karura Ward,True,5,secondary,7.566952309364132,14.4089236222086,26,44,19794,501.8775238660341,5,5,288.0,1,5,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,9.462161894412102,1.1453446313480764,139.0,0.5836381270075164,0,834,0.1696428393750311,21.68060393185624
0100RCN,-1.20614,36.78059,Karura Ward,True,6,residential,49.86974419155218,8.004323831432107,19,45,19794,501.8775238660341,2,2,720.0,0,2,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,9.808707019617932,1.1204458350144224,0.0,0.1179483029717378,0,0,0.1696428393750311,21.68060393185624
0100REE,-1.195537216,36.75203025,Karura Ward,True,6,tertiary,570.6944909323362,34.63632110872025,12,26,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,12.432542041476658,1.9089077189134604,0.0,0.0104951160019314,0,0,0.1696428393750311,21.68060393185624
0100RES,-1.21873,36.80177,Karura Ward,True,3,secondary,6.377005548120759,17.550641013960632,8,17,19794,501.8775238660341,5,5,288.0,1,5,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,7.717600821289854,2.8633615783701907,466.5,0.40666907194671,0,2799,0.1696428393750311,21.68060393185624
0100RGH,-1.272203922,36.82239532,Ngara Ward Ward,True,4,residential,12.800741229874466,16.19747437350126,24,56,0,1553.0698902470162,3,3,480.0,0,3,,,,,,,,,,100.0,25589.814342148355,20.0,True,well_served,1.6808705836964049,1.7543859649122806,1854.5,0.2898395045145256,1,7418,0.08231028091418335,80.65709162260065
0100RJI,-1.152105331,36.9199419,Kahawa West,True,6,primary,16.995555393576986,11.78057781451016,5,11,11984,405.62379022513335,1,1,1440.0,0,1,,,,,,,,,,30.372611674609445,57375.0964702776,12.5,False,severely_underserved,18.800221812913488,2.5310509728841204,0.0,0.3334156611882917,0,0,0.14000414860742105,5.437899353452546
0100RKH,-1.22091,36.80144,Karura Ward,True,6,residential,17.597939439899843,13.366169982229756,7,18,19794,501.8775238660341,5,5,288.0,1,5,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,7.489949266853563,2.712658337403339,466.5,0.3226163855081524,0,2799,0.1696428393750311,21.68060393185624
0100RRD,-1.20651,36.78206,Karura Ward,True,6,secondary,3.232368790815006,25.19340828325865,25,46,19794,501.8775238660341,2,2,720.0,0,2,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,9.704359847847565,1.0966065619290093,29.33333333333333,1.4176458377211998,0,88,0.1696428393750311,21.68060393185624
0100RRJ,-1.23398,36.80339,Karura Ward,True,5,secondary,15.970713019179454,61.56194026096857,5,13,19794,501.8775238660341,5,5,288.0,1,5,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,6.027626868250546,3.68146488647596,466.5,0.2946252166511359,0,2799,0.1696428393750311,21.68060393185624
0100RRP,-1.216397882,36.79927468,Karura Ward,True,6,residential,28.70436733824457,11.86428214980363,8,21,19794,501.8775238660341,5,5,288.0,1,5,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,8.034909027648917,2.3427503823028832,466.5,0.2019904996352156,0,2799,0.1696428393750311,21.68060393185624
0100RUD,-1.215553,36.814957,Karura Ward,True,4,tertiary,110.5453296658206,9.587855912728518,2,4,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,7.881772233356768,10.308101682132689,1399.5,0.0358598608474566,0,2799,0.1696428393750311,21.68060393185624
0100RUI,-1.211281747,36.87443823,Roysambu Ward,True,6,primary,6.842004622857504,14.413686974663356,6,10,15669,483.239781975182,1,1,1440.0,0,1,,,,,,,,,,52.55807786151991,110098.7167953836,12.5,False,underserved,10.500363780284824,4.778007078319992,1929.5,0.7651104900539697,0,3859,0.14000414860742105,20.27271584053182
0100RYA,-1.199644804,36.75815105,Karura Ward,True,6,residential,163.22093504417154,23.74295472616043,10,19,19794,501.8775238660341,2,2,720.0,0,2,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,11.668370381394473,2.577025420533172,0.0,0.0365361456405429,0,0,0.1696428393750311,21.68060393185624
0100SAR,-1.217005616,36.77721083,Karura Ward,True,6,residential,129.86343616471714,20.14842383966588,11,23,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,8.90528433364855,2.147521183777643,0.0,0.0458493233545222,0,0,0.1696428393750311,21.68060393185624
0100SHT,-1.186278,36.767456,Karura Ward,True,6,secondary,11.985049915420916,3.924442636025836,8,18,19794,501.8775238660341,2,2,720.0,0,2,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,12.430840774418394,2.712658337403339,0.0,0.4620698448663227,0,0,0.1696428393750311,21.68060393185624
0100SKU,-1.188273758,36.77131802,Karura Ward,True,6,secondary,7.583142541890154,10.340756046885128,10,19,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,12.04448607367078,2.577025420533172,0.0,0.6990446646687867,0,0,0.1696428393750311,21.68060393185624
0100SLG,-1.20578,36.78005,Karura Ward,True,3,secondary,13.59735501996948,72.03891448318973,18,45,19794,501.8775238660341,2,2,720.0,0,2,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,9.870110409947094,1.1204458350144224,0.0,0.2055166840770768,0,0,0.1696428393750311,21.68060393185624
0100SNW,-1.225479841,36.79151773,Karura Ward,True,6,residential,7.953517059492499,16.264121427204298,6,14,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,7.351093006493774,3.436033894044229,1399.5,0.6701277230090061,0,2799,0.1696428393750311,21.68060393185624
0100S/R,-1.217128962,36.80043072,Karura Ward,True,3,secondary,52.00099219784548,13.55616308292436,10,19,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,7.924970324769928,2.577025420533172,1399.5,0.0566027139416826,0,2799,0.1696428393750311,21.68060393185624
0100STI,-1.178033084,36.7224589,Karura Ward,True,6,trunk,2.063898838356472,18.978722643637383,8,14,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,16.00400228509955,3.436033894044229,0.0,1.9582891983530708,0,0,0.1696428393750311,21.68060393185624
0100T1I,-1.226568818,36.79569393,Karura Ward,True,6,residential,4.742071250727568,15.300153199907252,8,15,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,7.069460858363961,3.2212817756664647,1399.5,1.0449191133321012,0,2799,0.1696428393750311,21.68060393185624
0100TCP,-1.25943,36.82673,Karura Ward,True,6,residential,40.7487168299534,14.011026911587926,22,36,19794,501.8775238660341,5,5,288.0,1,5,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,3.1805577991836183,1.3929867138017145,729.3333333333334,0.1437169919362692,0,4376,0.1696428393750311,21.68060393185624
0100TIG,-1.126686,36.671788,Kitisuru Ward,True,6,residential,30.646494941773803,18.28807111248621,2,6,19156,1020.1206955680644,1,1,1440.0,0,1,,,,,,,,,,58.6948942150194,154593.60933689412,17.9,False,underserved,24.01496957037553,8.384984887859913,0.0,0.1895944562277549,0,0,0.1696428393750311,10.711956381011875
0100TOR,-1.215183198,36.85956538,Roysambu Ward,True,2,residential,519.8891612175978,535.7253435048187,1,4,15669,483.239781975182,1,1,1440.0,0,1,,,,,,,,,,52.55807786151991,110098.7167953836,12.5,False,underserved,9.213627227610072,10.511615572303985,1953.5,0.0038395884362902,0,3907,0.14000414860742105,20.27271584053182
0100TPS,-1.149687499,36.94552481,Kahawa West,True,6,residential,19.098879889648035,209.16919575669928,5,6,11984,405.62379022513335,1,1,1440.0,0,1,,,,,,,,,,30.372611674609445,57375.0964702776,12.5,False,severely_underserved,20.847229778982825,4.338944524944206,0.0,0.2985240985041316,0,0,0.14000414860742105,5.437899353452546
0100TTM,-1.193078,36.777371,Karura Ward,True,6,secondary,32.71555482887683,29.907033854628963,12,20,19794,501.8775238660341,2,2,720.0,0,2,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,11.28209501530866,2.4543099243173065,0.0,0.1779594027282948,0,0,0.1696428393750311,21.68060393185624
0100UBP,-1.206464499,36.78183764,Karura Ward,True,6,residential,13.427487905346586,14.705841441486813,23,47,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,9.718963869760694,1.0737605918888216,30.5,0.4158728144056527,0,61,0.1696428393750311,21.68060393185624
0100UEA,-1.208792657,36.78792626,Karura Ward,True,6,secondary,20.05967543514453,18.38404994711266,18,42,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,9.222776392755383,1.1986164746665915,716.0,0.2849046756906404,0,1432,0.1696428393750311,21.68060393185624
0100UMA,-1.220374471,36.76839173,Karura Ward,True,6,tertiary,53.29017207954215,120.4198317434588,8,11,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,9.129149254900618,4.295042367555286,19.0,0.1105172404170909,0,38,0.1696428393750311,21.68060393185624
0100UMT,-1.192345351,36.74523085,Karura Ward,True,6,residential,139.69552511990804,21.53064562180004,13,26,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,13.167757119205008,1.9089077189134604,0.0,0.0426452795487737,0,0,0.1696428393750311,21.68060393185624
0100VDA,-1.19432,36.7429,Karura Ward,True,4,residential,34.11925865082417,58.4008334710141,10,23,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,13.155176805494667,2.147521183777643,0.0,0.1138976206693397,0,0,0.1696428393750311,21.68060393185624
0100VEV,-1.202782,36.785553,Karura Ward,True,6,secondary,9.842815079199438,84.27122631709528,20,44,19794,501.8775238660341,2,2,720.0,0,2,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,9.94124301114093,1.1453446313480764,358.3333333333333,0.5533618305001103,0,1075,0.1696428393750311,21.68060393185624
0100VIN,-1.181773,36.762476,Karura Ward,True,6,secondary,8.482738813874196,11.177981078753826,13,25,19794,501.8775238660341,2,2,720.0,0,2,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,13.128601563079876,1.9823272465639783,0.0,0.6327285943193331,0,0,0.1696428393750311,21.68060393185624
0100VLU,-1.257893175,36.8269524,Parklands/highridge Ward,True,3,secondary_link,12.632670815137688,6.398749888576518,16,34,412,1196.2781051674128,2,2,720.0,1,2,,,,,,,,,,98.0230418646035,69612.8432531061,17.9,True,well_served,3.350090183717856,2.8006583389886712,1396.3333333333333,0.2200595936541507,1,4189,0.1696428393750311,40.682148116017906
0100WSI,-1.225469112,36.78594947,Karura Ward,True,4,residential,10.382347273468094,40.71854705264378,6,16,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,7.61397017252318,3.0317946123919666,1399.5,0.3514213636166134,0,2799,0.1696428393750311,21.68060393185624
0100XAM,-1.182002753,36.72858506,Karura Ward,True,6,residential,7.335933659152614,20.488674229086048,10,19,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,15.225077789351248,2.577025420533172,0.0,0.7197754019325926,0,0,0.1696428393750311,21.68060393185624
0101AGA,-1.26628,36.82331,Parklands/highridge Ward,True,6,residential,55.49159111306548,18.88111128768937,17,63,412,1196.2781051674128,6,6,240.0,0,6,,,,,,,,,,98.0230418646035,69612.8432531061,17.9,True,well_served,2.338077870011304,1.5316100291344297,763.8571428571429,0.1062104975586766,1,5347,0.1696428393750311,40.682148116017906
0101AKE,-1.26178,36.82224,Parklands/highridge Ward,True,6,unclassified,343.19215243204536,6.751866408379465,25,49,412,1196.2781051674128,1,1,1440.0,0,1,,,,,,,,,,98.0230418646035,69612.8432531061,17.9,True,well_served,2.7943651013628017,1.96046083729207,3137.5,0.0174321231835307,1,6275,0.1696428393750311,40.682148116017906
0101AKH,-1.26288,36.8249,Parklands/highridge Ward,True,6,unclassified,23.739028436001977,28.29955830063792,25,49,412,1196.2781051674128,1,1,1440.0,0,1,,,,,,,,,,98.0230418646035,69612.8432531061,17.9,True,well_served,2.7518240897044053,1.96046083729207,2410.5,0.2425317556637906,1,4821,0.1696428393750311,40.682148116017906
0101AKN,-1.204490429,36.78601921,Karura Ward,True,6,primary,33.462522897087965,0.7307930205386938,21,45,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,9.745244161347278,1.1204458350144224,598.0,0.1741021694179851,0,1196,0.1696428393750311,21.68060393185624
0101ALM,-1.25962,36.81717,Parklands/highridge Ward,True,6,residential,725.2801701228071,3.883664636838716,9,40,412,1196.2781051674128,1,1,1440.0,0,1,,,,,,,,,,98.0230418646035,69612.8432531061,17.9,True,well_served,2.977802003091823,2.3908058991366707,3336.0,0.0082612747075077,1,6672,0.1696428393750311,40.682148116017906
0101AME,-1.19804,36.75538,Karura Ward,True,6,tertiary,106.91412883085854,11.155361939478029,11,24,19794,501.8775238660341,2,2,720.0,0,2,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,11.990198538570889,2.0616203364265373,0.0,0.0555997631172487,0,0,0.1696428393750311,21.68060393185624
0101ARA,-1.222203738,36.78044558,Karura Ward,True,6,residential,351.56109955993844,23.791524939506598,12,26,19794,501.8775238660341,1,1,1440.0,0,1,,,,,,,,,,51.54050841066344,136158.56870400644,17.9,False,underserved,8.224967785789607,1.9089077189134604,374.0,0.0170183267736829,0,748,0.1696428393750311,21.68060393185624
