stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,is_intersection,road_type,distance_to_major_road,distance_to_nearest_stop,distance_to_2nd_nearest,distance_to_3rd_nearest,avg_spacing_3_nearest,spacing_regularity,stops_within_500m,stops_within_1km,stop_density_1km,pop_density_500m,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,trips_per_hour_peak,trips_per_hour_offpeak,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_pop_density,ward_poverty_rate,ward_pop_not_served,is_benchmark_ward,ward_service_per_capita,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,equity_score,is_good_stop,pop_within_200m,pop_within_500m,pop_within_1km
0100KCK,-1.132722,36.69801,Karura Ward,True,6,True,secondary,15.013984080486296,8.436730231058347,635.8430741025393,639.5243590833142,427.9347211389706,296.6336812148485,2,4,1.2732395447351628,3569.89,19794,501.87752386603404,1,1,0.125,0,1440.0,0,1,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,21.623581081689178,10.308101682132687,0.0,0.3746725343202538,9934163.707404278,0,0.0,0,0
0100KHR,-1.186098,36.906817,Kahawa,True,4,True,primary,0.9034745425708904,50.97015573835956,223.13908823153253,251.57463494601126,175.22795963863442,88.62710816233448,4,7,2.228169203286535,23857.24,9936,2342.1790599665173,1,1,0.125,0,1440.0,0,1,,,,,,,,,,50.06246135533196,66325.31993700916,23857.24,12.5,33121.0,False,0.9850436212804108,underserved,14.95476996186455,6.257807669416495,6012.0,2.1014202767311394,23271891.139827315,0,2030.0,12024,45086
0100KMU,-1.179068416,36.72405213,Karura Ward,True,6,True,residential,19.532535217244302,19.912837821643603,179.29272386779428,193.53856925466636,130.9147103147014,78.70534840115363,10,16,5.092958178940651,3569.89,19794,501.87752386603404,1,1,0.125,0,1440.0,0,1,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,15.80086412831993,3.0317946123919666,0.0,0.2922191505587135,9934163.707404278,0,0.0,0,0
0100KNA,-1.221391,36.779214,Karura Ward,True,6,True,tertiary,453.59051571558706,85.67992142862424,86.82849989438638,141.74849084182324,104.75230405494462,26.164456624719115,14,24,7.639437268410976,3569.89,19794,501.87752386603404,1,1,0.125,0,1440.0,0,1,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,8.371741272160707,2.0616203364265373,129.0,0.013198691553331655,9934163.707404278,0,0.0,258,4387
0100KNE,-1.220363742,36.77845538,Karura Ward,True,6,True,tertiary,328.72679718231166,66.08033956465174,68.93571429683385,141.74849084182324,92.25484823443628,35.016698731948914,17,25,7.957747154594767,3569.89,19794,501.87752386603404,1,1,0.125,0,1440.0,0,1,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,8.512924497958144,1.9823272465639783,3.5,0.018196883150757372,9934163.707404278,0,0.0,7,3382
0100KSS,-1.189608,36.773253,Karura Ward,True,6,True,secondary,6.429966625772468,12.772719405070033,161.0787085374752,166.01744973649014,113.28962589301177,71.10477789191071,10,18,5.729577951308232,3569.89,19794,501.87752386603404,2,2,0.25,0,720.0,0,2,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,11.819726792288115,2.712658337403339,0.0,0.8075406394407862,9934163.707404278,0,0.0,0,0
0100KTC,-1.206720471,36.78343892,Karura Ward,True,8,True,residential,22.601833149362594,15.039333635775286,42.526837714643065,120.03150500373073,59.19922545138303,44.454586540818475,26,48,15.278874536821952,3569.89,19794,501.87752386603404,2,2,0.25,0,720.0,0,2,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,9.622119347501348,1.0518471104217026,94.33333333333333,0.3389567221059714,9934163.707404278,0,0.0,283,2781
0100KWH,-1.216485232,36.82175428,Karura Ward,True,6,True,primary,7.133383563545613,15.171427862733584,360.5623513846111,403.75033777604807,259.8280390077976,173.89449593527874,4,6,1.909859317102744,3569.89,19794,501.87752386603404,1,1,0.125,0,1440.0,0,1,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,7.790636167998443,7.36292977295192,1399.5,0.7377003621091244,9934163.707404278,0,447.0,2799,10698
0100LDL,-1.169991821,36.7014733,Kitisuru Ward,True,6,True,residential,1.9040775803991354,26.868549196506656,152.21869533028115,152.56861925222893,110.55195459300558,59.17327586984898,6,10,3.183098861837907,7256.19,19156,1020.1206955680644,1,1,0.125,0,1440.0,0,1,,,,,,,,,,58.694894215019396,154593.60933689412,7256.19,17.9,63855.0,False,8.331521629675903,underserved,18.249989265037044,5.335899474092672,0.0,2.0660605076450342,19541432.04430184,0,0.0,0,0
0100LHH,-1.27250433,36.82257503,Ngara Ward Ward,True,4,True,residential,46.683487594838596,38.85644548359701,52.03361702647864,103.60285060043105,64.83097103683556,27.9386643219046,22,59,18.78028328484365,9887.15,0,1553.0698902470162,1,1,0.125,0,1440.0,0,1,,,,,,,,,,100.0,25589.814342148355,9887.15,20.0,0.0,True,62.733293484244946,well_served,1.656640919256493,1.6666666666666667,3756.0,0.08388648150042137,0.0,1,1240.0,7512,26511
0100LIK,-1.179095,36.760938,Karura Ward,True,6,True,secondary,5.04586270637119,9.910752342887427,51.07206379229335,151.43597829458025,70.80626480992034,59.43863172787268,14,22,7.002817496043395,3569.89,19794,501.87752386603404,2,2,0.25,0,720.0,0,2,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,13.471718370766528,2.240891670028845,0.0,0.9924141998257984,9934163.707404278,0,0.0,0,0
0100LMC,-1.124471,36.679689,Kitisuru Ward,True,2,False,residential,210.9965166598474,21.76760659804794,283.26367052836247,286.7398355625246,197.25703756297835,124.09788130378506,4,6,1.909859317102744,7256.19,19156,1020.1206955680644,1,1,0.125,0,1440.0,0,1,,,,,,,,,,58.694894215019396,154593.60933689412,7256.19,17.9,63855.0,False,8.331521629675903,underserved,23.619931713340822,8.384984887859913,0.0,0.009434117274714658,19541432.04430184,0,0.0,0,0
0100LPS,-1.118464,36.643126,Kitisuru Ward,True,2,False,residential,192.53860120893188,821.7246108581877,1115.1738039421955,1153.4804732238783,1030.1262960080874,148.18973650437115,1,2,0.6366197723675814,7256.19,19156,1020.1206955680644,1,1,0.125,0,1440.0,0,1,,,,,,,,,,58.694894215019396,154593.60933689412,7256.19,17.9,63855.0,False,8.331521629675903,underserved,26.892371064246404,19.5649647383398,0.0,0.01033385581742904,19541432.04430184,0,0.0,0,0
0100LSM,-1.191495,36.775223,Karura Ward,True,6,True,secondary,35.84342797945948,17.595863405920678,95.73941432923814,136.99990354738605,83.44506042751496,49.5156174280518,11,18,5.729577951308232,3569.89,19794,501.87752386603404,2,2,0.25,0,720.0,0,2,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,11.53869242786568,2.712658337403339,0.0,0.16285129612111693,9934163.707404278,0,0.0,0,0
0100..M,-1.167726517,36.91900849,Kahawa West,True,6,True,residential,130.66181686709342,195.83332587919213,409.313060859246,518.8519842247135,374.66612365438385,134.1282249766827,3,6,1.909859317102744,4131.65,11984,405.62379022513335,1,1,0.125,0,1440.0,0,1,,,,,,,,,,30.372611674609445,57375.0964702776,4131.65,12.5,39949.0,False,4.229477274907536,severely_underserved,17.384716833075064,4.338944524944206,1578.5,0.04557129882277658,4860995.502057998,0,518.0,3157,9724
0100MCO,-1.272774106,36.8208611,Ngara Ward Ward,True,8,True,unclassified,169.71077077405428,23.769820153449263,169.11453608790958,181.67891904251547,124.85442509462477,71.66142126622312,24,60,19.098593171027442,9887.15,0,1553.0698902470162,1,1,0.125,0,1440.0,0,1,,,,,,,,,,100.0,25589.814342148355,9887.15,20.0,0.0,True,62.733293484244946,well_served,1.5688416356327473,1.639344262295082,3826.5,0.046862889574720915,0.0,1,1240.0,7653,26378
0100MCY,-1.179957,36.725401,Karura Ward,True,8,True,residential,10.549117880512652,14.809247111408782,124.44284873051997,179.29272386779428,106.18160656990767,68.38034929911515,12,17,5.411268065124442,3569.89,19794,501.87752386603404,1,1,0.125,0,1440.0,0,1,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,15.628035766899135,2.8633615783701907,0.0,0.6926935964086712,9934163.707404278,0,0.0,0,0
0100MFB,-1.20213,36.76693,Karura Ward,True,6,True,residential,294.93635025484593,27.724577454371627,81.94476798476877,137.95698767803242,82.5421110390576,45.004175213512056,12,25,7.957747154594767,3569.89,19794,501.87752386603404,2,2,0.25,0,720.0,0,2,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,10.910321172683235,1.9823272465639783,0.0,0.02027462998321461,9934163.707404278,0,0.0,0,0
0100MIS,-1.190679,36.774297,Karura Ward,True,6,True,secondary,12.860589528056057,9.776195425194325,121.26550604765568,136.99990354738605,89.34720167341202,56.63068421910101,12,20,6.366197723675814,3569.89,19794,501.87752386603404,2,2,0.25,0,720.0,0,2,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,11.663450395502304,2.4543099243173065,0.0,0.43288202048369134,9934163.707404278,0,0.0,0,0
0100MOM,-1.17786,36.760345,Karura Ward,True,6,True,secondary,10.03012608122464,9.860899147639817,102.79403100381694,152.06894671178964,88.2412922877488,58.96111063577125,19,22,7.002817496043395,3569.89,19794,501.87752386603404,2,2,0.25,0,720.0,0,2,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,13.623954821001766,2.240891670028845,0.0,0.5439647702860926,9934163.707404278,0,0.0,0,0
0100MOU,-1.209636211,36.79986477,Karura Ward,True,5,True,primary,23.90785219077441,236.051608553914,325.5674083502241,603.3574364634136,388.3254844558505,156.38057187820237,3,17,5.411268065124442,3569.89,19794,501.87752386603404,1,1,0.125,0,1440.0,0,1,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,8.750586397875665,2.8633615783701907,1399.5,0.20073990971617955,9934163.707404278,0,447.0,2799,11197
0100MRB,-1.134476,36.703498,Karura Ward,True,6,True,secondary,11.113866338997852,4.782026349312325,639.5243590833142,644.9383989445938,429.7482614590734,300.5046352326127,2,4,1.2732395447351628,3569.89,19794,501.87752386603404,1,1,0.125,0,1440.0,0,1,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,21.098712071669745,10.308101682132687,0.0,0.4953001652894549,9934163.707404278,0,0.0,0,0
0100MRC,-1.210947633,36.79020882,Karura Ward,True,4,True,secondary,26.71535586735513,22.72780095152006,80.15880929736741,87.05709856102429,63.314569603303916,28.83702412855552,11,37,11.777465788800255,3569.89,19794,501.87752386603404,5,5,0.625,0,288.0,1,5,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,8.91034123899044,1.3563291687016694,357.6666666666667,0.14432432400088532,9934163.707404278,0,385.0,2146,8308
0100NAM,-1.193428,36.777892,Karura Ward,True,6,True,secondary,15.280410945475992,42.3410805841183,69.66883852187595,109.48955826933383,73.83315912510936,27.570947129485866,10,21,6.684507609859605,3569.89,19794,501.87752386603404,2,2,0.25,0,720.0,0,2,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,11.223632655091036,2.3427503823028832,0.0,0.36854106570739126,9934163.707404278,0,0.0,0,0
0100NCE,-1.20452258,36.77553982,Karura Ward,True,6,True,tertiary,265.3488031591749,17.39446884426364,65.29654712623454,120.32283323340837,67.67128306796884,42.05386686184647,15,35,11.140846016432674,3569.89,19794,501.87752386603404,1,1,0.125,0,1440.0,0,1,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,10.214609661836263,1.4316807891850953,0.0,0.022526851740401064,9934163.707404278,0,0.0,0,0
0100NDT,-1.19233,36.7437,Karura Ward,True,3,True,trunk,18.697336343008747,9.587213359664071,19.781425952893954,80.84732834188276,36.738655884813596,31.465978792369288,12,24,7.639437268410976,3569.89,19794,501.87752386603404,2,2,0.25,0,720.0,0,2,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,13.273193759065041,2.0616203364265373,0.0,0.15230485725369675,9934163.707404278,0,0.0,0,0
0100NJT,-1.183852,36.763684,Karura Ward,True,6,True,secondary,29.128328899545068,7.007081061305994,146.80030120195823,266.8968398182097,140.23474069382465,106.20107223335012,10,18,5.729577951308232,3569.89,19794,501.87752386603404,2,2,0.25,0,720.0,0,2,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,12.86152023491447,2.712658337403339,0.0,0.19914811803885343,9934163.707404278,0,0.0,0,0
0100NKD,-1.19449,36.75061,Karura Ward,True,6,True,tertiary,510.9773084926104,116.7922452204225,130.83363636126037,136.9731411825156,128.19967425473283,8.446713670304907,14,27,8.594366926962348,3569.89,19794,501.87752386603404,1,1,0.125,0,1440.0,0,1,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,12.61932463491495,1.84073244323798,0.0,0.011719269390406198,9934163.707404278,0,0.0,0,0
0100NMT,-1.228621,36.798616,Karura Ward,True,8,True,residential,18.088198442732274,10.95924760205226,104.13983285163236,134.70150707396763,83.26686250921742,52.62950606513554,6,17,5.411268065124442,3569.89,19794,501.87752386603404,1,1,0.125,0,1440.0,0,1,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,6.74872737634281,2.8633615783701907,1399.5,0.41910712653167936,9934163.707404278,0,447.0,2799,11197
0100NRP,-1.155235,36.926119,Kahawa West,True,3,True,primary,14.938954701507978,7.848885271222097,60.96708046263649,170.84282788165848,79.8862645385057,67.87345075700819,6,16,5.092958178940651,4131.65,11984,405.62379022513335,1,1,0.125,0,1440.0,0,1,,,,,,,,,,30.372611674609445,57375.0964702776,4131.65,12.5,39949.0,False,4.229477274907536,severely_underserved,18.956114866582613,1.7866242161534966,0.0,0.18821811443608477,4860995.502057998,0,0.0,0,0
0100NSO,-1.210058659,36.7891708,Karura Ward,True,8,True,residential,4.1167364803640005,58.12581976129692,68.2153113585395,73.19063897208322,66.51059003063988,6.267203021431803,17,40,12.732395447351628,3569.89,19794,501.87752386603404,2,2,0.25,0,720.0,0,2,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,9.042590939875131,1.2570855709917912,600.6666666666666,1.563496582382309,9934163.707404278,0,196.0,1802,7534
0100ONO,-1.202822059,36.89014524,Zimmerman Ward,True,6,True,residential,67.89484828675913,581.7439459941327,1004.6931904739736,1215.1711653344998,933.869433934202,263.40022009370836,1,2,0.6366197723675814,5755.16,8533,565.0115117573073,1,1,0.125,0,1440.0,0,1,,,,,,,,,,30.668773102332054,41029.54800371309,5755.16,12.5,28446.0,False,3.412175049730752,severely_underserved,12.33400315241558,10.222924367444017,2113.0,0.08708924033080624,4821243.229825103,0,694.0,4226,16538
0100OOA,-1.149789423,36.94882929,Kahawa West,True,6,True,residential,26.59936859715746,15.370468545172438,159.01304872423333,366.97171736462377,180.45174487800986,144.3388901449869,4,7,2.228169203286535,4131.65,11984,405.62379022513335,1,1,0.125,0,1440.0,0,1,,,,,,,,,,30.372611674609445,57375.0964702776,4131.65,12.5,39949.0,False,4.229477274907536,severely_underserved,21.092151049168983,3.7965764593261806,0.0,0.21739627770390216,4860995.502057998,0,0.0,0,0
0100OTN,-1.150637001,36.94259048,Kahawa West,True,6,True,residential,21.917819796755523,342.33822737260306,546.6748825138479,570.8190323511587,486.61071407920326,102.49113069991706,2,6,1.909859317102744,4131.65,11984,405.62379022513335,1,1,0.125,0,1440.0,0,1,,,,,,,,,,30.372611674609445,57375.0964702776,4131.65,12.5,39949.0,False,4.229477274907536,severely_underserved,20.547681217937626,4.338944524944206,0.0,0.2618050082080417,4860995.502057998,0,0.0,0,0
0100OTS,-1.170669078,36.70802593,Kitisuru Ward,True,6,True,unclassified,14.488033548867893,60.667053298774135,318.32597588724866,511.1066363141224,296.6998885000484,184.52591548527687,3,9,2.864788975654116,7256.19,19156,1020.1206955680644,1,1,0.125,0,1440.0,0,1,,,,,,,,,,58.694894215019396,154593.60933689412,7256.19,17.9,63855.0,False,8.331521629675903,underserved,17.689131618006677,5.86948942150194,0.0,0.3873958550689331,19541432.04430184,0,0.0,0,0
0100PEF,-1.197129,36.782933,Karura Ward,True,8,True,secondary,13.779034974185045,11.394137834883002,211.16115567524653,266.5837572487586,163.04635025296272,109.59535069143473,8,21,6.684507609859605,3569.89,19794,501.87752386603404,2,2,0.25,0,720.0,0,2,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,10.632344124769478,2.3427503823028832,0.0,0.5413073325811749,9934163.707404278,0,0.0,0,1539
0100PNA,-1.259625882,36.81713551,Parklands/highridge Ward,True,6,True,residential,723.2100818336137,3.883664636838716,56.3170637476832,135.32172743276774,65.17415193909655,54.023618885999,9,39,12.414085561167836,8509.21,412,1196.2781051674128,1,1,0.125,0,1440.0,0,1,,,,,,,,,,98.0230418646035,69612.8432531061,8509.21,17.9,1376.0,True,31.641670756902815,well_served,2.977154718944623,2.4505760466150877,3336.0,0.00828488880575746,492866.57932897407,1,1067.0,6672,25409
0100POA,-1.202194422,36.76717132,Karura Ward,True,6,True,residential,322.6230500341592,27.724577454371627,109.54106165259988,110.37598917685975,82.54720942794374,38.766953352694536,12,25,7.957747154594767,3569.89,19794,501.87752386603404,1,1,0.125,0,1440.0,0,1,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,10.890444677808429,1.9823272465639783,0.0,0.018540088536235864,9934163.707404278,0,0.0,0,0
0100POW,-1.21731,36.778253,Karura Ward,True,6,True,tertiary,12.385073398297997,19.035771851991907,51.025187318771735,120.51389814135011,63.52495243737125,42.36063915802697,12,22,7.002817496043395,3569.89,19794,501.87752386603404,1,1,0.125,0,1440.0,0,1,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,8.818516748253256,2.240891670028845,0.0,0.44826052285697143,9934163.707404278,0,0.0,0,1499
0100PSA,-1.190634102,36.90608829,Kahawa,True,6,True,residential,4.605935743085412,258.68284903270165,306.41704338858057,410.5569442611241,325.21894556080207,63.41171734168864,4,9,2.864788975654116,23857.24,9936,2342.1790599665173,1,1,0.125,0,1440.0,0,1,,,,,,,,,,50.06246135533196,66325.31993700916,23857.24,12.5,33121.0,False,0.9850436212804108,underserved,14.52724254115153,5.006246135533196,9353.5,1.0702941087757993,23271891.139827315,0,2993.0,18707,61241
0100RBJ,-1.20722,36.78602,Karura Ward,True,5,True,secondary,7.566952309364132,14.408923622208599,17.87237882892316,20.499268913657787,17.59352378826318,2.4941794298653854,26,44,14.00563499208679,3569.89,19794,501.87752386603404,5,5,0.625,0,288.0,1,5,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,9.462161894412102,1.1453446313480764,139.0,0.5836381270075164,9934163.707404278,0,83.0,834,4805
0100RCN,-1.20614,36.78059,Karura Ward,True,6,True,residential,49.86974419155218,8.004323831432107,72.03891448318973,130.584317588314,70.20918530097862,50.05979523875741,19,45,14.32394487827058,3569.89,19794,501.87752386603404,2,2,0.25,0,720.0,0,2,,,,,,,,,,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,9.808707019617932,1.1204458350144224,0.0,0.11794830297173789,9934163.707404278,0,0.0,0,919
