route_id,variant_id,new_stops,new_stop_coords,quality_scores,pop_served,equity_score,coverage_score,temporal_equity_score,performance_score,speed_score,congestion_score,demand_match_score,equity_multiplier,final_score,total_pop_served
30603373812,30603373812_C,"['CANDIDATE_Dandora Area Iii Ward_38', 'CANDIDATE_Dandora Area Iii Ward_37', 'CANDIDATE_Dandora Area Iii Ward_42']","[(-1.2536605, 36.9157992), (-1.2531448, 36.915244), (-1.2605232207123058, 36.89843487677997)]","[0.87907135, 0.8774719, 0.8411123]","[46391, 46391, 46391]",0.75,0.92782,0.5755551830474945,0.42988319567513544,0.35387282842313095,0.5438987465531422,0.23017816423200504,1.5,0.7569111595317015,139173
20000004513,20000004513_C,"['CANDIDATE_Githurai Ward_5', 'CANDIDATE_Githurai Ward_14', 'CANDIDATE_Githurai Ward_49']","[(-1.2129978168828104, 36.92816453371908), (-1.2122467, 36.9285642), (-1.2067285, 36.929844)]","[0.36318782, 0.33189642, 0.30327597]","[26581, 26581, 26581]",1.0,0.53162,0.8628963782225113,0.520322673775923,0.4177611229248046,0.6741650000526007,0.0251,2.0,0.7425256293108125,79743
80500010511,80500010511_C,"['CANDIDATE_Kangemi Ward_43', 'CANDIDATE_Kangemi Ward_8', 'CANDIDATE_Kangemi Ward_0']","[(-1.2689747, 36.7377301), (-1.2688528, 36.738361), (-1.2680161, 36.7376335)]","[0.78086865, 0.7700972, 0.7550032]","[37061, 37061, 37061]",0.75,0.74122,0.7094067965224621,0.32388246868298354,0.2927247593073652,0.37061903274641117,0.24796183378051606,1.5,0.6878714679342897,111183
40601003611,40601003611_C,"['CANDIDATE_Dandora Area Iii Ward_23', 'CANDIDATE_Dandora Area Iii Ward_17', 'CANDIDATE_Airbase Ward_23']","[(-1.2428687, 36.9056163), (-1.2416983, 36.9096661), (-1.2725175, 36.874177)]","[0.8931698, 0.8796468, 0.8792974]","[46391, 46391, 16457]",0.8333333333333334,0.72826,0.38370345536499634,0.44105454327367893,0.37651847821847406,0.5378586408564863,0.32186275133326714,1.6666666666666667,0.6798795185293083,109239
20000004513,20000004513_B,"['CANDIDATE_Githurai Ward_5', 'CANDIDATE_Githurai Ward_14']","[(-1.2129978168828104, 36.92816453371908), (-1.2122467, 36.9285642)]","[0.36318782, 0.33189642]","[26581, 26581]",1.0,0.35441333333333336,0.8628963782225113,0.520322673775923,0.4177611229248046,0.6741650000526007,0.0251,2.0,0.6362016293108125,53162
40601003611,40601003611_B,"['CANDIDATE_Dandora Area Iii Ward_23', 'CANDIDATE_Dandora Area Iii Ward_17']","[(-1.2428687, 36.9056163), (-1.2416983, 36.9096661)]","[0.8931698, 0.8796468]","[46391, 46391]",0.75,0.6185466666666667,0.5755551830474945,0.44105454327367893,0.37651847821847406,0.5378586408564863,0.32786275133326714,1.5,0.6346251171165995,92782
80000114011,80000114011_C,"['CANDIDATE_Kangemi Ward_8', 'CANDIDATE_Kangemi Ward_0', 'CANDIDATE_Mountain View Ward_29']","[(-1.2688528, 36.738361), (-1.2680161, 36.7376335), (-1.2680161, 36.7376335)]","[0.7700972, 0.7550032, 0.74473256]","[37061, 37061, 13621]",0.75,0.5849533333333333,0.6113426213789245,0.3221219315321362,0.2916160675303674,0.3678807275347895,0.45134717281128894,1.5,0.6231911175728517,87743
30603373812,30603373812_B,"['CANDIDATE_Dandora Area Iii Ward_38', 'CANDIDATE_Dandora Area Iii Ward_37']","[(-1.2536605, 36.9157992), (-1.2531448, 36.915244)]","[0.87907135, 0.8774719]","[46391, 46391]",0.75,0.6185466666666667,0.5755551830474945,0.42988319567513544,0.35387282842313095,0.5438987465531422,0.23017816423200504,1.5,0.6177381595317015,92782
80000115011,80000115011_C,"['CANDIDATE_Kangemi Ward_16', 'CANDIDATE_Kangemi Ward_39', 'CANDIDATE_Mountain View Ward_16']","[(-1.2675308, 36.7468388), (-1.2680821, 36.7467237), (-1.2602621768010511, 36.73619095600996)]","[0.736837, 0.736837, 0.7116655]","[37061, 37061, 13621]",0.75,0.5849533333333333,0.6113426213789245,0.33390661072859396,0.29937888518905575,0.38569819903790115,0.37207795554672235,1.5,0.6136576708224584,87743
80000114011,80000114011_B,"['CANDIDATE_Kangemi Ward_8', 'CANDIDATE_Kangemi Ward_0']","[(-1.2688528, 36.738361), (-1.2680161, 36.7376335)]","[0.7700972, 0.7550032]","[37061, 37061]",0.75,0.4941466666666667,0.709406796522462,0.3221219315321362,0.2916160675303674,0.3678807275347895,0.45134717281128894,1.5,0.6068441613587361,74122
80000115011,80000115011_B,"['CANDIDATE_Kangemi Ward_16', 'CANDIDATE_Kangemi Ward_39']","[(-1.2675308, 36.7468388), (-1.2680821, 36.7467237)]","[0.736837, 0.736837]","[37061, 37061]",0.75,0.4941466666666667,0.709406796522462,0.33390661072859396,0.29937888518905575,0.38569819903790115,0.3692779555467223,1.5,0.5968907146083426,74122
80000002311,80000002311_C,"['CANDIDATE_Gatina Ward_49', 'CANDIDATE_Gatina Ward_7', 'CANDIDATE_Kangemi Ward_16']","[(-1.2687381, 36.7472593), (-1.2687381, 36.7472593), (-1.2675308, 36.7468388)]","[0.74099416, 0.736837, 0.736837]","[23914, 23914, 37061]",0.75,0.5659266666666667,0.7289185954936537,0.33153582490731004,0.3013164725230908,0.37686485348363896,0.11650376627248336,1.5,0.595679378795748,84889
80400003011,80400003011_C,"['CANDIDATE_Kangemi Ward_0', 'CANDIDATE_Mountain View Ward_29', 'CANDIDATE_Kangemi Ward_16']","[(-1.2680161, 36.7376335), (-1.2680161, 36.7376335), (-1.2675308, 36.7468388)]","[0.7550032, 0.74473256, 0.736837]","[37061, 13621, 37061]",0.75,0.5849533333333333,0.6113426213789246,0.3162226621227459,0.2888948477054263,0.3572143837487254,0.15483091854649042,1.5,0.5775338255512539,87743
80500010511,80500010511_B,"['CANDIDATE_Kangemi Ward_43', 'CANDIDATE_Kangemi Ward_8']","[(-1.2689747, 36.7377301), (-1.2688528, 36.738361)]","[0.78086865, 0.7700972]","[37061, 37061]",0.75,0.4941466666666667,0.709406796522462,0.32388246868298354,0.2927247593073652,0.37061903274641117,0.24796183378051606,1.5,0.5766884679342896,74122
80200004811,80200004811_C,"['CANDIDATE_Gatina Ward_27', 'CANDIDATE_Gatina Ward_10', 'CANDIDATE_Gatina Ward_31']","[(-1.285496, 36.7570438), (-1.285436, 36.7574711), (-1.2852718, 36.758749)]","[0.7931313, 0.7931313, 0.78392357]","[23914, 23914, 23914]",0.75,0.47828,0.7386744949792496,0.22330482675439348,0.21605097721755762,0.23418560105964725,0.09674161449534598,1.5,0.534066831269993,71742
20000004513,20000004513_A,['CANDIDATE_Githurai Ward_5'],"[(np.float64(-1.2129978168828104), np.float64(36.92816453371908))]",[np.float64(0.36318782)],[np.int64(26581)],1.0,0.17720666666666668,0.8628963782225113,0.520322673775923,0.4177611229248046,0.6741650000526007,0.0251,2.0,0.5298776293108125,26581
80000135011,80000135011_C,"['CANDIDATE_Mountain View Ward_16', 'CANDIDATE_Kangemi Ward_14', 'CANDIDATE_Mountain View Ward_4']","[(-1.2602621768010511, 36.73619095600996), (-1.267945, 36.7517071), (-1.2669629, 36.7375235)]","[0.7116655, 0.70687383, 0.63434607]","[13621, 37061, 13621]",0.75,0.42868666666666666,0.5132784462353871,0.3629332084668413,0.31672654251267884,0.43224320739808486,0.37587169498824075,1.5,0.5251960075004511,64303
60201005611,60201005611_C,"['CANDIDATE_Gatina Ward_13', 'CANDIDATE_Gatina Ward_23', 'CANDIDATE_Mountain View Ward_44']","[(-1.2801578767135802, 36.74833810274755), (-1.282188, 36.7549666), (-1.2793949, 36.746705)]","[0.88252294, 0.86818075, 0.8158302]","[23914, 23914, 13621]",0.75,0.40966,0.6308544203501163,0.4135457528835492,0.4212300284815331,0.4020193394865734,0.13657730299115572,1.5,0.5202563511129124,61449
60201005611,60201005611_B,"['CANDIDATE_Gatina Ward_13', 'CANDIDATE_Gatina Ward_23']","[(-1.2801578767135802, 36.74833810274755), (-1.282188, 36.7549666)]","[0.88252294, 0.86818075]","[23914, 23914]",0.75,0.3188533333333333,0.7386744949792496,0.4135457528835492,0.4212300284815331,0.4020193394865734,0.13657730299115572,1.5,0.5063483697701956,47828
60200004611,60200004611_C,"['CANDIDATE_Gatina Ward_14', 'CANDIDATE_Mountain View Ward_27', 'CANDIDATE_Gatina Ward_27']","[(-1.282397340605362, 36.74586674927504), (-1.281135598290192, 36.74452642074313), (-1.285496, 36.7570438)]","[0.92651486, 0.915038, 0.7931313]","[23914, 13621, 23914]",0.75,0.40966,0.6308544203501163,0.3437660801191426,0.3529388892301517,0.330006866452629,0.11148428235449998,1.5,0.5025364634645326,61449
80000135011,80000135011_B,"['CANDIDATE_Mountain View Ward_16', 'CANDIDATE_Kangemi Ward_14']","[(-1.2602621768010511, 36.73619095600996), (-1.267945, 36.7517071)]","[0.7116655, 0.70687383]","[13621, 37061]",0.75,0.33788,0.5623105338071559,0.3629332084668413,0.31672654251267884,0.43224320739808486,0.37447169498824073,1.5,0.49638102939339335,50682
80000114011,80000114011_A,['CANDIDATE_Kangemi Ward_8'],"[(np.float64(-1.2688528), np.float64(36.738361))]",[np.float64(0.7700972)],[np.int64(37061)],0.75,0.24707333333333334,0.709406796522462,0.3221219315321362,0.2916160675303674,0.3678807275347895,0.45134717281128894,1.5,0.495661161358736,37061
40601003611,40601003611_A,['CANDIDATE_Dandora Area Iii Ward_23'],"[(np.float64(-1.2428687), np.float64(36.9056163))]",[np.float64(0.8931698)],[np.int64(46391)],0.75,0.30927333333333334,0.5755551830474945,0.44105454327367893,0.37651847821847406,0.5378586408564863,0.32786275133326714,1.5,0.4954521171165995,46391
70805046P10,70805046P10_C,"['CANDIDATE_Mountain View Ward_31', 'CANDIDATE_Mountain View Ward_21', 'CANDIDATE_Kangemi Ward_0']","[(-1.2771944176008143, 36.73884306727144), (-1.2782163776843072, 36.73966317199402), (-1.2680161, 36.7376335)]","[0.8254318, 0.8218844, 0.7550032]","[13621, 13621, 37061]",0.75,0.42868666666666666,0.5132784462353871,0.31741565006919564,0.27732992847950033,0.3775442324537386,0.20680349133790454,1.5,0.4907322652733716,64303
40705383911,40705383911_C,"['CANDIDATE_Dandora Area Iii Ward_30', 'CANDIDATE_Njiru Ward_31', 'CANDIDATE_Njiru Ward_9']","[(-1.2552226, 36.9172518), (-1.2633616, 36.9016683), (-1.2544622, 36.9202142)]","[0.90794486, 0.8542659, 0.8077549]","[46391, 6785, 6785]",0.9166666666666666,0.39974,0.19185172768249817,0.4053161198823377,0.3491159862128419,0.4896163203865813,0.33344425452979565,1.8333333333333333,0.49056646074322807,59961
40705383911,40705383911_A,['CANDIDATE_Dandora Area Iii Ward_30'],"[(np.float64(-1.2552226), np.float64(36.9172518))]",[np.float64(0.90794486)],[np.int64(46391)],0.75,0.30927333333333334,0.5755551830474945,0.4053161198823377,0.3491159862128419,0.4896163203865813,0.33344425452979565,1.5,0.4891416579178105,46391
80000002311,80000002311_B,"['CANDIDATE_Gatina Ward_49', 'CANDIDATE_Gatina Ward_7']","[(-1.2687381, 36.7472593), (-1.2687381, 36.7472593)]","[0.74099416, 0.736837]","[23914, 23914]",0.75,0.3188533333333333,0.7386744949792496,0.33153582490731004,0.3013164725230908,0.37686485348363896,0.11650376627248335,1.5,0.4869353536671469,47828
80000115011,80000115011_A,['CANDIDATE_Kangemi Ward_16'],"[(np.float64(-1.2675308), np.float64(36.7468388))]",[np.float64(0.736837)],[np.int64(37061)],0.75,0.24707333333333334,0.709406796522462,0.33390661072859396,0.29937888518905575,0.38569819903790115,0.3692779555467223,1.5,0.4857077146083426,37061
30603373812,30603373812_A,['CANDIDATE_Dandora Area Iii Ward_38'],"[(np.float64(-1.2536605), np.float64(36.9157992))]",[np.float64(0.87907135)],[np.int64(46391)],0.75,0.30927333333333334,0.5755551830474945,0.42988319567513544,0.35387282842313095,0.5438987465531422,0.23017816423200504,1.5,0.4785651595317015,46391
70000010311,70000010311_A,['CANDIDATE_Kangemi Ward_28'],"[(np.float64(-1.2734509), np.float64(36.737563))]",[np.float64(0.85312825)],[np.int64(37061)],0.75,0.24707333333333334,0.709406796522462,0.23213116142597787,0.2076856066725754,0.26879949355608157,0.44871376329126506,1.5,0.4772679959095008,37061
40705383911,40705383911_B,"['CANDIDATE_Dandora Area Iii Ward_30', 'CANDIDATE_Njiru Ward_31']","[(-1.2552226, 36.9172518), (-1.2633616, 36.9016683)]","[0.90794486, 0.8542659]","[46391, 6785]",0.875,0.3545066666666667,0.28777759152374727,0.4053161198823377,0.3491159862128419,0.4896163203865813,0.33344425452979565,1.75,0.4766402600368737,53176
70400011111,70400011111_A,['CANDIDATE_Gatina Ward_44'],"[(np.float64(-1.2958132), np.float64(36.7620718))]",[np.float64(0.7545027)],[np.int64(23914)],0.75,0.15942666666666666,0.7386744949792496,0.6174206936092911,0.6285201304169279,0.6007715383978358,0.14265237669349762,1.5,0.47629261897069525,23914
80500010511,80500010511_A,['CANDIDATE_Kangemi Ward_43'],"[(np.float64(-1.2689747), np.float64(36.7377301))]",[np.float64(0.78086865)],[np.int64(37061)],0.75,0.24707333333333334,0.709406796522462,0.32388246868298354,0.2927247593073652,0.37061903274641117,0.24796183378051606,1.5,0.4655054679342896,37061
80200004811,80200004811_B,"['CANDIDATE_Gatina Ward_27', 'CANDIDATE_Gatina Ward_10']","[(-1.285496, 36.7570438), (-1.285436, 36.7574711)]","[0.7931313, 0.7931313]","[23914, 23914]",0.75,0.3188533333333333,0.7386744949792496,0.22330482675439348,0.21605097721755762,0.23418560105964725,0.09674161449534598,1.5,0.462324831269993,47828
20801025A11,20801025A11_B,"['CANDIDATE_Airbase Ward_31', 'CANDIDATE_Lucky Summer Ward_2']","[(-1.2516177, 36.8720704), (-1.2483642059284654, 36.88907003565125)]","[0.9909643, 0.9646533]","[16457, 30128]",0.875,0.31056666666666666,0.3223919782715247,0.3870259197433872,0.32860380745948436,0.4746590881692414,0.31466943754347615,1.75,0.45575109414808007,46585
80400003011,80400003011_B,"['CANDIDATE_Kangemi Ward_0', 'CANDIDATE_Mountain View Ward_29']","[(-1.2680161, 36.7376335), (-1.2680161, 36.7376335)]","[0.7550032, 0.74473256]","[37061, 13621]",0.75,0.33788,0.5623105338071559,0.3162226621227459,0.2888948477054263,0.3572143837487254,0.15763091854649042,1.5,0.45451280365831176,50682
70000010311,70000010311_C,"['CANDIDATE_Kangemi Ward_28', 'CANDIDATE_Ngando Ward_4', 'CANDIDATE_Mountain View Ward_31']","[(-1.2734509, 36.737563), (-1.291000755881557, 36.741206809331125), (-1.2771944176008143, 36.73884306727144)]","[0.85312825, 0.8496093, 0.8254318]","[37061, 6959, 13621]",0.75,0.38427333333333336,0.3748736892047706,0.23213116142597787,0.2076856066725754,0.26879949355608157,0.44044709662459836,1.5,0.45413471908007796,57641
80400003011,80400003011_A,['CANDIDATE_Kangemi Ward_0'],"[(np.float64(-1.2680161), np.float64(36.7376335))]",[np.float64(0.7550032)],[np.int64(37061)],0.75,0.24707333333333334,0.709406796522462,0.3162226621227459,0.2888948477054263,0.3572143837487254,0.15763091854649042,1.5,0.45042386933713824,37061
20801002511,20801002511_B,"['CANDIDATE_Airbase Ward_31', 'CANDIDATE_Lucky Summer Ward_2']","[(-1.2516177, 36.8720704), (-1.2483642059284654, 36.88907003565125)]","[0.9909643, 0.9646533]","[16457, 30128]",0.875,0.31056666666666666,0.3223919782715247,0.37404740283052706,0.3222528156322326,0.4517392836279688,0.23861524561926528,1.75,0.4417472619768764,46585
60201005611,60201005611_A,['CANDIDATE_Gatina Ward_13'],"[(np.float64(-1.2801578767135802), np.float64(36.74833810274755))]",[np.float64(0.88252294)],[np.int64(23914)],0.75,0.15942666666666666,0.7386744949792496,0.4135457528835492,0.4212300284815331,0.4020193394865734,0.13657730299115572,1.5,0.4346063697701956,23914
70000000311,70000000311_A,['CANDIDATE_Kangemi Ward_28'],"[(np.float64(-1.2734509), np.float64(36.737563))]",[np.float64(0.85312825)],[np.int64(37061)],0.75,0.24707333333333334,0.709406796522462,0.24005414050509338,0.21313882587027466,0.28042711245732144,0.1263446884626851,1.5,0.43049723050103694,37061
20801025A11,20801025A11_C,"['CANDIDATE_Airbase Ward_31', 'CANDIDATE_Lucky Summer Ward_2', 'CANDIDATE_Roysambu Ward_24']","[(-1.2516177, 36.8720704), (-1.2483642059284654, 36.88907003565125), (-1.2606441325508777, 36.85590063059065)]","[0.9909643, 0.9646533, 0.9353178]","[16457, 30128, 3865]",0.8333333333333334,0.3363333333333333,0.2149279855143498,0.3870259197433872,0.32860380745948436,0.4746590881692414,0.3141527708768095,1.6666666666666667,0.4297600959587863,50450
60200004611,60200004611_B,"['CANDIDATE_Gatina Ward_14', 'CANDIDATE_Mountain View Ward_27']","[(-1.282397340605362, 36.74586674927504), (-1.281135598290192, 36.74452642074313)]","[0.92651486, 0.915038]","[23914, 13621]",0.75,0.2502333333333333,0.5769443830355496,0.3437660801191426,0.3529388892301517,0.330006866452629,0.11695094902116665,1.5,0.4181369541358909,37535
60200004611,60200004611_A,['CANDIDATE_Gatina Ward_14'],"[(np.float64(-1.282397340605362), np.float64(36.74586674927504))]",[np.float64(0.92651486)],[np.int64(23914)],0.75,0.15942666666666666,0.7386744949792496,0.3437660801191426,0.3529388892301517,0.330006866452629,0.11695094902116665,1.5,0.41770648212181594,23914
20801002511,20801002511_C,"['CANDIDATE_Airbase Ward_31', 'CANDIDATE_Lucky Summer Ward_2', 'CANDIDATE_Roysambu Ward_24']","[(-1.2516177, 36.8720704), (-1.2483642059284654, 36.88907003565125), (-1.2606441325508777, 36.85590063059065)]","[0.9909643, 0.9646533, 0.9353178]","[16457, 30128, 3865]",0.8333333333333334,0.3363333333333333,0.2149279855143498,0.37404740283052706,0.3222528156322326,0.4517392836279688,0.23809857895259862,1.6666666666666667,0.4157562637875827,50450
80000002311,80000002311_A,['CANDIDATE_Gatina Ward_49'],"[(np.float64(-1.2687381), np.float64(36.7472593))]",[np.float64(0.74099416)],[np.int64(23914)],0.75,0.15942666666666666,0.7386744949792496,0.33153582490731004,0.3013164725230908,0.37686485348363896,0.11650376627248335,1.5,0.4151933536671469,23914
20807042011,20807042011_C,"['CANDIDATE_Airbase Ward_31', 'CANDIDATE_Airbase Ward_48', 'CANDIDATE_Airbase Ward_42']","[(-1.2516177, 36.8720704), (-1.2554342, 36.8830459), (-1.2552721, 36.8888821)]","[0.9909643, 0.97677535, 0.89557]","[16457, 16457, 16457]",1.0,0.32914,0.0,0.40608250483969704,0.3411156174738057,0.503532835888534,0.226842667859154,2.0,0.41272690114681254,49371
70600010211,70600010211_C,"['CANDIDATE_Ngando Ward_4', 'CANDIDATE_Gatina Ward_44', 'CANDIDATE_Waithaka Ward_1']","[(-1.291000755881557, 36.741206809331125), (-1.2958132, 36.7620718), (-1.2858718, 36.7322456)]","[0.8496093, 0.7545027, 0.7497377]","[6959, 23914, 5364]",0.8333333333333334,0.24158,0.37944875130781125,0.39126931790317254,0.3830437261625277,0.4036077055141398,0.2337285965086621,1.6666666666666667,0.41229867421722,36237
20101007700,20101007700_C,"['CANDIDATE_Airbase Ward_31', 'CANDIDATE_Airbase Ward_15', 'CANDIDATE_Airbase Ward_48']","[(-1.2516177, 36.8720704), (-1.2566358569419434, 36.88660983623111), (-1.2554342, 36.8830459)]","[0.9909643, 0.9773207, 0.97677535]","[16457, 16457, 16457]",1.0,0.32914,0.0,0.3814409197396531,0.32698901020321225,0.4631187840443143,0.25516424194242937,2.0,0.41204682023929506,49371
70400011111,70400011111_B,"['CANDIDATE_Gatina Ward_44', 'CANDIDATE_Karen Ward_6']","[(-1.2958132, 36.7620718), (-1.2953362, 36.7659442)]","[0.7545027, 0.56302285]","[23914, 991]",0.875,0.16603333333333334,0.3693372474896248,0.6174206936092911,0.6285201304169279,0.6007715383978358,0.14265237669349762,1.75,0.4118838070982891,24905
20000145011,20000145011_C,"['CANDIDATE_Airbase Ward_13', 'CANDIDATE_Airbase Ward_2', 'CANDIDATE_Airbase Ward_37']","[(-1.2575550059354996, 36.85913900907391), (-1.2646313, 36.8432382), (-1.2517142665629957, 36.85527133427125)]","[0.9185534, 0.83739746, 0.8211514]","[16457, 16457, 16457]",1.0,0.32914,0.0,0.4027769215879785,0.3423513546847703,0.4934152719427909,0.21367924409553146,2.0,0.41009127093192543,49371
70000010311,70000010311_B,"['CANDIDATE_Kangemi Ward_28', 'CANDIDATE_Ngando Ward_4']","[(-1.2734509, 36.737563), (-1.291000755881557, 36.741206809331125)]","[0.85312825, 0.8496093]","[37061, 6959]",0.75,0.29346666666666665,0.354703398261231,0.23213116142597787,0.2076856066725754,0.26879949355608157,0.43631376329126503,1.5,0.40760914634419304,44020
70000000311,70000000311_C,"['CANDIDATE_Kangemi Ward_28', 'CANDIDATE_Ngando Ward_4', 'CANDIDATE_Mountain View Ward_31']","[(-1.2734509, 36.737563), (-1.291000755881557, 36.741206809331125), (-1.2771944176008143, 36.73884306727144)]","[0.85312825, 0.8496093, 0.8254318]","[37061, 6959, 13621]",0.75,0.38427333333333336,0.3748736892047706,0.24005414050509338,0.21313882587027466,0.28042711245732144,0.11807802179601841,1.5,0.4073639536716141,57641
40705017A01,40705017A01_C,"['CANDIDATE_Airbase Ward_18', 'CANDIDATE_Upper Savanna Ward_7', 'CANDIDATE_Matopeni/spring Valley Ward_46']","[(-1.2674884456231574, 36.875785167024446), (-1.272541763213726, 36.92195021861954), (-1.2640333, 36.9267487)]","[0.9412542, 0.85630924, 0.8455065]","[16457, 13463, 11633]",0.8333333333333334,0.27702,0.20180131573040935,0.44354955528228973,0.3701349549745192,0.5536714557439455,0.29652239557454707,1.6666666666666667,0.4054819326585757,41553
40403002611,40403002611_C,"['CANDIDATE_Airbase Ward_48', 'CANDIDATE_Airbase Ward_18', 'CANDIDATE_Airbase Ward_23']","[(-1.2554342, 36.8830459), (-1.2674884456231574, 36.875785167024446), (-1.2725175, 36.874177)]","[0.97677535, 0.9412542, 0.8792974]","[16457, 16457, 16457]",1.0,0.32914,0.0,0.4239087089472927,0.35899763668821105,0.5212753173359153,0.14874890191791712,2.0,0.4045780770771461,49371
70601000211,70601000211_C,"['CANDIDATE_Ngando Ward_4', 'CANDIDATE_Gatina Ward_44', 'CANDIDATE_Waithaka Ward_1']","[(-1.291000755881557, 36.741206809331125), (-1.2958132, 36.7620718), (-1.2858718, 36.7322456)]","[0.8496093, 0.7545027, 0.7497377]","[6959, 23914, 5364]",0.8333333333333334,0.24158,0.37944875130781125,0.3674957045336841,0.35914643196317053,0.38001961338945445,0.18432318394117062,1.6666666666666667,0.40013313965819863,36237
40501002611,40501002611_C,"['CANDIDATE_Airbase Ward_48', 'CANDIDATE_Airbase Ward_18', 'CANDIDATE_Airbase Ward_23']","[(-1.2554342, 36.8830459), (-1.2674884456231574, 36.875785167024446), (-1.2725175, 36.874177)]","[0.97677535, 0.9412542, 0.8792974]","[16457, 16457, 16457]",1.0,0.32914,0.0,0.3652600490131229,0.3134742870843712,0.44293869190625057,0.16693433369770447,2.0,0.39557615985728023,49371
50700003311,50700003311_C,"['CANDIDATE_Pipeline Ward_23', 'CANDIDATE_Imara Daima Ward_46', 'CANDIDATE_Imara Daima Ward_35']","[(-1.3238112153440054, 36.89342008500604), (-1.3326658568376504, 36.89554209749721), (-1.334141220615969, 36.895745798662986)]","[0.95024467, 0.8523578, 0.82176095]","[4986, 18571, 18571]",0.75,0.28085333333333334,0.2863613459024134,0.4900292127865157,0.43809402623000215,0.567931992621286,0.1489122494948491,1.5,0.3933170164571339,42128
50703033C11,50703033C11_C,"['CANDIDATE_Pipeline Ward_23', 'CANDIDATE_Imara Daima Ward_46', 'CANDIDATE_Imara Daima Ward_35']","[(-1.3238112153440054, 36.89342008500604), (-1.3326658568376504, 36.89554209749721), (-1.334141220615969, 36.895745798662986)]","[0.95024467, 0.8523578, 0.82176095]","[4986, 18571, 18571]",0.75,0.28085333333333334,0.2863613459024134,0.5025705339292512,0.4406191966988957,0.5954975397747846,0.11649978137732286,1.5,0.39096341046805205,42128
80200004811,80200004811_A,['CANDIDATE_Gatina Ward_27'],"[(np.float64(-1.285496), np.float64(36.7570438))]",[np.float64(0.7931313)],[np.int64(23914)],0.75,0.15942666666666666,0.7386744949792496,0.22330482675439348,0.21605097721755762,0.23418560105964725,0.09674161449534598,1.5,0.390582831269993,23914
40700003311,40700003311_B,"['CANDIDATE_Pipeline Ward_23', 'CANDIDATE_Imara Daima Ward_35']","[(-1.3238112153440054, 36.89342008500604), (-1.334141220615969, 36.895745798662986)]","[0.95024467, 0.82176095]","[4986, 18571]",0.75,0.15704666666666667,0.21477100942681004,0.8451972580007179,0.8169003660170215,0.8876425959762624,0.1114979595216801,1.5,0.3851278978850981,23557
40700003311,40700003311_C,"['CANDIDATE_Pipeline Ward_23', 'CANDIDATE_Imara Daima Ward_35', 'CANDIDATE_Pipeline Ward_32']","[(-1.3238112153440054, 36.89342008500604), (-1.334141220615969, 36.895745798662986), (-1.3313378393603177, 36.89532366227466)]","[0.95024467, 0.82176095, 0.81187284]","[4986, 18571, 4986]",0.75,0.19028666666666666,0.1431806729512067,0.8451972580007179,0.8169003660170215,0.8876425959762624,0.1114979595216801,1.5,0.3821883137661972,28543
30600186211,30600186211_C,"['CANDIDATE_Airbase Ward_26', 'CANDIDATE_Roysambu Ward_9', 'CANDIDATE_Airbase Ward_46']","[(-1.266298577523929, 36.86528431892141), (-1.268917054846389, 36.85775677859107), (-1.2688894472037804, 36.85626925229903)]","[0.9595554, 0.9594944, 0.9560917]","[16457, 3865, 16457]",0.9166666666666666,0.24519333333333335,0.0,0.4105296809061415,0.34292229536523156,0.5119407592175065,0.45093453575805764,1.8333333333333333,0.37626911654493694,36779
50702003311,50702003311_C,"['CANDIDATE_Pipeline Ward_23', 'CANDIDATE_Imara Daima Ward_46', 'CANDIDATE_Imara Daima Ward_35']","[(-1.3238112153440054, 36.89342008500604), (-1.3326658568376504, 36.89554209749721), (-1.334141220615969, 36.895745798662986)]","[0.95024467, 0.8523578, 0.82176095]","[4986, 18571, 18571]",0.75,0.28085333333333334,0.2863613459024134,0.4248692130351527,0.3707049932968318,0.506115542642634,0.1028027394083938,1.5,0.373368589993893,42128
70600010211,70600010211_B,"['CANDIDATE_Ngando Ward_4', 'CANDIDATE_Gatina Ward_44']","[(-1.291000755881557, 36.741206809331125), (-1.2958132, 36.7620718)]","[0.8496093, 0.7545027]","[6959, 23914]",0.75,0.20582,0.3693372474896248,0.39126931790317254,0.3830437261625277,0.4036077055141398,0.2337285965086621,1.5,0.37326646492934007,30873
50800011011,50800011011_A,['CANDIDATE_Imara Daima Ward_35'],"[(np.float64(-1.334141220615969), np.float64(36.895745798662986))]",[np.float64(0.82176095)],[np.int64(18571)],0.75,0.12380666666666666,0.4295420188536201,0.5837843894884145,0.5428942881661318,0.6451195414718385,0.11298856868395774,1.5,0.3718036679136816,18571
30600017A11,30600017A11_C,"['CANDIDATE_Airbase Ward_26', 'CANDIDATE_Roysambu Ward_9', 'CANDIDATE_Airbase Ward_46']","[(-1.266298577523929, 36.86528431892141), (-1.268917054846389, 36.85775677859107), (-1.2688894472037804, 36.85626925229903)]","[0.9595554, 0.9594944, 0.9560917]","[16457, 3865, 16457]",0.9166666666666666,0.24519333333333335,0.0,0.42207259976980027,0.35476922249026677,0.5230276656891004,0.37733156778959226,1.8333333333333333,0.36753725512239893,36779
50901011011,50901011011_A,['CANDIDATE_Imara Daima Ward_35'],"[(np.float64(-1.334141220615969), np.float64(36.895745798662986))]",[np.float64(0.82176095)],[np.int64(18571)],0.75,0.12380666666666666,0.4295420188536201,0.5473743992581442,0.5099167662727924,0.6035608487361721,0.11858663420451157,1.5,0.36536137969571064,18571
