stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,road_type,distance_to_major_road,distance_to_nearest_stop,stops_within_500m,stops_within_1km,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_poverty_rate,is_benchmark_ward,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,is_good_stop,pop_within_500m,subcounty_gini,trips_per_1k_pop_per_hour,pop_score,coverage_score,access_score,poverty_score,quality_score
CANDIDATE_Eastleigh South Ward_15,-1.2803882180652169,36.854369661463245,Eastleigh South Ward,False,2,residential,251.79732341262664,449.9091832273246,1,12,4421,4792.49862701149,0,0,1440.0,0,3,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.185764874345142,6.028487108322969,51532.0,0.0079114761699257,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.059099748879568495,0.9576116562416361,0.24316881925229095,0.38867814955003316
CANDIDATE_Eastleigh South Ward_16,-1.2844018917424946,36.85668375824297,Eastleigh South Ward,False,8,residential,569.8650762473391,575.1230185766556,0,19,4421,4792.49862701149,0,0,1440.0,0,0,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.394908398588683,3.9185166204099295,51532.0,0.0140138192593407,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.03797343409710305,0.9458145929809628,0.24316881925229095,0.3810371582022822
CANDIDATE_Eastleigh South Ward_17,-1.277310559101833,36.85210844554504,Eastleigh South Ward,False,8,tertiary,162.58028098604484,311.16294393726514,4,20,4421,4792.49862701149,0,0,1440.0,0,2,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.010126989773424,3.7319205908666,51532.0,0.0489056501907004,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.03610512054491223,0.9706836794531198,0.24316881925229095,0.3855438971086658
CANDIDATE_Eastleigh South Ward_18,-1.2758522815200717,36.85694075797745,Eastleigh South Ward,False,2,residential,528.7736019170935,820.6330392285963,0,10,4421,4792.49862701149,0,0,1440.0,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.570899697381502,7.1245756734726005,51532.0,0.0037751975424267,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.07007445785747263,0.922683784498978,0.24316881925229095,0.3844362524459776
CANDIDATE_Eastleigh South Ward_19,-1.281420765982069,36.85828095465429,Eastleigh South Ward,False,2,residential,664.2688954761621,810.422331065261,0,15,4421,4792.49862701149,0,0,1440.0,0,0,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.600286531733918,4.898145775512413,51532.0,0.0030063031859749,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.04778208024610486,0.9236457897742184,0.24316881925229095,0.3790555590981837
CANDIDATE_Eastleigh South Ward_20,-1.2749990846741428,36.85490986970408,Eastleigh South Ward,False,2,residential,447.5676923761123,578.2537665859229,0,17,4421,4792.49862701149,0,0,1440.0,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.379590810931851,4.3539073560110335,51532.0,0.0044586358625289,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.0423328323855483,0.9455196285130547,0.24316881925229095,0.3820680148808118
CANDIDATE_Eastleigh South Ward_21,-1.2750743148428965,36.854350325889136,Eastleigh South Ward,False,2,residential,414.2753840371452,529.4681669691822,0,17,4421,4792.49862701149,0,0,1440.0,0,3,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.317640960923175,4.3539073560110335,51532.0,0.0048160812725203,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.0423328323855483,0.9501159800526663,0.24316881925229095,0.3829872851887342
CANDIDATE_Eastleigh South Ward_22,-1.2830496680451486,36.86075731148179,Eastleigh South Ward,False,6,residential,992.5054932501828,672.9119534972858,0,16,4421,4792.49862701149,0,0,1440.0,0,0,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.856444473729729,4.610019553423448,51532.0,0.0060392217665263,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.04489718431992787,0.9366013758613524,0.24316881925229095,0.3809254523340663
CANDIDATE_Eastleigh South Ward_23,-1.2858006242863391,36.85649252822343,Eastleigh South Ward,False,6,residential,530.615298151585,533.2646086329665,0,19,4421,4792.49862701149,0,0,1440.0,0,1,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.368537564229889,3.9185166204099295,51532.0,0.0112863569217474,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.03797343409710305,0.9497582970350655,0.24316881925229095,0.3818258990131027
CANDIDATE_Eastleigh South Ward_24,-1.2734664535538702,36.84168752154773,Eastleigh South Ward,False,6,residential,370.2382551478252,463.5438118809253,9,58,4421,4792.49862701149,0,0,1440.0,0,6,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,3.0787466530306284,1.3283107187830272,51532.0,0.0161621274661223,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.012038708686183008,0.956327065155407,0.24316881925229095,0.376655971284441
CANDIDATE_Eastleigh South Ward_25,-1.2761764703402734,36.85737225836511,Eastleigh South Ward,False,6,residential,550.6307514208427,875.500052939164,0,7,4421,4792.49862701149,0,0,1440.0,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.608253667401907,9.796291551024826,51532.0,0.010876841047287,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.09682531099111392,0.9175144705021502,0.24316881925229095,0.3900901029300224
CANDIDATE_Eastleigh South Ward_26,-1.2735635616811052,36.84273674567139,Eastleigh South Ward,False,6,residential,269.08675831063084,505.1447014441718,0,60,4421,4792.49862701149,0,0,1440.0,0,6,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,3.1774796599313686,1.284759547675387,51532.0,0.0222150839142558,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.011602647729294905,0.9524076234698399,0.24316881925229095,0.3757630677081055
CANDIDATE_Eastleigh South Ward_27,-1.2760607234575203,36.86121863021008,Eastleigh South Ward,False,6,unclassified,951.1376363216832,1168.2567340944336,0,0,4421,4792.49862701149,0,0,1440.0,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,5.02666464246861,78.3703324081986,51532.0,0.0063016099470443,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.7834305414212408,0.8899323021424144,0.24316881925229095,0.5562249768656069
CANDIDATE_Eastleigh South Ward_28,-1.278884347760479,36.856124295842605,Eastleigh South Ward,False,2,residential,346.06939524960933,679.0001959675046,0,11,4421,4792.49862701149,0,0,1440.0,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.407061447447787,6.53086103401655,51532.0,0.0057625363324289,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.06412982382777455,0.9360277700663768,0.24316881925229095,0.38561889105203284
CANDIDATE_Eastleigh South Ward_29,-1.2748456580856524,36.85612788773373,Eastleigh South Ward,False,2,residential,537.5740785826267,689.5059690549817,0,15,4421,4792.49862701149,0,0,1440.0,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.514194039162427,4.898145775512413,51532.0,0.0037135095793385,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.04778208024610486,0.9350379651508939,0.24316881925229095,0.3813339941735188
CANDIDATE_Eastleigh South Ward_30,-1.2883878273252607,36.84745441055809,Eastleigh South Ward,False,2,residential,357.22542769072413,513.2707066624788,0,44,4421,4792.49862701149,0,0,1440.0,0,16,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,3.370543237614395,1.7415629424044134,51532.0,0.005583076592002,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.016176442654876805,0.9516420291778874,0.24316881925229095,0.37675339758111054
CANDIDATE_Eastleigh South Ward_31,-1.2730689252656393,36.85612630809042,Eastleigh South Ward,False,2,residential,700.3540747688774,632.8871426025738,0,24,4421,4792.49862701149,0,0,1440.0,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.574180334934859,3.1348132963279443,51532.0,0.0028516266917805,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.030126517177901605,0.9403723267694857,0.24316881925229095,0.3779869757301864
CANDIDATE_Eastleigh South Ward_32,-1.2765815214378755,36.846594141453,Eastleigh South Ward,False,2,residential,157.25256196506294,364.3911725865056,8,24,4421,4792.49862701149,0,0,1440.0,0,3,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,3.445223528430143,3.1348132963279443,51532.0,0.0126380260462483,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.030126517177901605,0.9656687641374376,0.24316881925229095,0.38304626320377677
CANDIDATE_Eastleigh South Ward_33,-1.283380501441561,36.85419783468795,Eastleigh South Ward,False,6,residential,339.8201462788961,348.6671166654508,5,17,4421,4792.49862701149,0,0,1440.0,0,1,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.126618652300062,4.3539073560110335,51532.0,0.0176045931131375,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.0423328323855483,0.9671502113105678,0.24316881925229095,0.3863941314403145
CANDIDATE_Eastleigh South Ward_34,-1.2839568303055944,36.855996249673886,Eastleigh South Ward,False,8,residential,503.821591413585,514.3831335461057,0,19,4421,4792.49862701149,0,0,1440.0,0,1,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.3214086863443,3.9185166204099295,51532.0,0.0158471827197379,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.03797343409710305,0.9515372215080129,0.24316881925229095,0.3821816839076922
CANDIDATE_Eastleigh South Ward_35,-1.286516423177933,36.845695716084215,Eastleigh South Ward,False,6,tertiary,175.442073220515,370.2740936883719,2,39,4421,4792.49862701149,0,0,1440.0,0,2,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,3.167806850988314,1.9592583102049648,51532.0,0.034005494780722,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.01835614179909943,0.9651145027636633,0.24316881925229095,0.37999281708432137
CANDIDATE_Eastleigh South Ward_36,-1.2848819009448669,36.86120825683477,Eastleigh South Ward,False,2,residential,1063.5333481184666,463.6184886687197,4,23,4421,4792.49862701149,0,0,1440.0,0,2,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.895174415037004,3.265430517008275,51532.0,0.0018787574889362,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.031434336664435174,0.9563200294569376,0.24316881925229095,0.38150347113931016
CANDIDATE_Eastleigh South Ward_37,-1.278204569301164,36.85649873063975,Eastleigh South Ward,False,2,residential,387.8254733197568,727.7977321370669,0,10,4421,4792.49862701149,0,0,1440.0,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.462758037696153,7.1245756734726005,51532.0,0.0051436959181819,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.07007445785747263,0.93143029392046,0.24316881925229095,0.38618555433027396
CANDIDATE_Eastleigh South Ward_38,-1.290015914559166,36.84954409924831,Eastleigh South Ward,False,6,residential,306.4504493887488,312.5347951721418,10,35,4421,4792.49862701149,0,0,1440.0,0,17,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,3.618001415796321,2.1769536780055168,51532.0,0.0195153398276983,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.020535840943322056,0.9705544300314651,0.24316881925229095,0.38162572732393735
CANDIDATE_Eastleigh South Ward_39,-1.2860609299163122,36.85586645910615,Eastleigh South Ward,False,2,residential,458.1661219524953,460.3522708611295,4,20,4421,4792.49862701149,0,0,1440.0,0,1,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.298596095787818,3.7319205908666,51532.0,0.004355722045641,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.03610512054491223,0.9566277572570787,0.24316881925229095,0.38273271266945763
CANDIDATE_Eastleigh South Ward_40,-1.2798737580938295,36.85737275479595,Eastleigh South Ward,False,8,residential,504.2597261261244,767.137116713361,0,8,4421,4792.49862701149,0,0,1440.0,0,0,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.524462392169261,8.707814712022067,51532.0,0.0158334408747294,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.0859268152700008,0.9277239206815303,0.24316881925229095,0.38940736903562007
CANDIDATE_Eastleigh South Ward_41,-1.2858787420686837,36.8575093596756,Eastleigh South Ward,False,2,unclassified,641.6364426193088,518.9182514176428,0,20,4421,4792.49862701149,0,0,1440.0,0,1,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.481441925263891,3.7319205908666,51532.0,0.0031121795580845,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.03610512054491223,0.951109943865124,0.24316881925229095,0.38162914999106673
CANDIDATE_Eastleigh South Ward_42,-1.2756858032958192,36.84419096311992,Eastleigh South Ward,False,2,residential,147.2265247768472,539.9502695176144,0,51,4421,4792.49862701149,0,0,1440.0,0,2,17.684657596250318,11.666697525521228,20.693637631614862,60.45883468467407,92.24137931034484,543,224.0,0.490429447437139,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,3.228373795459329,1.5071217770807424,51532.0,0.0134928617061687,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.013829074345713979,0.9491284052649144,0.24316881925229095,0.3756638307212252
CANDIDATE_Eastleigh South Ward_43,-1.2903294334655595,36.847168369383,Eastleigh South Ward,False,6,residential,310.37361009979617,318.58106566569563,7,40,4421,4792.49862701149,0,0,1440.0,0,16,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,3.360018479471665,1.911471522151185,51532.0,0.0192694557450677,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.01787767125524568,0.9699847786402702,0.24316881925229095,0.3808472546236793
CANDIDATE_Eastleigh South Ward_44,-1.2821212667812305,36.85690479830856,Eastleigh South Ward,False,8,residential,584.5276724677697,647.4865561809178,0,16,4421,4792.49862701149,0,0,1440.0,0,0,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.43943103465052,4.610019553423448,51532.0,0.0136628896910766,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.04489718431992787,0.938996838149782,0.24316881925229095,0.3814045447917522
CANDIDATE_Eastleigh South Ward_45,-1.287429399301055,36.8550747836746,Eastleigh South Ward,False,2,residential,361.4397081421204,380.9620564898936,7,33,4421,4792.49862701149,0,0,1440.0,0,2,17.243300893072206,11.884733802396095,20.1012033414328,63.47116048203005,93.75,190,84.0,0.5831369347890785,congested,78.3703324081986,68143.70069639628,9.3,True,adequately_served,4.211977121234315,2.305009776711724,51532.0,0.005518159172603,1,51532,0.2187157501793953,0.704393795896947,0.3821346206610161,0.02181801691051184,0.9641075327835049,0.24316881925229095,0.38065689186614277
