route_id,variant_id,new_stops,new_stop_coords,quality_scores,pop_served,equity_score,coverage_score,temporal_equity_score,performance_score,speed_score,congestion_score,demand_match_score,equity_multiplier,final_score,total_pop_served
20100012111,20100012111_C,"['CANDIDATE_Airbase Ward_17', 'CANDIDATE_Zimmerman Ward_45', 'CANDIDATE_Zimmerman Ward_40']","[(-1.2628194, 36.8411526), (-1.1793588, 36.8401639), (-1.2071148919420545, 36.834806872825816)]","[0.033509947, 0.0019151916, 4.7397134e-06]","[16457, 4520, 4520]",1.0,0.16998,0.3741945195468879,0.33435395621030073,0.2952263920359024,0.3930453024718983,0.15772092152770875,2.0,0.3860655593579384,25497
20701293011,20701293011_C,"['CANDIDATE_Airbase Ward_17', 'CANDIDATE_Airbase Ward_2', 'CANDIDATE_Airbase Ward_37']","[(-1.2628194, 36.8411526), (-1.2646313, 36.8432382), (-1.2517142665629957, 36.85527133427125)]","[0.033509947, 0.023317855, 9.300951e-05]","[16457, 16457, 16457]",1.0,0.32914,0.0,0.36312374797877567,0.31690736336268666,0.4324483249029092,0.1006248202987843,2.0,0.38520247264057283,49371
40100003311,40100003311_A,['CANDIDATE_Imara Daima Ward_4'],"[(np.float64(-1.3102683), np.float64(36.8877635))]",[np.float64(0.07809553)],[np.int64(18571)],0.75,0.12380666666666666,0.4295420188536201,0.6420924114788771,0.6257404470540773,0.6666203581160766,0.11327718705488754,1.5,0.3835085650674136,18571
40700003311,40700003311_B,"['CANDIDATE_Imara Daima Ward_4', 'CANDIDATE_Pipeline Ward_31']","[(-1.3102683, 36.8877635), (-1.3128296, 36.8889714)]","[0.07809553, 0.0008357844]","[18571, 4986]",0.75,0.15704666666666667,0.21477100942681004,0.8451972580007179,0.8169003660170215,0.8876425959762624,0.0993979595216801,1.5,0.38331289788509815,23557
40700003311,40700003311_C,"['CANDIDATE_Imara Daima Ward_4', 'CANDIDATE_Pipeline Ward_31', 'CANDIDATE_Pipeline Ward_23']","[(-1.3102683, 36.8877635), (-1.3128296, 36.8889714), (-1.3238112153440054, 36.89342008500604)]","[0.07809553, 0.0008357844, 0.00033206472]","[18571, 4986, 4986]",0.75,0.19028666666666666,0.1431806729512067,0.8451972580007179,0.8169003660170215,0.8876425959762624,0.10343129285501343,1.5,0.38097831376619723,28543
20700145D01,20700145D01_B,"['CANDIDATE_Kahawa West_36', 'CANDIDATE_Kahawa West_20']","[(-1.1604141819296252, 36.93115269227332), (-1.163504984486614, 36.94897796542829)]","[3.1885273e-07, 7.216537e-08]","[3244, 3244]",1.0,0.04325333333333333,0.45621006465474534,0.5,0.5,0.5,0.2687,2.0,0.38030951616368636,6488
40700003411,40700003411_A,['CANDIDATE_Imara Daima Ward_4'],"[(np.float64(-1.3102683), np.float64(36.8877635))]",[np.float64(0.07809553)],[np.int64(18571)],0.75,0.12380666666666666,0.4295420188536201,0.5752101098216074,0.5496797608128001,0.6135056333348181,0.1729678028420948,1.5,0.3790856971040407,18571
21200017B12,21200017B12_A,['CANDIDATE_Zimmerman Ward_9'],"[(np.float64(-1.2277676468831835), np.float64(36.91248180368667))]",[np.float64(2.3961827e-06)],[np.int64(4520)],1.0,0.030133333333333335,0.5612917793203319,0.5077473989542033,0.408476832045892,0.6566532493166701,0.1142053032561529,2.0,0.3770832201093466,4520
50701003311,50701003311_A,['CANDIDATE_Imara Daima Ward_4'],"[(np.float64(-1.3102683), np.float64(36.8877635))]",[np.float64(0.07809553)],[np.int64(18571)],0.75,0.12380666666666666,0.4295420188536201,0.5610445348892782,0.5404662094667851,0.5919120230230177,0.1528445791513465,1.5,0.37323409856396267,18571
40700033C11,40700033C11_C,"['CANDIDATE_South C Ward_31', 'CANDIDATE_Imara Daima Ward_17', 'CANDIDATE_Imara Daima Ward_39']","[(-1.328878392447456, 36.847077279881766), (-1.3321645699104243, 36.89228916640087), (-1.3333220245489552, 36.87225231342996)]","[0.0070457943, 0.00016557303, 5.0809274e-07]","[3659, 18571, 18571]",0.75,0.2720066666666667,0.2863613459024134,0.44563172900851,0.4010445718913944,0.5125124646841834,0.0970588393123323,1.5,0.3726785081741552,40801
20400005311,20400005311_B,"['CANDIDATE_Zimmerman Ward_16', 'CANDIDATE_Kasarani Ward_23']","[(-1.2281069, 36.8768254), (-1.2242263356035945, 36.87763468174855)]","[2.8164963e-05, 9.23008e-07]","[4520, 20911]",0.875,0.16954,0.41466932047459804,0.36312374797877567,0.31690736336268666,0.4324483249029092,0.10961816224452615,1.75,0.3692433040510836,25431
30600017A11,30600017A11_C,"['CANDIDATE_Roysambu Ward_9', 'CANDIDATE_Airbase Ward_46', 'CANDIDATE_Airbase Ward_26']","[(-1.268917054846389, 36.85775677859107), (-1.2688894472037804, 36.85626925229903), (-1.266298577523929, 36.86528431892141)]","[0.005465997, 0.0030853255, 0.0007245867]","[3865, 16457, 16457]",0.9166666666666666,0.24519333333333335,0.0,0.42207259976980027,0.35476922249026677,0.5230276656891004,0.37733156778959226,1.8333333333333333,0.36753725512239893,36779
20700145D01,20700145D01_A,['CANDIDATE_Kahawa West_36'],"[(np.float64(-1.1604141819296252), np.float64(36.93115269227332))]",[np.float64(3.1885273e-07)],[np.int64(3244)],1.0,0.021626666666666666,0.45621006465474534,0.5,0.5,0.5,0.2687,2.0,0.36733351616368637,3244
40702002001,40702002001_C,"['CANDIDATE_Matopeni/spring Valley Ward_48', 'CANDIDATE_Njiru Ward_33', 'CANDIDATE_Njiru Ward_24']","[(-1.254582, 36.9234346), (-1.2597336, 36.9256016), (-1.261112285010804, 36.92501555318763)]","[0.00022092482, 8.726767e-05, 7.1488306e-05]","[11633, 6785, 6785]",0.9166666666666666,0.16802,0.20180131573040935,0.4360789845533113,0.36112279327704355,0.5485132714677128,0.2907631455165789,1.8333333333333333,0.36535826433741814,25203
80500010511,80500010511_C,"['CANDIDATE_Mountain View Ward_40', 'CANDIDATE_Uthiru/ruthimitu Ward_14', 'CANDIDATE_Mountain View Ward_48']","[(-1.2680449, 36.7299597), (-1.255790746569852, 36.70591884197248), (-1.2669711948332385, 36.72997195483777)]","[0.0019331072, 0.0013639573, 0.0005098651]","[13621, 5457, 13621]",0.8333333333333334,0.21799333333333334,0.27680951406123316,0.32388246868298354,0.2927247593073652,0.37061903274641117,0.24796183378051606,1.6666666666666667,0.36350314731898237,32699
20100012011,20100012011_B,"['CANDIDATE_Airbase Ward_17', 'CANDIDATE_Zimmerman Ward_45']","[(-1.2628194, 36.8411526), (-1.1793588, 36.8401639)]","[0.033509947, 0.0019151916]","[16457, 4520]",1.0,0.13984666666666667,0.28064588966016596,0.33555784849028997,0.2961336476119256,0.39469414980783646,0.2642400659180496,2.0,0.36081705200080694,20977
21000017B11,21000017B11_B,"['CANDIDATE_Airbase Ward_17', 'CANDIDATE_Airbase Ward_2']","[(-1.2628194, 36.8411526), (-1.2646313, 36.8432382)]","[0.033509947, 0.023317855]","[16457, 16457]",1.0,0.21942666666666666,0.0,0.44189490722607383,0.3669398200142595,0.5543275380437953,0.25896063798072144,2.0,0.35887907714232303,32914
40702002001,40702002001_B,"['CANDIDATE_Matopeni/spring Valley Ward_48', 'CANDIDATE_Njiru Ward_33']","[(-1.254582, 36.9234346), (-1.2597336, 36.9256016)]","[0.00022092482, 8.726767e-05]","[11633, 6785]",0.875,0.12278666666666667,0.302701973595614,0.4360789845533113,0.36112279327704355,0.5485132714677128,0.2907631455165789,1.75,0.35846876213705264,18418
20801025A11,20801025A11_B,"['CANDIDATE_Airbase Ward_17', 'CANDIDATE_Airbase Ward_2']","[(-1.2628194, 36.8411526), (-1.2646313, 36.8432382)]","[0.033509947, 0.023317855]","[16457, 16457]",1.0,0.21942666666666666,0.0,0.3870259197433872,0.32860380745948436,0.4746590881692414,0.31311943754347615,2.0,0.3560290995801989,32914
70805046P10,70805046P10_B,"['CANDIDATE_Mountain View Ward_36', 'CANDIDATE_Mountain View Ward_40']","[(-1.2786382298815149, 36.733177202566566), (-1.2680449, 36.7299597)]","[0.0075970525, 0.0019331072]","[13621, 13621]",0.75,0.18161333333333332,0.4152142710918497,0.31741565006919564,0.27732992847950033,0.3775442324537386,0.2096034913379045,1.5,0.35545322148748726,27242
80000114011,80000114011_A,['CANDIDATE_Mountain View Ward_40'],"[(np.float64(-1.2680449), np.float64(36.7299597))]",[np.float64(0.0019331072)],[np.int64(13621)],0.75,0.09080666666666666,0.4152142710918497,0.3221219315321362,0.2916160675303674,0.3678807275347895,0.45134717281128894,1.5,0.35179303000108303,13621
30007004111,30007004111_C,"['CANDIDATE_Airbase Ward_4', 'CANDIDATE_Roysambu Ward_9', 'CANDIDATE_Airbase Ward_46']","[(-1.2810413913991752, 36.84171959730968), (-1.268917054846389, 36.85775677859107), (-1.2688894472037804, 36.85626925229903)]","[0.4392377, 0.005465997, 0.0030853255]","[16457, 3865, 16457]",0.9166666666666666,0.24519333333333335,0.0,0.39617577313368224,0.3352610025891134,0.48754792895053556,0.30622951074894833,1.8333333333333333,0.3516925812390787,36779
20100010011,20100010011_B,"['CANDIDATE_Airbase Ward_17', 'CANDIDATE_Zimmerman Ward_45']","[(-1.2628194, 36.8411526), (-1.1793588, 36.8401639)]","[0.033509947, 0.0019151916]","[16457, 4520]",1.0,0.13984666666666667,0.28064588966016596,0.3322164369314894,0.2936155533281597,0.390117762336484,0.20537756633210774,2.0,0.3513193947511556,20977
21000004911,21000004911_B,"['CANDIDATE_Airbase Ward_17', 'CANDIDATE_Airbase Ward_2']","[(-1.2628194, 36.8411526), (-1.2646313, 36.8432382)]","[0.033509947, 0.023317855]","[16457, 16457]",1.0,0.21942666666666666,0.0,0.4405223206840567,0.36656379073638545,0.5514601156055636,0.19895533803703336,2.0,0.3496037648423663,32914
20000237011,20000237011_B,"['CANDIDATE_Airbase Ward_17', 'CANDIDATE_Airbase Ward_2']","[(-1.2628194, 36.8411526), (-1.2646313, 36.8432382)]","[0.033509947, 0.023317855]","[16457, 16457]",1.0,0.21942666666666666,0.0,0.4067459973172321,0.34490119033564115,0.4995132077896185,0.2432098678326543,2.0,0.34948667963834457,32914
30907003211,30907003211_C,"['CANDIDATE_Airbase Ward_2', 'CANDIDATE_Roysambu Ward_9', 'CANDIDATE_Airbase Ward_46']","[(-1.2646313, 36.8432382), (-1.268917054846389, 36.85775677859107), (-1.2688894472037804, 36.85626925229903)]","[0.023317855, 0.005465997, 0.0030853255]","[16457, 3865, 16457]",0.9166666666666666,0.24519333333333335,0.0,0.3970165309702991,0.336063218653436,0.4884464994455937,0.28721596276789557,1.8333333333333333,0.34900870060924416,36779
40102040511,40102040511_A,['CANDIDATE_Imara Daima Ward_8'],"[(np.float64(-1.3136397337612835), np.float64(36.86395372540961))]",[np.float64(0.37226266)],[np.int64(18571)],0.75,0.12380666666666666,0.4295420188536201,0.4818254897563463,0.46352356575104414,0.5092783757642996,0.09086392394580808,1.5,0.3480931912565455,18571
70100203411,70100203411_C,"['CANDIDATE_Nairobi West Ward_19', 'CANDIDATE_Nairobi West Ward_4', 'CANDIDATE_Nairobi West Ward_35']","[(-1.3196147412610424, 36.7998238813814), (-1.3268716, 36.8035036), (-1.3253658011456542, 36.80675659326589)]","[8.839407e-05, 1.5390053e-06, 4.48581e-07]","[8719, 8719, 8719]",0.75,0.17438,0.0,0.9043785541754699,0.880586875409012,0.9400660723251566,0.08961442578422603,1.5,0.3477888747027279,26157
20400005311,20400005311_A,['CANDIDATE_Zimmerman Ward_16'],"[(np.float64(-1.2281069), np.float64(36.8768254))]",[np.float64(2.8164963e-05)],[np.int64(4520)],1.0,0.030133333333333335,0.5612917793203319,0.36312374797877567,0.31690736336268666,0.4324483249029092,0.10961816224452615,2.0,0.34747041876251705,4520
80400003011,80400003011_B,"['CANDIDATE_Mountain View Ward_40', 'CANDIDATE_Mountain View Ward_48']","[(-1.2680449, 36.7299597), (-1.2669711948332385, 36.72997195483777)]","[0.0019331072, 0.0005098651]","[13621, 13621]",0.75,0.18161333333333332,0.4152142710918497,0.3162226621227459,0.2888948477054263,0.3572143837487254,0.15763091854649042,1.5,0.3474187379794852,27242
20100100A11,20100100A11_B,"['CANDIDATE_Airbase Ward_17', 'CANDIDATE_Zimmerman Ward_45']","[(-1.2628194, 36.8411526), (-1.1793588, 36.8401639)]","[0.033509947, 0.0019151916]","[16457, 4520]",1.0,0.13984666666666667,0.28064588966016596,0.33163741262281005,0.2931791994770432,0.38932473234146037,0.17414102322037828,2.0,0.34651810842266023,20977
20101007700,20101007700_B,"['CANDIDATE_Airbase Ward_17', 'CANDIDATE_Airbase Ward_2']","[(-1.2628194, 36.8411526), (-1.2646313, 36.8432382)]","[0.033509947, 0.023317855]","[16457, 16457]",1.0,0.21942666666666666,0.0,0.3814409197396531,0.32698901020321225,0.4631187840443143,0.2530975752757627,2.0,0.34590882023929503,32914
20100012111,20100012111_B,"['CANDIDATE_Airbase Ward_17', 'CANDIDATE_Zimmerman Ward_45']","[(-1.2628194, 36.8411526), (-1.1793588, 36.8401639)]","[0.033509947, 0.0019151916]","[16457, 4520]",1.0,0.13984666666666667,0.28064588966016596,0.33435395621030073,0.2952263920359024,0.3930453024718983,0.16410425486104208,2.0,0.34555590188625795,20977
40100003311,40100003311_B,"['CANDIDATE_Imara Daima Ward_4', 'CANDIDATE_Pipeline Ward_4']","[(-1.3102683, 36.8877635), (-1.299296200990657, 36.87998585871159)]","[0.07809553, 0.032371506]","[18571, 4986]",0.75,0.15704666666666667,0.21477100942681004,0.6420924114788771,0.6257404470540773,0.6666203581160766,0.11327718705488754,1.5,0.3447738127107111,23557
20000145011,20000145011_B,"['CANDIDATE_Airbase Ward_17', 'CANDIDATE_Airbase Ward_2']","[(-1.2628194, 36.8411526), (-1.2646313, 36.8432382)]","[0.033509947, 0.023317855]","[16457, 16457]",1.0,0.21942666666666666,0.0,0.4027769215879785,0.3423513546847703,0.4934152719427909,0.21367924409553146,2.0,0.34426327093192544,32914
10000107D11,10000107D11_C,"['CANDIDATE_Roysambu Ward_48', 'CANDIDATE_Roysambu Ward_39', 'CANDIDATE_Kahawa_33']","[(-1.2172713470371994, 36.83189565991906), (-1.2120837455548603, 36.87829658302139), (-1.197373938191203, 36.90594803763088)]","[2.3005132e-06, 2.5973057e-09, 2.2114468e-09]","[3865, 3865, 18737]",0.75,0.17644666666666667,0.29111717813560145,0.45513004694312953,0.3748211656594074,0.5755933688687127,0.17109445824638114,1.5,0.34387047265948345,26467
21100004412,21100004412_B,"['CANDIDATE_Airbase Ward_17', 'CANDIDATE_Airbase Ward_2']","[(-1.2628194, 36.8411526), (-1.2646313, 36.8432382)]","[0.033509947, 0.023317855]","[16457, 16457]",1.0,0.21942666666666666,0.0,0.4059906622111862,0.3444130362646236,0.49835710113102993,0.19509631653913678,2.0,0.34211857992310774,32914
20801002511,20801002511_B,"['CANDIDATE_Airbase Ward_17', 'CANDIDATE_Airbase Ward_2']","[(-1.2628194, 36.8411526), (-1.2646313, 36.8432382)]","[0.033509947, 0.023317855]","[16457, 16457]",1.0,0.21942666666666666,0.0,0.37404740283052706,0.3222528156322326,0.4517392836279688,0.23706524561926529,2.0,0.3420252674089952,32914
40100003311,40100003311_C,"['CANDIDATE_Imara Daima Ward_4', 'CANDIDATE_Pipeline Ward_4', 'CANDIDATE_Pipeline Ward_31']","[(-1.3102683, 36.8877635), (-1.299296200990657, 36.87998585871159), (-1.3128296, 36.8889714)]","[0.07809553, 0.032371506, 0.0008357844]","[18571, 4986, 4986]",0.75,0.19028666666666666,0.1431806729512067,0.6420924114788771,0.6257404470540773,0.6666203581160766,0.11327718705488755,1.5,0.34183422859181023,28543
40700003411,40700003411_B,"['CANDIDATE_Imara Daima Ward_4', 'CANDIDATE_Pipeline Ward_4']","[(-1.3102683, 36.8877635), (-1.299296200990657, 36.87998585871159)]","[0.07809553, 0.032371506]","[18571, 4986]",0.75,0.15704666666666667,0.21477100942681004,0.5752101098216074,0.5496797608128001,0.6135056333348181,0.1729678028420948,1.5,0.34035094474733824,23557
21100004411,21100004411_B,"['CANDIDATE_Airbase Ward_17', 'CANDIDATE_Airbase Ward_2']","[(-1.2628194, 36.8411526), (-1.2646313, 36.8432382)]","[0.033509947, 0.023317855]","[16457, 16457]",1.0,0.21942666666666666,0.0,0.4031575749340959,0.34259564039709645,0.4940004767395949,0.1819458312630428,2.0,0.33957938967627566,32914
20400005311,20400005311_C,"['CANDIDATE_Zimmerman Ward_16', 'CANDIDATE_Kasarani Ward_23', 'CANDIDATE_Roysambu Ward_46']","[(-1.2281069, 36.8768254), (-1.2242263356035945, 36.87763468174855), (-1.2266778, 36.866288)]","[2.8164963e-05, 9.23008e-07, 8.7332104e-08]","[4520, 20911, 3865]",0.8333333333333334,0.19530666666666666,0.27644621364973204,0.36312374797877567,0.31690736336268666,0.4324483249029092,0.10961816224452614,1.6666666666666667,0.33916569401153374,29296
30000046B11,30000046B11_C,"['CANDIDATE_Airbase Ward_2', 'CANDIDATE_Roysambu Ward_9', 'CANDIDATE_Airbase Ward_46']","[(-1.2646313, 36.8432382), (-1.268917054846389, 36.85775677859107), (-1.2688894472037804, 36.85626925229903)]","[0.023317855, 0.005465997, 0.0030853255]","[16457, 3865, 16457]",0.9166666666666666,0.24519333333333335,0.0,0.3678259127563166,0.3203724036971862,0.43900617634501216,0.26003718904236645,1.8333333333333333,0.3390937609076183,36779
20000004511,20000004511_B,"['CANDIDATE_Airbase Ward_17', 'CANDIDATE_Airbase Ward_2']","[(-1.2628194, 36.8411526), (-1.2646313, 36.8432382)]","[0.033509947, 0.023317855]","[16457, 16457]",1.0,0.21942666666666666,0.0,0.39669017079283175,0.338446437171136,0.48405577122537546,0.18678202987843256,2.0,0.3390113386403313,32914
80000114011,80000114011_B,"['CANDIDATE_Mountain View Ward_40', 'CANDIDATE_Uthiru/ruthimitu Ward_14']","[(-1.2680449, 36.7299597), (-1.255790746569852, 36.70591884197248)]","[0.0019331072, 0.0013639573]","[13621, 5457]",0.875,0.12718666666666667,0.20760713554592486,0.3221219315321362,0.2916160675303674,0.3678807275347895,0.45134717281128894,1.75,0.3383012461146018,19078
40403002611,40403002611_B,"['CANDIDATE_Airbase Ward_48', 'CANDIDATE_Airbase Ward_0']","[(-1.2554342, 36.8830459), (-1.2809726, 36.8677139)]","[0.01184875, 0.0023678625]","[16457, 16457]",1.0,0.21942666666666666,0.0,0.4239087089472927,0.35899763668821105,0.5212753173359153,0.14154890191791714,2.0,0.33767007707714614,32914
40700003411,40700003411_C,"['CANDIDATE_Imara Daima Ward_4', 'CANDIDATE_Pipeline Ward_4', 'CANDIDATE_Pipeline Ward_31']","[(-1.3102683, 36.8877635), (-1.299296200990657, 36.87998585871159), (-1.3128296, 36.8889714)]","[0.07809553, 0.032371506, 0.0008357844]","[18571, 4986, 4986]",0.75,0.19028666666666666,0.1431806729512067,0.5752101098216074,0.5496797608128001,0.6135056333348181,0.1729678028420948,1.5,0.33741136062843735,28543
40701003311,40701003311_B,"['CANDIDATE_Pipeline Ward_44', 'CANDIDATE_Imara Daima Ward_4']","[(-1.3092994232301054, 36.90602624353269), (-1.3102683, 36.8877635)]","[0.4908371, 0.07809553]","[4986, 18571]",0.75,0.15704666666666667,0.21477100942681004,0.5918250063792672,0.5714368130088894,0.6224072964348337,0.12202610719136109,1.5,0.3360326697112601,23557
80000135011,80000135011_B,"['CANDIDATE_Uthiru/ruthimitu Ward_14', 'CANDIDATE_Mountain View Ward_48']","[(-1.255790746569852, 36.70591884197248), (-1.2669711948332385, 36.72997195483777)]","[0.0013639573, 0.0005098651]","[5457, 13621]",0.875,0.12718666666666667,0.20760713554592486,0.3629332084668413,0.31672654251267884,0.43224320739808486,0.37867169498824077,1.75,0.3355621798280856,19078
50701003311,50701003311_B,"['CANDIDATE_Imara Daima Ward_4', 'CANDIDATE_Pipeline Ward_4']","[(-1.3102683, 36.8877635), (-1.299296200990657, 36.87998585871159)]","[0.07809553, 0.032371506]","[18571, 4986]",0.75,0.15704666666666667,0.21477100942681004,0.5610445348892782,0.5404662094667851,0.5919120230230177,0.1528445791513465,1.5,0.33449934620726013,23557
40701003311,40701003311_C,"['CANDIDATE_Pipeline Ward_44', 'CANDIDATE_Imara Daima Ward_4', 'CANDIDATE_Pipeline Ward_4']","[(-1.3092994232301054, 36.90602624353269), (-1.3102683, 36.8877635), (-1.299296200990657, 36.87998585871159)]","[0.4908371, 0.07809553, 0.032371506]","[4986, 18571, 4986]",0.75,0.19028666666666666,0.1431806729512067,0.5918250063792672,0.5714368130088894,0.6224072964348337,0.1235761071913611,1.5,0.33332558559235925,28543
20000004512,20000004512_B,"['CANDIDATE_Airbase Ward_17', 'CANDIDATE_Airbase Ward_2']","[(-1.2628194, 36.8411526), (-1.2646313, 36.8432382)]","[0.033509947, 0.023317855]","[16457, 16457]",1.0,0.21942666666666666,0.0,0.3965397052733134,0.33834596356578306,0.48383031783460884,0.14839056278777038,2.0,0.33322252547282827,32914
70201024C11,70201024C11_C,"['CANDIDATE_Nairobi West Ward_19', 'CANDIDATE_Nairobi West Ward_4', 'CANDIDATE_Nairobi West Ward_35']","[(-1.3196147412610424, 36.7998238813814), (-1.3268716, 36.8035036), (-1.3253658011456542, 36.80675659326589)]","[8.839407e-05, 1.5390053e-06, 4.48581e-07]","[8719, 8719, 8719]",0.75,0.17438,0.0,0.770026346552129,0.7505019207274035,0.7993129852892171,0.16161084832223657,1.5,0.3317178965587613,26157
50700014501,50700014501_C,"['CANDIDATE_Mihango Ward_47', 'CANDIDATE_Mwiki Ward_8', 'CANDIDATE_Mwiki Ward_0']","[(-1.2605727, 36.9837852), (-1.2463340083295025, 36.98760233893511), (-1.2306304081241948, 36.98855575342507)]","[1.1063363e-10, 4.5441203e-11, 2.3916709e-11]","[1157, 2371, 2371]",1.0,0.03932666666666667,0.440984269250367,0.47294521350644614,0.3228657546053184,0.6980644018581377,0.021499622379012227,2.0,0.3316560533707328,5899
50701003311,50701003311_C,"['CANDIDATE_Imara Daima Ward_4', 'CANDIDATE_Pipeline Ward_4', 'CANDIDATE_Pipeline Ward_31']","[(-1.3102683, 36.8877635), (-1.299296200990657, 36.87998585871159), (-1.3128296, 36.8889714)]","[0.07809553, 0.032371506, 0.0008357844]","[18571, 4986, 4986]",0.75,0.19028666666666666,0.1431806729512067,0.5610445348892782,0.5404662094667851,0.5919120230230177,0.1528445791513465,1.5,0.3315597620883593,28543
50600003311,50600003311_B,"['CANDIDATE_South C Ward_31', 'CANDIDATE_Imara Daima Ward_14']","[(-1.328878392447456, 36.847077279881766), (-1.3209239, 36.880964)]","[0.0070457943, 5.5565224e-06]","[3659, 18571]",0.75,0.1482,0.21477100942681004,0.6390890413115031,0.6036083717394112,0.6923100456696412,0.047870350127529895,1.5,0.3303811131381326,22230
80000135011,80000135011_C,"['CANDIDATE_Uthiru/ruthimitu Ward_14', 'CANDIDATE_Mountain View Ward_48', 'CANDIDATE_Kitisuru Ward_40']","[(-1.255790746569852, 36.70591884197248), (-1.2669711948332385, 36.72997195483777), (-1.2534136, 36.6989218)]","[0.0013639573, 0.0005098651, 0.00027972838]","[5457, 13621, 5698]",0.8333333333333334,0.16517333333333334,0.13840475703061658,0.3629332084668413,0.31672654251267884,0.43224320739808486,0.37867169498824077,1.6666666666666667,0.32990858519925853,24776
80000115011,80000115011_B,"['CANDIDATE_Uthiru/ruthimitu Ward_14', 'CANDIDATE_Mountain View Ward_48']","[(-1.255790746569852, 36.70591884197248), (-1.2669711948332385, 36.72997195483777)]","[0.0013639573, 0.0005098651]","[5457, 13621]",0.875,0.12718666666666667,0.20760713554592486,0.33390661072859396,0.29937888518905575,0.38569819903790115,0.37767795554672234,1.75,0.32960779936420836,19078
30000004611,30000004611_C,"['CANDIDATE_Airbase Ward_2', 'CANDIDATE_Roysambu Ward_9', 'CANDIDATE_Airbase Ward_46']","[(-1.2646313, 36.8432382), (-1.268917054846389, 36.85775677859107), (-1.2688894472037804, 36.85626925229903)]","[0.023317855, 0.005465997, 0.0030853255]","[16457, 3865, 16457]",0.9166666666666666,0.24519333333333335,0.0,0.36312374797877583,0.31690736336268666,0.43244832490290963,0.1995515817019444,1.8333333333333333,0.32908048685104685,36779
30800001411,30800001411_B,"['CANDIDATE_Airbase Ward_2', 'CANDIDATE_Airbase Ward_48']","[(-1.2646313, 36.8432382), (-1.2554342, 36.8830459)]","[0.023317855, 0.01184875]","[16457, 16457]",1.0,0.21942666666666666,0.0,0.36312374797877567,0.31690736336268666,0.4324483249029092,0.16512821391897708,2.0,0.3290499816836017,32914
40501002611,40501002611_B,"['CANDIDATE_Airbase Ward_48', 'CANDIDATE_Airbase Ward_0']","[(-1.2554342, 36.8830459), (-1.2809726, 36.8677139)]","[0.01184875, 0.0023678625]","[16457, 16457]",1.0,0.21942666666666666,0.0,0.3652600490131229,0.3134742870843712,0.44293869190625057,0.15973433369770446,2.0,0.32866815985728026,32914
40705017A01,40705017A01_C,"['CANDIDATE_Njiru Ward_24', 'CANDIDATE_Upper Savanna Ward_34', 'CANDIDATE_Upper Savanna Ward_28']","[(-1.261112285010804, 36.92501555318763), (-1.2845813, 36.9112656), (-1.2762342, 36.9045926)]","[7.1488306e-05, 2.9088435e-05, 2.9780883e-06]","[6785, 13463, 13463]",0.8333333333333334,0.22474,0.0,0.44354955528228973,0.3701349549745192,0.5536714557439455,0.29052239557454707,1.6666666666666667,0.32799160372597336,33711
50800011011,50800011011_B,"['CANDIDATE_South C Ward_31', 'CANDIDATE_Imara Daima Ward_17']","[(-1.328878392447456, 36.847077279881766), (-1.3321645699104243, 36.89228916640087)]","[0.0070457943, 0.00016557303]","[3659, 18571]",0.75,0.1482,0.21477100942681004,0.5837843894884145,0.5428942881661318,0.6451195414718385,0.10393856868395773,1.5,0.32773041555697907,22230
30800002811,30800002811_C,"['CANDIDATE_Airbase Ward_4', 'CANDIDATE_Roysambu Ward_9', 'CANDIDATE_Airbase Ward_46']","[(-1.2810413913991752, 36.84171959730968), (-1.268917054846389, 36.85775677859107), (-1.2688894472037804, 36.85626925229903)]","[0.4392377, 0.005465997, 0.0030853255]","[16457, 3865, 16457]",0.9166666666666666,0.24519333333333335,0.0,0.36312374797877567,0.31690736336268666,0.4324483249029092,0.18156489781046076,1.8333333333333333,0.32638248426732425,36779
70500004W11,70500004W11_A,['CANDIDATE_Waithaka Ward_0'],"[(np.float64(-1.287138508606122), np.float64(36.73300378190004))]",[np.float64(0.06297404)],[np.int64(5364)],1.0,0.03576,0.39967175894418416,0.41987489106539516,0.43284416245948876,0.40042098397425474,0.13660712842426048,2.0,0.3258399872127642,5364
20901043011,20901043011_B,"['CANDIDATE_Airbase Ward_17', 'CANDIDATE_Airbase Ward_2']","[(-1.2628194, 36.8411526), (-1.2646313, 36.8432382)]","[0.033509947, 0.023317855]","[16457, 16457]",1.0,0.21942666666666666,0.0,0.36312374797877567,0.31690736336268666,0.4324483249029092,0.13659818808175161,2.0,0.32477047780801793,32914
50800011011,50800011011_C,"['CANDIDATE_South C Ward_31', 'CANDIDATE_Imara Daima Ward_17', 'CANDIDATE_Pipeline Ward_42']","[(-1.328878392447456, 36.847077279881766), (-1.3321645699104243, 36.89228916640087), (-1.332662369635056, 36.88583986167749)]","[0.0070457943, 0.00016557303, 4.0867217e-06]","[3659, 18571, 4986]",0.75,0.18144,0.1431806729512067,0.5837843894884145,0.5428942881661318,0.6451195414718385,0.10292190201729107,1.5,0.3246383314380783,27216
