stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,is_intersection,road_type,distance_to_major_road,distance_to_nearest_stop,distance_to_2nd_nearest,distance_to_3rd_nearest,avg_spacing_3_nearest,spacing_regularity,stops_within_500m,stops_within_1km,stop_density_1km,pop_density_500m,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,trips_per_hour_peak,trips_per_hour_offpeak,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_pop_density,ward_poverty_rate,ward_pop_not_served,is_benchmark_ward,ward_service_per_capita,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,equity_score,is_good_stop,pop_within_200m,pop_within_500m,pop_within_1km
0811MKE,-1.188089848,36.64771914,Uthiru/ruthimitu Ward,True,4,True,trunk,22.457389178217866,231.95410424979102,246.48848874988667,502.4311045238582,326.95789917451197,124.22009077944284,3,9,2.864788975654116,6948.32,8256,1009.581586839085,1,1,0.0,0.047619047619047616,1440.0,0,1,17.73388355120552,11.535664961841427,20.832992845887567,56.99076346006171,93.18181818181819,520,208.0,0.4333708462235915,moderate,49.84788943140368,54875.67677571843,6948.32,18.5,27521.0,False,8.674152702397688,severely_underserved,21.7826431049657,4.984788943140368,0.0,0.17052196088873914,8335105.580943486,0,0.0,0,0
0811MRA,-1.108494133,36.62957937,Kitisuru Ward,True,6,True,trunk,70.06231946731991,65.26329052116857,204.16264110972224,280.4978884505145,183.30794002713512,89.09796838082165,7,7,2.228169203286535,7256.19,19156,1020.1206955680644,1,1,0.0,0.047619047619047616,1440.0,0,1,17.73388355120552,11.535664961841427,20.832992845887567,56.99076346006171,93.18181818181819,520,208.0,0.4333708462235915,moderate,58.694894215019396,154593.60933689412,7256.19,17.9,63855.0,False,8.331521629675903,underserved,28.746974032628014,7.3368617768774245,0.0,0.08443293217806204,19541432.04430184,0,0.0,0,0
0811MUG,-1.186133,36.646986,Uthiru/ruthimitu Ward,True,4,True,unclassified,13.041082901840923,21.877139781142677,231.95410424979102,671.5613108963265,308.4641849757534,270.69383060193775,3,11,3.5014087480216975,6948.32,8256,1009.581586839085,3,3,0.0,0.14285714285714285,480.0,0,3,17.73388355120552,11.535664961841427,20.832992845887567,56.99076346006171,93.18181818181819,520,208.0,0.4333708462235915,moderate,49.84788943140368,54875.67677571843,6948.32,18.5,27521.0,False,8.674152702397688,severely_underserved,21.962837039164413,4.153990785950307,0.0,0.2848783123042142,8335105.580943486,0,0.0,0,0
0811MUM,-1.273319721,36.81409121,Ngara Ward Ward,True,3,True,secondary,14.699262725490117,144.0250539132992,145.96442051706114,163.11108959103402,151.03352134046477,8.576752564979175,20,73,23.23662169141672,9887.15,0,1553.0698902470162,1,1,0.3333333333333333,0.0,1440.0,0,1,18.04765037721442,11.94259048213484,21.10018032475421,57.13306704260651,92.96875,276,114.0,0.41334268339120683,congested,100.0,25589.814342148355,9887.15,20.0,0.0,True,62.733293484244946,well_served,1.4949555270325372,1.3513513513513513,3433.0,0.19109177624813223,0.0,1,1154.0,6866,27003
0811MUS,-1.273067594,36.80932224,Kileleshwa Ward,True,3,True,trunk,14.245022657541506,55.96418013867674,251.578387883302,301.7132019293028,203.08525665042717,106.02463003264545,22,81,25.783100780887047,9061.06,807,903.8005650691285,7,7,2.3333333333333335,0.0,205.71428571428572,0,7,18.04765037721442,11.94259048213484,21.10018032475421,57.13306704260651,92.96875,276,114.0,0.41334268339120683,congested,96.71258159282054,81906.40840691517,9061.06,12.7,2693.0,True,28.145945820018394,well_served,1.7218389780788617,1.179421726741714,859.375,0.19678553895201598,729367.0560107867,1,1108.0,6875,27382
0811MWM,-1.234894395,36.74739003,Kitisuru Ward,True,8,True,residential,17.08037974781074,23.253054529487642,140.70422744432375,204.10563122826423,122.6876377340252,74.92379129595015,8,24,7.639437268410976,7256.19,19156,1020.1206955680644,1,1,0.3333333333333333,0.0,1440.0,0,1,17.73388355120552,11.535664961841427,20.832992845887567,56.99076346006171,93.18181818181819,520,208.0,0.4333708462235915,moderate,58.694894215019396,154593.60933689412,7256.19,17.9,63855.0,False,8.331521629675903,underserved,9.64509437156137,2.347795768600776,1190.0,0.44246858260643995,19541432.04430184,0,86.0,2380,12647
0811NAA,-1.130584806,36.63423568,Kitisuru Ward,True,4,True,residential,18.56690401637441,11.375630629274118,20.19302988431739,57.668754597329794,29.745805036973767,20.069960413818286,5,10,3.183098861837907,7256.19,19156,1020.1206955680644,1,1,0.0,0.047619047619047616,1440.0,0,1,17.73388355120552,11.535664961841427,20.832992845887567,56.99076346006171,93.18181818181819,520,208.0,0.4333708462235915,moderate,58.694894215019396,154593.60933689412,7256.19,17.9,63855.0,False,8.331521629675903,underserved,26.71905709427525,5.335899474092672,0.0,0.20442682177275626,19541432.04430184,0,0.0,0,0
0811NIN,-1.107730865,36.63953304,Kitisuru Ward,True,6,True,trunk,34.38299882974165,27.75386471236995,28.93633029568818,70.6742851023801,42.454826703479405,19.960008858705418,7,12,3.819718634205488,7256.19,19156,1020.1206955680644,1,1,0.0,0.047619047619047616,1440.0,0,1,17.73388355120552,11.535664961841427,20.832992845887567,56.99076346006171,93.18181818181819,520,208.0,0.4333708462235915,moderate,58.694894215019396,154593.60933689412,7256.19,17.9,63855.0,False,8.331521629675903,underserved,28.014591649742787,4.514991862693799,0.0,0.1695729643739699,19541432.04430184,0,0.0,0,0
0811NNS,-1.263620853,36.72822833,Mountain View Ward,True,6,True,unclassified,123.64901262707035,18.347183211125373,47.22431196927414,114.92192101568799,60.164472065362496,40.474319454762934,18,54,17.188733853924695,17343.37,6212,2438.23971917691,1,1,0.3333333333333333,0.0,1440.0,0,1,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761905,382,161.0,0.477674612291292,congested,61.187446379891604,53352.875177465976,17343.37,17.9,20708.0,False,4.548333447063392,underserved,10.209927698706572,1.1124990250889382,4750.0,0.048135158663077646,15146345.135526964,0,1543.0,9500,32140
0811OKL,-1.261287332,36.79673195,Kileleshwa Ward,True,6,True,trunk_link,87.0239059842222,1.7863229999932617,2.6631744043080965,11.740358999991374,5.396618801430911,4.499962731433538,20,71,22.600001919049138,9061.06,807,903.8005650691285,1,1,0.3333333333333333,0.0,1440.0,0,1,18.04765037721442,11.94259048213484,21.10018032475421,57.13306704260651,92.96875,276,114.0,0.41334268339120683,congested,96.71258159282054,81906.40840691517,9061.06,12.7,2693.0,True,28.145945820018394,well_served,3.6020636864993705,1.3432302999002852,3439.5,0.06816330101365267,729367.0560107867,1,1103.0,6879,27456
0811OKO,-1.25660035,36.69695646,Uthiru/ruthimitu Ward,True,6,True,residential,42.97979858450265,8.411865905838736,30.398461870910126,185.54811898164738,74.78614891946542,78.83321258443716,10,15,4.7746482927568605,6948.32,8256,1009.581586839085,1,1,0.3333333333333333,0.0,1440.0,0,1,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761905,382,161.0,0.477674612291292,congested,49.84788943140368,54875.67677571843,6948.32,18.5,27521.0,False,8.674152702397688,severely_underserved,13.771754670507079,3.11549308946273,50.0,0.13642627281413347,8335105.580943486,0,0.0,100,3111
0811ONT,-1.235686076,36.71633005,Kitisuru Ward,True,6,True,secondary,12.373472004937984,24.841237176577927,111.25278921806228,145.33676740280066,93.81026459914695,50.71472139944994,12,20,6.366197723675814,7256.19,19156,1020.1206955680644,1,1,0.3333333333333333,0.0,1440.0,0,1,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761905,382,161.0,0.477674612291292,congested,58.694894215019396,154593.60933689412,7256.19,17.9,63855.0,False,8.331521629675903,underserved,12.55159755133815,2.7949949626199713,0.0,0.4486493857230625,19541432.04430184,0,0.0,0,0
0811OTD,-1.264650822,36.73566878,Mountain View Ward,True,6,True,unclassified,53.177259065959475,12.217458514056812,28.96095999023286,168.65540623811486,69.94460824746818,70.13298054592846,11,32,10.185916357881302,17343.37,6212,2438.23971917691,1,1,0.3333333333333333,0.0,1440.0,0,1,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761905,382,161.0,0.477674612291292,congested,61.187446379891604,53352.875177465976,17343.37,17.9,20708.0,False,4.548333447063392,underserved,9.380709152121826,1.8541650418148972,5288.5,0.11074757386111299,15146345.135526964,0,1630.0,10577,45047
0811PAE,-1.239262587,36.73475146,Kitisuru Ward,True,8,True,unclassified,6.801217167620599,9.415146713566513,377.73888406561207,381.564438412378,256.23948973051887,174.53815427355255,4,17,5.411268065124442,7256.19,19156,1020.1206955680644,1,1,0.3333333333333333,0.0,1440.0,0,1,17.73388355120552,11.535664961841427,20.832992845887567,56.99076346006171,93.18181818181819,520,208.0,0.4333708462235915,moderate,58.694894215019396,154593.60933689412,7256.19,17.9,63855.0,False,8.331521629675903,underserved,10.558481070912075,3.2608274563899666,2605.0,1.025481002272884,19541432.04430184,0,910.0,5210,14421
0811PAO,-1.26411438,36.73424721,Kitisuru Ward,True,4,True,residential,43.4634903822,19.265363023787806,158.84403497541305,164.39834267592354,114.16924689170814,67.14547869325612,16,35,11.140846016432674,7256.19,19156,1020.1206955680644,1,1,0.3333333333333333,0.0,1440.0,0,1,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761905,382,161.0,0.477674612291292,congested,58.694894215019396,154593.60933689412,7256.19,17.9,63855.0,False,8.331521629675903,underserved,9.548793234047293,1.6304137281949833,4738.5,0.08996144849665949,19541432.04430184,0,1448.0,9477,41464
0811PBG,-1.272193193,36.80142581,Kileleshwa Ward,True,4,True,tertiary,54.693563455371546,48.996453525641236,49.26292841434739,56.73094764942516,51.66344319647126,3.5849177816800233,23,89,28.32957987035737,9061.06,807,903.8005650691285,3,3,1.0,0.0,480.0,0,3,18.04765037721442,11.94259048213484,21.10018032475421,57.13306704260651,92.96875,276,114.0,0.41334268339120683,congested,96.71258159282054,81906.40840691517,9061.06,12.7,2693.0,True,28.145945820018394,well_served,2.360200803886528,1.0745842399202283,1773.5,0.07182158497014267,729367.0560107867,1,1136.0,7094,28043
0811P/N,-1.261303425,36.79673195,Kileleshwa Ward,True,6,True,trunk_link,88.0346432505271,1.7863229999932617,3.8128965065576526,13.526681999984635,6.375300502178516,5.124024657743815,20,71,22.600001919049138,9061.06,807,903.8005650691285,1,1,0.3333333333333333,0.0,1440.0,0,1,18.04765037721442,11.94259048213484,21.10018032475421,57.13306704260651,92.96875,276,114.0,0.41334268339120683,congested,96.71258159282054,81906.40840691517,9061.06,12.7,2693.0,True,28.145945820018394,well_served,3.6006766296091657,1.3432302999002852,3440.0,0.06738949897420383,729367.0560107867,1,1104.0,6880,27458
0811POA,-1.264232397,36.75193369,Kangemi Ward,True,4,True,trunk,12.875065704451218,64.32600914785499,70.05589488383009,166.06135793869743,100.14775399012751,46.66662109583631,14,27,8.594366926962348,47187.8,8188,6633.956850403134,1,1,0.3333333333333333,0.0,1440.0,0,1,17.24048621436891,11.524509169053754,20.09847473702649,65.557208994709,92.96875,298,122.0,0.4417253633750815,congested,63.280549542627405,74330.71297439898,47187.8,17.9,27294.0,False,2.2601693603808513,underserved,7.662761579887392,2.2600196265224075,10317.5,0.2882869231182647,54318838.69110086,0,3575.0,20635,71683
0811PPO,-1.265387267,36.81170136,Parklands/highridge Ward,True,4,True,secondary,12.564585410194946,28.60202478111887,80.05381093548962,144.96410121326645,84.53997897662498,47.610415426810526,22,88,28.01126998417358,8509.21,412,1196.2781051674128,2,2,0.6666666666666666,0.0,720.0,0,2,18.04765037721442,11.94259048213484,21.10018032475421,57.13306704260651,92.96875,276,114.0,0.41334268339120683,congested,98.0230418646035,69612.8432531061,8509.21,17.9,1376.0,True,31.641670756902815,well_served,2.415145100839436,1.1013824928607134,2224.0,0.2948855331025199,492866.57932897407,1,1067.0,6672,27084
0811RAM,-1.28545019,36.76313728,Kilimani Ward,True,6,True,secondary,5.007719821399512,36.29787483577618,145.55507133899624,148.87352585294903,110.24215734257382,52.304051606442606,9,26,8.276057040778557,8882.42,8599,885.9820170246448,1,1,0.3333333333333333,0.0,1440.0,0,1,16.699138772601074,11.303737458124182,19.57668614032208,68.12864671560324,95.45454545454545,134,49.0,0.5466091380314718,congested,79.90573642743492,142658.5972963719,8882.42,12.7,28666.0,True,20.739490803488444,adequately_served,6.010914113621387,2.9594717195346267,3886.0,0.9987150164073875,7618559.364394921,1,1114.0,7772,39765
0811RDH,-1.26411438,36.74308777,Kitisuru Ward,True,6,True,residential,104.95269281667193,100.33764905738255,102.58175442728758,134.9507829723041,112.62339548565808,15.814406432362807,13,26,8.276057040778557,7256.19,19156,1020.1206955680644,1,1,0.3333333333333333,0.0,1440.0,0,1,17.24048621436891,11.524509169053754,20.09847473702649,65.557208994709,92.96875,298,122.0,0.4417253633750815,congested,58.694894215019396,154593.60933689412,7256.19,17.9,63855.0,False,8.331521629675903,underserved,8.603463312220898,2.173884970926644,9193.0,0.05662904679904355,19541432.04430184,0,2984.0,18386,55789
0811RKH,-1.277462572,36.79172695,Kileleshwa Ward,True,6,True,residential,190.78372437115797,14.471806783850583,81.94303387054664,99.02739281660311,65.14741115700012,36.505538292953155,25,63,20.053522829578814,9061.06,807,903.8005650691285,1,1,0.3333333333333333,0.0,1440.0,0,1,18.04765037721442,11.94259048213484,21.10018032475421,57.13306704260651,92.96875,276,114.0,0.41334268339120683,congested,96.71258159282054,81906.40840691517,9061.06,12.7,2693.0,True,28.145945820018394,well_served,3.0010872650717366,1.511134087387821,3552.0,0.03128524080796467,729367.0560107867,1,1136.0,7104,28272
0811RMI,-1.271372437,36.77713037,Kilimani Ward,True,6,True,residential,221.36271642741013,177.712708378969,210.95515388424067,218.42145872368803,202.3631069956326,17.69497180857122,9,22,7.002817496043395,8882.42,8599,885.9820170246448,1,1,0.3333333333333333,0.0,1440.0,0,1,17.24048621436891,11.524509169053754,20.09847473702649,65.557208994709,92.96875,298,122.0,0.4417253633750815,congested,79.90573642743492,142658.5972963719,8882.42,12.7,28666.0,True,20.739490803488444,adequately_served,4.757535844134082,3.4741624533667355,3491.5,0.026982940739342372,7618559.364394921,1,1114.0,6983,28125
0811RNG,-1.242828369,36.67692304,Uthiru/ruthimitu Ward,True,6,True,unclassified,110.55621691590306,21.50884201910569,32.301226149984366,321.0369669623128,124.94901171046763,138.72510836169096,7,15,4.7746482927568605,6948.32,8256,1009.581586839085,2,2,0.6666666666666666,0.0,720.0,0,2,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761905,382,161.0,0.477674612291292,congested,49.84788943140368,54875.67677571843,6948.32,18.5,27521.0,False,8.674152702397688,severely_underserved,16.329582431777474,3.11549308946273,0.0,0.053784541694553115,8335105.580943486,0,0.0,0,0
0811RNR,-1.242925,36.677091,Uthiru/ruthimitu Ward,True,6,True,unclassified,89.62016131201428,13.386894524714874,21.50884201910569,339.53346907926965,124.80973520769673,151.8688094454947,7,14,4.45633840657307,6948.32,8256,1009.581586839085,3,3,1.0,0.0,480.0,0,3,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761905,382,161.0,0.477674612291292,congested,49.84788943140368,54875.67677571843,6948.32,18.5,27521.0,False,8.674152702397688,severely_underserved,16.308563872489962,3.3231926287602453,0.0,0.06621043168684505,8335105.580943486,0,0.0,0,0
0811RUG,-1.251330972,36.78526282,Kitisuru Ward,True,4,True,secondary,22.70004559884646,53.90087330431537,127.66971290710845,170.676359858704,117.4156486900426,48.221626819850115,8,19,6.047887837492023,7256.19,19156,1020.1206955680644,1,1,0.3333333333333333,0.0,1440.0,0,1,18.04765037721442,11.94259048213484,21.10018032475421,57.13306704260651,92.96875,276,114.0,0.41334268339120683,congested,58.694894215019396,154593.60933689412,7256.19,17.9,63855.0,False,8.331521629675903,underserved,5.2736414007496135,2.93474471075097,3093.5,0.1687760465825724,19541432.04430184,0,962.0,6187,24618
0811SAB,-1.274419427,36.79992914,Kileleshwa Ward,True,4,True,secondary,11.807252109742812,124.25743918882577,128.93750352559758,144.71033022313995,132.63509097918777,8.749640093477865,22,81,25.783100780887047,9061.06,807,903.8005650691285,3,3,1.0,0.0,480.0,0,3,18.04765037721442,11.94259048213484,21.10018032475421,57.13306704260651,92.96875,276,114.0,0.41334268339120683,congested,96.71258159282054,81906.40840691517,9061.06,12.7,2693.0,True,28.145945820018394,well_served,2.3368607755367026,1.179421726741714,1766.25,0.3123230467960489,729367.0560107867,1,1134.0,7065,28200
0811SAV,-1.278753877,36.7701298,Kilimani Ward,True,6,True,secondary,40.42030412432784,21.58475574850598,53.484607291335564,164.86676204250526,79.97870836078226,61.421420669106176,7,14,4.45633840657307,8882.42,8599,885.9820170246448,2,2,0.6666666666666666,0.0,720.0,0,2,17.24048621436891,11.524509169053754,20.09847473702649,65.557208994709,92.96875,298,122.0,0.4417253633750815,congested,79.90573642743492,142658.5972963719,8882.42,12.7,28666.0,True,20.739490803488444,adequately_served,5.301277894237496,5.3270490951623275,2321.6666666666665,0.14485649313414756,7618559.364394921,1,1114.0,6965,27895
0811SIG,-1.223703,36.663543,Uthiru/ruthimitu Ward,True,4,True,residential,14.223133034594467,94.68774958778464,338.2461968034569,414.7861548839025,282.5733670917147,136.4803899084991,4,8,2.5464790894703255,6948.32,8256,1009.581586839085,3,3,1.0,0.0,480.0,0,3,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761905,382,161.0,0.477674612291292,congested,49.84788943140368,54875.67677571843,6948.32,18.5,27521.0,False,8.674152702397688,severely_underserved,18.449667213482368,5.538654381267076,0.0,0.262758000663203,8335105.580943486,0,0.0,0,0
0811SKO,-1.26373,36.72939,Mountain View Ward,True,4,True,tertiary,6.146884955155192,69.21542397507905,73.67534873894172,73.8101455515553,72.2336394218587,2.1349099758627,19,51,16.233804195373324,17343.37,6212,2438.23971917691,3,3,1.0,0.0,480.0,0,3,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761905,382,161.0,0.477674612291292,congested,61.187446379891604,53352.875177465976,17343.37,17.9,20708.0,False,4.548333447063392,underserved,10.081834288117259,1.1766816611517616,2388.25,0.5596843974821113,15146345.135526964,0,1557.0,9553,34123
0811SLT,-1.281024545,36.81452036,Kilimani Ward,True,3,True,trunk,75.63950175936567,168.44603287178725,191.0389564448368,204.94511590065696,188.1433684057603,15.04070228981154,6,32,10.185916357881302,8882.42,8599,885.9820170246448,1,1,0.3333333333333333,0.0,1440.0,0,1,18.04765037721442,11.94259048213484,21.10018032475421,57.13306704260651,92.96875,276,114.0,0.41334268339120683,congested,79.90573642743492,142658.5972963719,8882.42,12.7,28666.0,True,20.739490803488444,adequately_served,0.6678399425294591,2.4213859523465127,2972.0,0.03914430458354835,7618559.364394921,1,953.0,5944,25293
0811SNU,-1.289425224,36.7545113,Kilimani Ward,True,6,True,residential,80.56228062322366,14.457936494410058,35.794941477965736,129.51106323944472,59.9213137372735,49.97243821847049,21,62,19.735212943395023,8882.42,8599,885.9820170246448,1,1,0.3333333333333333,0.0,1440.0,0,1,16.699138772601074,11.303737458124182,19.57668614032208,68.12864671560324,95.45454545454545,134,49.0,0.5466091380314718,congested,79.90573642743492,142658.5972963719,8882.42,12.7,28666.0,True,20.739490803488444,adequately_served,6.977018472277788,1.268345022657697,13246.5,0.07356341625262976,7618559.364394921,1,2535.0,26493,103367
0811'SO,-1.261276603,36.79675341,Kileleshwa Ward,True,6,True,trunk_link,88.36417935266229,2.6631744043080965,3.8128965065576526,10.815030936463028,5.7637006157762585,3.6025378771654304,20,70,22.281692032865347,9061.06,807,903.8005650691285,1,1,0.3333333333333333,0.0,1440.0,0,1,18.04765037721442,11.94259048213484,21.10018032475421,57.13306704260651,92.96875,276,114.0,0.41334268339120683,congested,96.71258159282054,81906.40840691517,9061.06,12.7,2693.0,True,28.145945820018394,well_served,3.601482489905187,1.362149036518599,3439.0,0.06714099590532693,729367.0560107867,1,1103.0,6878,27454
0811SRI,-1.270084977,36.79700553,Kileleshwa Ward,True,6,True,tertiary,505.4280969323372,13.380910121589647,94.99337529551009,156.02646115612458,88.13358219107477,58.43646623221537,17,92,29.284509528908742,9061.06,807,903.8005650691285,1,1,0.3333333333333333,0.0,1440.0,0,1,18.04765037721442,11.94259048213484,21.10018032475421,57.13306704260651,92.96875,276,114.0,0.41334268339120683,congested,96.71258159282054,81906.40840691517,9061.06,12.7,2693.0,True,28.145945820018394,well_served,2.886346253795358,1.039920232180866,3552.5,0.011847683879201607,729367.0560107867,1,1136.0,7105,28294
0811SSS,-1.223419905,36.75273299,Karura Ward,True,6,True,primary,8.221000610575944,297.97499078188287,309.9288023331986,752.805651204263,453.56981477311484,211.64795889422564,3,4,1.2732395447351628,3569.89,19794,501.87752386603404,1,1,0.3333333333333333,0.0,1440.0,0,1,17.73388355120552,11.535664961841427,20.832992845887567,56.99076346006171,93.18181818181819,520,208.0,0.4333708462235915,moderate,51.540508410663435,136158.56870400644,3569.89,17.9,65982.0,False,16.8626919469993,underserved,10.020195539787638,10.308101682132687,373.0,0.6506886023972663,9934163.707404278,0,0.0,746,5089
0811STR,-1.271307,36.775231,Kilimani Ward,True,8,True,residential,32.3361956703656,19.36920389183168,23.19359206160147,27.30604178928702,23.289612580906724,3.2409117963639544,11,20,6.366197723675814,8882.42,8599,885.9820170246448,1,1,0.3333333333333333,0.0,1440.0,0,1,17.24048621436891,11.524509169053754,20.09847473702649,65.557208994709,92.96875,298,122.0,0.4417253633750815,congested,79.90573642743492,142658.5972963719,8882.42,12.7,28666.0,True,20.739490803488444,adequately_served,4.958244286813042,3.8050350679730913,3483.5,0.23997939294289797,7618559.364394921,1,1114.0,6967,28192
0811SUU,-1.272865266,36.81548864,Ngara Ward Ward,True,3,True,unclassified,17.61944770718474,51.26163191733215,55.40877497446741,84.91968531909174,63.8633640702971,14.98501912541137,17,75,23.8732414637843,9887.15,0,1553.0698902470162,1,1,0.3333333333333333,0.0,1440.0,0,1,18.04765037721442,11.94259048213484,21.10018032475421,57.13306704260651,92.96875,276,114.0,0.41334268339120683,congested,100.0,25589.814342148355,9887.15,20.0,0.0,True,62.733293484244946,well_served,1.5169707170511257,1.3157894736842106,3505.5,0.16112185748895125,0.0,1,1225.0,7011,26944
0811SVI,-1.248158,36.797149,Parklands/highridge Ward,True,6,True,tertiary,26.389350662957092,14.504094387438013,345.5276745393174,722.8767957468812,360.96952155787886,289.3980061983003,3,18,5.729577951308232,8509.21,412,1196.2781051674128,1,1,0.3333333333333333,0.0,1440.0,0,1,18.04765037721442,11.94259048213484,21.10018032475421,57.13306704260651,92.96875,276,114.0,0.41334268339120683,congested,98.0230418646035,69612.8432531061,8509.21,17.9,1376.0,True,31.641670756902815,well_served,4.801118933425076,5.159107466558079,2647.0,0.21906324373416927,492866.57932897407,1,957.0,5294,20479
0811SVL,-1.251507998,36.78700626,Kitisuru Ward,True,2,False,residential,128.57610444766408,165.03341408859788,194.5168902093921,228.6595709700369,196.06995842267565,25.99847400049608,8,14,4.45633840657307,7256.19,19156,1020.1206955680644,2,2,0.6666666666666666,0.0,720.0,0,2,18.04765037721442,11.94259048213484,21.10018032475421,57.13306704260651,92.96875,276,114.0,0.41334268339120683,congested,58.694894215019396,154593.60933689412,7256.19,17.9,63855.0,False,8.331521629675903,underserved,5.1302531558969875,3.9129929476679597,2114.0,0.01543494464913322,19541432.04430184,0,1000.0,6342,24793
0811SYJ,-1.282289,36.787224,Kileleshwa Ward,True,6,True,residential,72.24013120327002,20.121639620611063,63.65391123770515,71.14268958022299,51.639413479513074,22.495155064020725,23,55,17.507043740108486,9061.06,807,903.8005650691285,2,2,0.6666666666666666,0.0,720.0,0,2,18.04765037721442,11.94259048213484,21.10018032475421,57.13306704260651,92.96875,276,114.0,0.41334268339120683,congested,96.71258159282054,81906.40840691517,9061.06,12.7,2693.0,True,28.145945820018394,well_served,3.36354905395961,1.727010385586081,2352.6666666666665,0.08192229999353294,729367.0560107867,1,1132.0,7058,28201
0811TAM,-1.27494666,36.77268058,Kilimani Ward,True,4,True,secondary,27.90222302917514,18.47205108564918,112.34571340208826,117.66774753147307,82.82850400640349,45.558722444954014,9,18,5.729577951308232,8882.42,8599,885.9820170246448,1,1,0.3333333333333333,0.0,1440.0,0,1,17.24048621436891,11.524509169053754,20.09847473702649,65.557208994709,92.96875,298,122.0,0.4417253633750815,congested,79.90573642743492,142658.5972963719,8882.42,12.7,28666.0,True,20.739490803488444,adequately_served,5.1103326478954685,4.2055650751281535,3482.5,0.1383976587531772,7618559.364394921,1,1114.0,6965,28211
0811TGI,-1.228372782,36.66490406,Uthiru/ruthimitu Ward,True,6,True,residential,75.74242968772108,36.861209696820396,38.832776229325965,137.7507453610019,71.14824376238275,47.101958084164416,4,18,5.729577951308232,6948.32,8256,1009.581586839085,1,1,0.3333333333333333,0.0,1440.0,0,1,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761905,382,161.0,0.477674612291292,congested,49.84788943140368,54875.67677571843,6948.32,18.5,27521.0,False,8.674152702397688,severely_underserved,18.118305108259044,2.6235731279686147,0.0,0.07818360748304545,8335105.580943486,0,0.0,0,0
0811TIP,-1.261764765,36.79956168,Parklands/highridge Ward,True,3,True,trunk,11.24031382690408,9.055285341313521,22.983280461738484,133.76973013841697,55.269431980489664,55.79856551430488,34,78,24.82817112233567,8509.21,412,1196.2781051674128,1,1,0.3333333333333333,0.0,1440.0,0,1,18.04765037721442,11.94259048213484,21.10018032475421,57.13306704260651,92.96875,276,114.0,0.41334268339120683,congested,98.0230418646035,69612.8432531061,8509.21,17.9,1376.0,True,31.641670756902815,well_served,3.3687682918326423,1.2407979982861201,3419.5,0.24509175519716103,492866.57932897407,1,1092.0,6839,27359
0811TKD,-1.130595535,36.63413376,Kitisuru Ward,True,4,True,residential,29.199396323129363,11.375630629274118,22.28882435745977,63.756916229857055,32.473790405530316,22.564720551378745,5,10,3.183098861837907,7256.19,19156,1020.1206955680644,1,1,0.0,0.047619047619047616,1440.0,0,1,17.73388355120552,11.535664961841427,20.832992845887567,56.99076346006171,93.18181818181819,520,208.0,0.4333708462235915,moderate,58.694894215019396,154593.60933689412,7256.19,17.9,63855.0,False,8.331521629675903,underserved,26.726910174560086,5.335899474092672,0.0,0.13245297876820294,19541432.04430184,0,0.0,0,0
0811TLR,-1.269768476,36.79337382,Kileleshwa Ward,True,6,True,residential,659.0237889967536,13.82981171894589,70.39251136522083,85.30778348713793,56.51003552376822,30.787632404803947,16,68,21.645072260497766,9061.06,807,903.8005650691285,1,1,0.3333333333333333,0.0,1440.0,0,1,18.04765037721442,11.94259048213484,21.10018032475421,57.13306704260651,92.96875,276,114.0,0.41334268339120683,congested,96.71258159282054,81906.40840691517,9061.06,12.7,2693.0,True,28.145945820018394,well_served,3.2304221987318247,1.4016316172872543,3552.5,0.009090581430587665,729367.0560107867,1,1136.0,7105,28411
0811TMS,-1.271088123,36.77511871,Kilimani Ward,True,8,True,residential,9.017012036507655,13.888059185486105,26.287102687303115,27.30604178928702,22.493734554025412,6.099333058343404,9,19,6.047887837492023,8882.42,8599,885.9820170246448,1,1,0.3333333333333333,0.0,1440.0,0,1,17.24048621436891,11.524509169053754,20.09847473702649,65.557208994709,92.96875,298,122.0,0.4417253633750815,congested,79.90573642743492,142658.5972963719,8882.42,12.7,28666.0,True,20.739490803488444,adequately_served,4.978263573952392,3.995286821371746,3484.5,0.7986413484224115,7618559.364394921,1,1114.0,6969,28215
