cell_id,lon,lat,inside_nairobi,population_raw,population_corrected
644,36.84703198237445,-1.279934589324689,True,154131.8125,46558.616488631444
645,36.85660622151851,-1.2857598361510076,True,144211.984375,43562.13272701335
646,36.86277928521387,-1.280369029968347,True,103253.578125,31189.82166644423
647,36.871557070275855,-1.2803391723150352,True,88432.171875,26712.71756818447
648,36.8814198552155,-1.2864092731441579,True,172346.078125,52060.60205605892
649,36.89125134828623,-1.2813112739232877,True,111750.0,33756.33691847076
650,36.898963665717126,-1.282878991869496,True,82718.1015625,24986.667611633406
651,36.9111304612169,-1.2833062721471735,True,74897.84375,22624.401325207873
652,36.918065246579026,-1.281976028705677,True,27252.859375,8232.274747688632
653,36.930232906310096,-1.2821889660918138,True,1906.924560546875,576.0249480440905
654,36.94110194358806,-1.2850133044675591,True,2122.40087890625,641.1139073325982
655,36.95020353609945,-1.282874843140417,False,4383.18505859375,1324.0292761870035
656,36.96007666958844,-1.2825150139642558,False,7001.48681640625,2114.9400259941
657,36.96683452859654,-1.278457056099379,False,7571.171875,2287.0248651467564
658,36.973662594056464,-1.2833632871899328,False,5690.2236328125,1718.8465869410597
659,36.98602230224071,-1.2862604981266406,False,4986.6552734375,1506.3196018472054
660,36.98873989840459,-1.283887764599116,False,5434.5390625,1641.6119157972282
661,36.999862216311676,-1.2787487070765484,False,5127.59765625,1548.8940856083761
662,37.010276646942884,-1.2832393053686493,False,2094.28662109375,632.6214298477526
663,37.01685537353489,-1.28055409549753,False,2278.8603515625,688.3756404249528
664,37.025378288012334,-1.2817292561102247,False,2594.3330078125,783.6705064020438
665,37.035444556863375,-1.2831091353770678,False,3151.96240234375,952.1136895558669
666,37.040710982954124,-1.283750788087479,False,3004.85498046875,907.6769316496467
667,37.05019252940376,-1.2829612574857152,False,2745.032958984375,829.1924600964949
668,37.06414556151531,-1.284330776520944,False,2838.245849609375,857.349289994321
669,37.07104550591778,-1.283707685429443,False,2368.56005859375,715.4712425013287
670,37.076469301548315,-1.2806338361557985,False,2214.890380859375,669.0522231209762
671,37.09065112274593,-1.2858259241465062,False,2788.0419921875,842.1842043053753
672,36.66971322441738,-1.294960221674644,False,2457.212646484375,742.250541163792
673,36.6807193069456,-1.2910240897405614,False,8761.572265625,2646.609264733483
674,36.691331293533295,-1.2905217880328137,False,17073.376953125,5157.357179111779
675,36.697904041599294,-1.288409988867336,False,15729.7060546875,4751.474337454503
676,36.70278111244127,-1.2899003747249447,False,9379.1572265625,2833.16323356737
677,36.71631080766361,-1.2874793479229636,False,10370.681640625,3132.6731412540194
678,36.726802092237534,-1.2952197098466534,False,28108.7890625,8490.825538827525
679,36.730967324168596,-1.2867548621120584,False,57162.04296875,17266.94569486557
680,36.74416516848913,-1.289377638442026,False,80058.9609375,24183.420659945772
681,36.75300365268188,-1.2868364799394174,True,82370.078125,24881.540126964283
682,36.76042399651614,-1.2930225844422707,True,45660.52734375,13792.68138604628
683,36.76580418796983,-1.2952995944397134,True,20944.0859375,6326.5827414376345
684,36.77396432836265,-1.2949106796052043,True,17113.44921875,5169.461813559421
685,36.78821163846086,-1.2923707802801447,True,18642.6640625,5631.39193871693
686,36.79210048670431,-1.2923316181893434,True,15606.0478515625,4714.120888081616
687,36.80083055367437,-1.2897430288592497,True,14230.8984375,4298.729327148001
688,36.81691464845351,-1.2943810748467368,True,14052.740234375,4244.913055743287
689,36.8181713450033,-1.294509759449759,True,14680.9873046875,4434.687729331752
690,36.8304882351682,-1.2893316683612854,True,19403.494140625,5861.215978581752
691,36.84333884070106,-1.295224296349458,True,45084.29296875,13618.618194041768
692,36.84691318650865,-1.2931162137557237,True,103011.6171875,31116.732494834752
693,36.85592321449704,-1.293841329271279,True,118875.796875,35908.8272999033
694,36.86515862952726,-1.2930270266452728,True,87143.90625,26323.57100462309
695,36.874622429514865,-1.2875507288121448,True,67657.9765625,20437.45370976061
696,36.887904330007686,-1.2914207146826906,True,120217.1875,36314.0213390691
697,36.896477812985225,-1.2908038651122824,True,77709.234375,23473.63845403946
698,36.90339556870682,-1.2930668743405744,True,51723.3359375,15624.074760210264
699,36.915187177554785,-1.2934485686536514,True,29462.333984375,8899.691028018557
700,36.924309221098426,-1.2922787876000714,True,5148.08984375,1555.0841633304924
701,36.9272547946286,-1.289273993446122,True,1151.560546875,347.8520429738787
702,36.941743100274685,-1.286766119587696,True,1567.81787109375,473.5909466079659
703,36.94523693952382,-1.2898317412396638,True,3576.42529296875,1080.331249693008
704,36.95377274168881,-1.290128463670417,False,5258.66748046875,1588.4863643213325
705,36.96120508543867,-1.2865488647491483,False,5058.18798828125,1527.9274982495187
706,36.97327871669391,-1.2945422779485907,False,4429.125,1337.9063602149604
707,36.98525377045972,-1.2928265443394462,False,4626.72314453125,1397.5948572284867
708,36.99504688471999,-1.294782396899384,False,4173.34375,1260.6424850254516
709,37.00022386019153,-1.2913787178330502,False,2759.356201171875,833.5190837121199
710,37.007961737729765,-1.2882424069697553,False,682.3434448242188,206.1155724169691
711,37.021816591862795,-1.293107226157361,False,741.1626586914062,223.88309993894106
712,37.030969129767556,-1.2928243675312134,False,1158.5025634765625,349.94901882440183
713,37.03272132372148,-1.2939039133673353,False,1528.775390625,461.79737949534007
714,37.040632969670064,-1.2874380222626955,False,1410.5008544921875,426.07017510540663
715,37.052857171098466,-1.2931833369607824,False,1419.5340576171875,428.7988359388785
716,37.06393884244183,-1.2952849089663745,False,1581.76904296875,477.805178896288
717,37.069324278490306,-1.292569735914353,False,1768.60693359375,534.2433246240186
718,37.07825197813216,-1.2877569511173768,False,1943.477783203125,587.0665847281197
719,37.09200991193216,-1.2881314746268266,False,2446.768798828125,739.095766754758
720,36.66776324222281,-1.3001732811035136,False,2149.249755859375,649.2241510579875
721,36.6825165108937,-1.3019449573358641,False,2972.18603515625,897.8086191240104
722,36.68743533281506,-1.3018675129583281,False,2595.046142578125,783.8859231127079
723,36.69380170365193,-1.3006247806111026,False,1923.7318115234375,581.1019165151254
724,36.70854230796332,-1.2985374368509177,False,1816.999755859375,548.8613506896482
725,36.71705803363399,-1.3035952454470074,False,3288.8193359375,993.4540811444075
726,36.72428185133307,-1.3038942163924852,False,12341.634765625,3728.039206023709
727,36.73747244116599,-1.2979135951180627,False,32082.908203125,9691.288220394246
728,36.74348084447226,-1.3014103926571987,False,48473.0546875,14642.261883657347
729,36.749416655809206,-1.2986974461268066,False,44288.9921875,13378.381584436416
730,36.76018707922672,-1.3008446702396808,True,25096.5,7580.902993059522
731,36.76758966290848,-1.3036557956970032,True,36493.6484375,11023.64109208478
732,36.77426184331514,-1.3025109729029083,True,61366.984375,18537.13288799133
733,36.79055348083004,-1.3041482689500274,True,63795.9375,19270.84707185417
734,36.79739554816521,-1.3017921157377068,True,34618.67578125,10457.26785989422
735,36.801166759699846,-1.3020931020494098,True,23851.78125,7204.910639647997
736,36.815895826768276,-1.303750882522905,True,23904.6953125,7220.894397334575
737,36.82383394750257,-1.3034883462154216,True,25918.03125,7829.063043744554
738,36.830542384653064,-1.3022786013256813,True,34814.046875,10516.28363139091
739,36.840355754630025,-1.3006682439893156,True,40953.3984375,12370.79835000111
740,36.84729206314957,-1.2964542351804527,True,45091.1171875,13620.679586680071
741,36.86151342369974,-1.3040954469268995,True,56466.9921875,17056.99161569491
742,36.86651490228831,-1.2959623749305478,True,58921.734375,17798.495904994546
743,36.87641491111307,-1.3037659493822955,True,50511.1953125,15257.92328522086
744,36.886693633573934,-1.3030808679405281,True,90773.484375,27419.958137145786
745,36.89765234042209,-1.298412371979063,True,51235.90625,15476.83681161684
746,36.90481255411556,-1.3037704988370462,True,25084.58203125,7577.302930701501
747,36.91361697697327,-1.3011069248344755,True,12120.560546875,3661.25928824194
748,36.92018421248018,-1.297301856751026,True,4478.5751953125,1352.8437870932864
749,36.92562498074553,-1.2995501818344755,True,1796.012451171875,542.5217128548218
750,36.93930680778314,-1.2991506040124787,True,1933.915283203125,584.1780391193244
751,36.94406616862988,-1.2982614256176876,True,2427.098388671875,733.1539234208977
752,36.955120216347275,-1.2982252563533463,False,2074.519775390625,626.6504562158052
753,36.96530829063154,-1.2959982257445393,False,1606.6761474609375,485.328871163866
754,36.97089338981554,-1.2987997076686444,False,1902.8704833984375,574.8003324367874
755,36.982926828799165,-1.297063387543408,False,2437.8662109375,736.4065608819863
756,36.9939255627386,-1.2985911491819597,False,2042.7501220703125,617.0537929382797
757,36.99647768882848,-1.3037663295656452,False,1093.0313720703125,330.1721275889382
758,37.008655578800436,-1.2994304299749009,False,111.45378112792969,33.666858045565036
759,37.01776833695719,-1.2971111191138829,False,87.7061996459961,26.493423043301167
760,37.03047858965702,-1.2978881363862709,False,100.98775482177734,30.505384128893393
761,37.039884054732624,-1.2965180111641852,False,153.28538513183594,46.302936064320384
762,37.04681394061293,-1.303132999560151,False,233.6865234375,70.58971828601669
763,37.05450815293112,-1.2974863090992912,False,288.9480285644531,87.28256826979502
764,37.06301344182527,-1.3029795873952321,False,341.9857177734375,103.30366989230615
765,37.072435290319824,-1.3019412446468037,False,653.607666015625,197.43535200464208
766,37.07946503028424,-1.3001172864726576,False,914.0482177734375,276.10666307729656
767,37.08505658476594,-1.2971445593044402,False,1060.7982177734375,320.43545451161947
768,36.67193168139607,-1.3100533322114853,False,1756.8619384765625,530.6955124335794
769,36.67521034422558,-1.3069000153979202,False,1616.16796875,488.19606684532914
770,36.69006685681736,-1.308236077893605,False,1258.91943359375,380.28195573692176
771,36.69598382898169,-1.3092279007282333,False,1004.2127685546875,303.342680565211
772,36.70462702795127,-1.3093201859491197,False,832.968994140625,251.61505153333903
773,36.713214130723806,-1.310634052077552,False,1038.5987548828125,313.7296598919772
774,36.72196588927852,-1.3081907096948293,False,1671.825927734375,505.0086736969711
775,36.73417796360564,-1.30901612028875,False,8171.8662109375,2468.476680707591
776,36.74549371948252,-1.3074181523452961,False,13573.11328125,4100.032080129264
777,36.751897092016165,-1.3114000960240548,True,9207.8505859375,2781.4166145310487
778,36.76306391356991,-1.304960261072737,True,7215.3701171875,2179.547782257245
779,36.76456732238741,-1.3098846954343077,True,62435.8046875,18859.991577692046
780,36.77323946027568,-1.3115218978177847,True,150154.765625,45357.26942596432
781,36.786427842114136,-1.3089185760995603,True,204715.171875,61838.3383815226
782,36.79158034300262,-1.3070359224754546,True,163074.015625,49259.78894036211
783,36.80382513187401,-1.3105532100509434,True,82436.625,24901.6419500817
784,36.81142166759402,-1.3128670604509032,True,39302.0859375,11871.986170066595
785,36.82118389468956,-1.3074569076620774,True,32921.5234375,9944.608832443684
786,36.82717062069704,-1.3090863145446465,True,53327.60546875,16108.67666450478
787,36.84368358254349,-1.3057428344185145,True,59140.125,17864.465189266004
788,36.848485109093865,-1.3073829682780997,True,36058.79296875,10892.284244532524
789,36.8596369680735,-1.3064848303724035,True,33316.96875,10064.061049012633
790,36.86650998834491,-1.3107198156478752,True,55539.8359375,16776.925407631683
791,36.87810909262238,-1.3106675542168953,True,78467.203125,23702.598172148384
792,36.88731921467893,-1.313099529283553,True,142805.359375,43137.23333177448
793,36.89403841431468,-1.313130103847084,True,48013.9765625,14503.588095206342
794,36.89992289167831,-1.308662340296704,True,17850.2109375,5392.015521002433
795,36.91105998653108,-1.3074715470046512,True,15685.974609375,4738.264374126536
796,36.921308646066436,-1.3086580722476626,True,9345.3056640625,2822.937687715319
797,36.929010002048734,-1.3081863025391354,True,4662.53515625,1408.4125962289909
798,36.93611268366447,-1.3076953348149867,True,2932.23974609375,885.7420384328572
799,36.946060263137994,-1.3051283093158668,True,1791.3370361328125,541.1094096307298
800,36.957779996091595,-1.3074538201966794,False,956.8101806640625,289.023774725002
801,36.96592282681156,-1.3063454301615116,False,693.986083984375,209.6324659302614
802,36.971553616875475,-1.3079003469827681,False,637.14892578125,192.4636582184662
803,36.9824098236514,-1.3061598274631137,False,846.0850830078125,255.57703018974516
804,36.993469100686504,-1.3087842135479772,False,841.109619140625,254.07409117742787
805,37.0013934681029,-1.3104744389311411,False,486.98150634765625,147.10256645490733
806,37.00759173101917,-1.30594754848431,False,32.81109619140625,9.911252059968342
807,37.01865262841593,-1.3129541851688273,False,41.30799102783203,12.477910179513785
808,37.02250989769451,-1.30875163923635,False,45.4161491394043,13.718862030328836
809,37.03143132164836,-1.3066602344233518,False,47.31822204589844,14.293421438607236
810,37.04625844248064,-1.3105959620010643,False,49.530067443847656,14.961553863347664
811,37.05514033270866,-1.3088055651388553,False,55.94810485839844,16.900251253244104
812,37.065888092886055,-1.3071564962593532,False,87.43742370605469,26.412233860444427
813,37.067274087626934,-1.308746756463418,False,376.6326904296875,113.7694853928826
814,37.07579682716365,-1.308952018086372,False,716.1475830078125,216.3267927996441
815,37.09184215458919,-1.3051097638619629,False,796.0927734375,240.47584678761578
816,36.66777450291633,-1.3207720836509225,False,2200.228271484375,664.6232378503008
817,36.681299915953865,-1.3209583864006629,False,1586.3817138671875,479.19852898972584
818,36.691642271148694,-1.316508141696576,False,1362.2230224609375,411.48688415471116
819,36.69410121210019,-1.3141657077354585,False,1658.6422119140625,501.026266958109
820,36.70234770671288,-1.3165685899736166,False,1957.2896728515625,591.2387440162931
821,36.71475538257512,-1.318966948169457,False,1947.888916015625,588.399056185935
822,36.72583241307483,-1.321068428348346,False,1567.1441650390625,473.38744013310196
823,36.73699170429301,-1.3173877185549687,False,1387.857421875,419.2302704931787
824,36.73998702847285,-1.3209944951751118,False,1636.65625,494.38496460600373
825,36.74811681120453,-1.3169631011264076,False,1546.8507080078125,467.25739294932225
826,36.76386788869874,-1.316130405967955,True,2860.20654296875,863.9829594708515
827,36.76775999994016,-1.3191363266016451,True,40080.41015625,12107.09466724718
828,36.77793619698013,-1.3139064756470131,True,105931.28125,31998.67579490188
829,36.78442157583761,-1.3173338291305765,True,168872.4375,51011.31898428095
830,36.79669930373017,-1.3159563948156479,True,155646.9375,47016.290492869455
831,36.80696097293133,-1.3147394824230534,True,77466.671875,23400.367568367994
832,36.81715414355581,-1.320624669681761,True,32598.029296875,9846.89091564647
833,36.82095600002304,-1.3218238651242236,True,29357.583984375,8868.049182003257
834,36.827418381402275,-1.3157754102829038,True,41745.1953125,12609.976534193436
835,36.84123884570234,-1.3153451942966299,True,47076.9375,14220.536584696114
836,36.85171513400512,-1.3158779290852982,True,32088.78125,9693.062292421542
837,36.85917287176026,-1.3136222525441419,True,27802.142578125,8398.196795727506
838,36.8668967671607,-1.3211786631636555,True,51674.6015625,15609.353561266093
839,36.871375681034394,-1.3142774785403202,True,85774.3125,25909.85764384965
840,36.8862080000422,-1.3205855811566178,True,165982.5625,50138.37407016672
841,36.89006262575993,-1.3205362048872595,True,68384.2421875,20656.836860810312
842,36.901911082144814,-1.3203806801921536,True,20485.9375,6188.189783809707
843,36.907101195972245,-1.3222360211298103,True,12777.7880859375,3859.788095764903
844,36.923395870359094,-1.3218678976302516,True,10770.46484375,3253.4357050037547
845,36.93166040693685,-1.319358374311998,True,6858.74169921875,2071.820990027676
846,36.94022352155834,-1.3201965512302114,True,4179.1669921875,1262.4015125443698
847,36.94439038016684,-1.3189933268243137,True,2463.802490234375,744.2411361156048
848,36.9597315808109,-1.3144502225145847,False,1176.121337890625,355.2711242849086
849,36.960859071159746,-1.3165944345478162,False,793.9842529296875,239.83892572577037
850,36.97176707560015,-1.3134459951440887,False,539.089111328125,162.84271741450723
851,36.97862229319365,-1.3215086973064356,False,376.6932373046875,113.78777479522587
852,36.98746282605095,-1.3218553958070236,False,349.25933837890625,105.50081340707423
853,37.00410415972509,-1.320642854261022,False,289.84423828125,87.55328645458073
854,37.00473197357658,-1.317779680372232,False,25.28814697265625,7.638793818816921
855,37.015608828469425,-1.3206318931884018,False,35.2715950012207,10.654495252913247
856,37.02690620486013,-1.3195913168973015,False,31.904804229736328,9.637488330172982
857,37.033376558841915,-1.3142776278749775,False,30.75922966003418,9.291444472096043
858,37.040272102150674,-1.3185723772016118,False,37.61971664428711,11.363792660599177
859,37.0558262969407,-1.3144199780168218,False,54.859954833984375,16.571553634971504
860,37.06314592993918,-1.3161667879845793,False,135.16783142089844,40.83016427725196
861,37.073259447198524,-1.3164929592341772,False,528.1163940429688,159.52818728843238
862,37.084714932207156,-1.3144926178335192,False,868.8505249023438,262.4537901601225
863,37.088633457259675,-1.3168375158608125,False,905.26513671875,273.45355664987585
864,36.67144075012681,-1.324650277135896,False,9842.267578125,2973.055037216365
865,36.6813647078803,-1.3258925328518227,False,8117.44580078125,2452.037900390135
866,36.69181287727777,-1.3229467466037081,False,2491.689453125,752.664954594073
867,36.7008557201559,-1.3280116027476045,False,2032.60498046875,613.9892487057253
868,36.70649905673785,-1.3304768515831902,False,2624.66552734375,792.833054490482
869,36.713688328413106,-1.3249528052663682,False,2374.192138671875,717.1725256572033
870,36.72679065203149,-1.3240343818678968,False,1230.8154296875,371.7925756508601
871,36.732997025002426,-1.3224088879560418,False,822.124267578125,248.3391835813709
872,36.74409364979144,-1.330139424593866,False,1503.946533203125,454.29732333038714
873,36.75410163658521,-1.3283762965575518,True,1777.3382568359375,536.8807965623395
874,36.762366911700866,-1.3276438959272703,True,1781.8709716796875,538.2499943200215
875,36.769033386938744,-1.3279673253702937,True,4866.61474609375,1470.0589442643281
876,36.77636354420977,-1.3291047230821076,True,13140.9951171875,3969.5020905571405
877,36.784558394737495,-1.3227132785132991,True,22893.859375,6915.551055271503
878,36.79862192907374,-1.322980238316347,True,22123.646484375,6682.892748024195
879,36.80750131852062,-1.329426796604361,True,14505.474609375,4381.670586813294
880,36.81093381123709,-1.328317597115876,True,10787.453125,3258.567357312844
881,36.81817563974218,-1.3306349462734326,True,15118.5908203125,4566.874679758103
882,36.83170670380125,-1.3252983390960413,True,16721.7109375,5051.129380398457
883,36.8409323308797,-1.3298861123356744,True,14721.3466796875,4446.879090945344
884,36.84801733760755,-1.3251172953456056,True,14457.3359375,4367.129331988952
885,36.85495636155238,-1.323029137857221,True,17077.6875,5158.659266562476
886,36.869633503058814,-1.3298975996595974,True,24460.861328125,7388.8955374333755
887,36.8777779338952,-1.328698440165067,True,40479.2578125,12227.574630231677
888,36.88312680048301,-1.3284675324246353,True,101688.90625,30717.181031282213
889,36.891487808949186,-1.3243845471440057,True,67559.625,20407.74464058649
890,36.90464291774102,-1.3253146331935792,True,24565.2265625,7420.421157246688
891,36.914951622428866,-1.324995952599063,True,10875.4208984375,3285.139793985094
892,36.92434191822096,-1.3249613363125146,True,11188.654296875,3379.7582470658444
893,36.93212264961821,-1.3287803211298699,True,7620.49755859375,2301.9246807541344
894,36.937501489909344,-1.3285434202863622,True,5588.99951171875,1688.2698036218947
895,36.95006781331259,-1.3250673469389715,False,3827.58544921875,1156.1992304972205
896,36.95231034898142,-1.3240225807759163,False,1430.8851318359375,432.22765639270125
897,36.96028257726181,-1.3264831829076613,False,841.5813598632812,254.21658995838666
898,36.969602466204385,-1.3289492663199591,False,538.1029052734375,162.5448140243232
899,36.98226065022143,-1.3241277952771309,False,348.0015563964844,105.12087504135957
900,36.994275034300536,-1.3249015686339343,False,317.2549743652344,95.8332510401222
901,37.00318203713554,-1.3281356439589256,False,319.5656433105469,96.5312351065653
902,37.00669758130055,-1.328977622619304,False,127.8719482421875,38.62629590411218
903,37.015119981360534,-1.3240791832505645,False,124.24346923828125,37.53024078324009
904,37.02328921929197,-1.3279884229963066,False,63.99523162841797,19.33104787493918
905,37.031240163616985,-1.3311849035810444,False,23.112815856933594,6.981691268019901
906,37.04543017959013,-1.3287727609345827,False,25.11686134338379,7.587053546682572
907,37.05115631907095,-1.3262673284045439,False,53.63685607910156,16.202092036274532
908,37.05925976881673,-1.3227088473911293,False,141.9644775390625,42.883228047098605
909,37.06729945297533,-1.3261418414456456,False,415.3009948730469,125.4500251052409
910,37.07788025903425,-1.329141629499368,False,671.66748046875,202.8906824866533
911,37.086289408791984,-1.3295949583749092,False,745.0131225585938,225.04621005610596
912,36.67073933251628,-1.3370988286499494,False,23882.888671875,7214.307262587394
913,36.6757290530758,-1.3378637441850785,False,19331.615234375,5839.503508096686
914,36.68870248054681,-1.336692940644799,False,5502.7001953125,1662.2013579803456
915,36.69337271054301,-1.33947980456452,False,1793.697998046875,541.8225857007322
916,36.7096435711938,-1.3380134196213147,False,2000.21630859375,604.2055984135169
917,36.71177338301827,-1.3325260276488895,False,2014.50048828125,608.520422414727
918,36.727720358454,-1.3333567152795205,False,1236.4234619140625,373.4865946691105
919,36.732423199951135,-1.3346692420909052,False,1210.2978515625,365.5948281793742
920,36.74488728452966,-1.3327415698973177,False,1923.663818359375,581.0813778112841
921,36.75062308633969,-1.337505949377823,True,2316.356201171875,699.7020165543343
922,36.76214782814269,-1.3379205848823914,True,2748.138671875,830.1306031900785
923,36.76480387643913,-1.3378700652488,True,3789.971435546875,1144.8371605342338
924,36.779427263236336,-1.3384336011886262,True,4075.648193359375,1231.1315756259128
925,36.78449116114707,-1.33682187727558,True,3819.5537109375,1153.7730822783135
926,36.795411231386495,-1.3361617851522054,True,2960.254638671875,894.2045006485347
927,36.8032017466918,-1.337528461375261,True,3307.5849609375,999.12261590938
928,36.813013545058865,-1.3387944632804623,True,2767.924560546875,836.1073291340532
929,36.819598159274356,-1.3388634314992793,True,4716.66064453125,1424.7622894576139
930,36.83126675718866,-1.336429212210038,True,4933.05810546875,1490.1294984035455
931,36.83544452965244,-1.33283792088938,True,2817.332275390625,851.0319239317029
932,36.85298567281236,-1.3329508204858571,True,3308.223876953125,999.3156133526555
933,36.85590166804592,-1.3377986581396573,True,7406.6025390625,2237.3133846066644
934,36.86904600175025,-1.3347574281273424,True,13208.625,3989.931057984214
935,36.874565666691865,-1.3361981272513517,True,19298.6796875,5829.554663202667
936,36.88017892410465,-1.3318995757232448,True,44741.546875,13515.084837280114
937,36.895512045417746,-1.3314632727263305,True,38725.1328125,11697.705865156844
938,36.9016555388625,-1.3382203730686717,True,35116.3828125,10607.610287040232
939,36.91344396725195,-1.3344822606197855,True,26232.19140625,7923.961442677301
940,36.91885498872051,-1.3320961808614409,True,16268.259765625,4914.155326403935
941,36.926466178253236,-1.3360899868141443,True,7435.9296875,2246.1722401190964
942,36.93805970187337,-1.336456408169741,True,5079.28662109375,1534.300764985428
943,36.948278795878984,-1.3338292554943205,True,3578.751708984375,1081.0339904790121
944,36.95509224061149,-1.3320546802295112,False,1600.440673828125,483.4453208390744
945,36.96889944455926,-1.33530419876535,False,1010.111572265625,305.1245329632632
946,36.97743872242844,-1.3357567324568465,False,843.5647583007812,254.81571538030897
947,36.981461743066426,-1.3328047778316583,False,755.059326171875,228.0808680777747
948,36.98697556049133,-1.3344947915942158,False,631.6488037109375,190.80223563503725
949,37.00135368739464,-1.333439125205729,False,802.2882080078125,242.34730250763198
950,37.01247136188824,-1.3337239671536287,False,615.2901611328125,185.86077836079986
951,37.02078629805508,-1.3358841443094027,False,421.6033630371094,127.3537822697182
952,37.03082072806251,-1.3371304715222065,False,118.19513702392578,35.70322029086762
953,37.03649236297618,-1.339064862247094,False,50.273033142089844,15.185981607676347
954,37.048682747266206,-1.338091161960778,False,69.87572479248047,21.10736920373433
955,37.051693580643544,-1.3374326041641054,False,144.33651733398438,43.59975041400154
956,37.06335214727013,-1.3395155409559207,False,219.28509521484375,66.23947700466404
957,37.07197174680535,-1.3324498409898162,False,297.6220397949219,89.90272796134136
958,37.07580831982466,-1.3350219939761987,False,423.55126953125,127.94218663573061
959,37.08991177483928,-1.3375637464447434,False,507.71923828125,153.3668158157603
960,36.67070490521986,-1.3465264266738153,False,24864.908203125,7510.94602909651
961,36.683859791356255,-1.3450831650107942,False,17202.810546875,5196.4552014759265
962,36.69020452823945,-1.346367030769283,False,7289.44970703125,2201.9250135194175
963,36.69316388657422,-1.3437533681239706,False,2599.36083984375,785.1892642724363
964,36.705237760688604,-1.3443881137759683,False,2199.040283203125,664.2643820769043
965,36.71157104640507,-1.3447379938618989,False,2245.205078125,678.2093876353375
966,36.72108991664545,-1.3409639267940852,False,2499.539794921875,755.0363083535403
967,36.735315743063026,-1.3412081219195688,False,2788.13330078125,842.2117859040703
968,36.742144032443896,-1.3399788788347138,False,2950.753173828125,891.3343919372628
969,36.7521308872346,-1.3472918218748564,True,3606.6044921875,1089.4474842948673
970,36.76338804133347,-1.3424797558332242,True,5681.7109375,1716.2751559696678
971,36.76745196454958,-1.3460922070132852,True,5407.54638671875,1633.4582347412736
972,36.77356046215537,-1.3415303086421018,True,764.2257690429688,230.8497766585403
973,36.78514493613618,-1.3423964790920102,True,656.8966064453125,198.42884266459117
974,36.794367743945294,-1.3489763689419434,True,583.4186401367188,176.23334390130765
975,36.80211054811672,-1.3461633400820103,True,468.27081298828125,141.45062489770592
976,36.810894258164446,-1.3422533016974132,True,394.12628173828125,119.05377677656871
977,36.81804596772189,-1.3439919516944805,True,397.5472412109375,120.08714644586104
978,36.83514517172158,-1.3400872112335405,True,364.5869445800781,110.1308253898966
979,36.843287259285454,-1.340909062948619,True,333.1467590332031,100.63368448520266
980,36.84751371733024,-1.3448664385145501,True,439.2310485839844,132.67857951726333
981,36.86013084333913,-1.347430565837466,True,1075.38232421875,324.84087742725984
982,36.864775088532554,-1.3407709032099175,True,3962.470703125,1196.9440365481632
983,36.87491038035017,-1.3409199507726044,True,8880.7138671875,2682.598383689635
984,36.88393725542513,-1.3450709486308212,True,19715.994140625,5955.612893901861
985,36.889188311280456,-1.3471532795080354,True,19617.58203125,5925.885535325397
986,36.90258781613202,-1.3404616622764254,True,39450.33984375,11916.769246655895
987,36.91369660607496,-1.3468072539895295,True,19334.708984375,5840.438037558355
988,36.921853453996555,-1.3483024209250554,True,9518.2939453125,2875.1922801522064
989,36.93330912533641,-1.3487251028096945,True,2915.430908203125,880.6645906024868
990,36.940578571292185,-1.346813238418153,True,1930.84716796875,583.2512531546151
991,36.94494017265563,-1.3457979501196606,True,1256.934326171875,379.6823140818688
992,36.9577368765853,-1.3406908610300878,False,805.6200561523438,243.35375430654005
993,36.96204879228983,-1.3432407939431794,False,782.5457763671875,236.38370363469403
994,36.974209883623914,-1.3432106803132526,False,915.0909423828125,276.4216390345874
995,36.97973336063914,-1.344045827088584,False,840.8656616210938,254.0003988980266
996,36.9889941268129,-1.3421246706201668,False,644.491455078125,194.6816169905383
997,36.99869203818527,-1.34036014257246,False,809.4813842773438,244.52014619146414
998,37.00452150383276,-1.348910220367747,False,595.0848388671875,179.757354057044
999,37.01542616334468,-1.34571130132559,False,353.1139221191406,106.66516801482199
1000,37.028960839851365,-1.3441219148400763,False,56.879310607910156,17.181540694147323
1001,37.03417244740689,-1.3404953975241258,False,120.75928497314453,36.477772792725645
1002,37.044871743868015,-1.3485942456220168,False,234.94390869140625,70.96953681189746
1003,37.051841204226626,-1.3464804141704496,False,231.28680419921875,69.86483478608686
1004,37.05896770581432,-1.3416821519018274,False,166.88912963867188,50.41222092271457
1005,37.070150896740664,-1.345490053132941,False,131.5824737548828,39.74713482448019
1006,37.07607450420445,-1.342714744537273,False,147.42819213867188,44.53365302115482
1007,37.08824156786005,-1.3465018410421798,False,165.98968505859375,50.14052558236012
1008,36.67298389987726,-1.3540443743621768,False,6066.3212890625,1832.4544544902517
1009,36.68160311186797,-1.3539491709516602,False,3337.429443359375,1008.1377425652206
1010,36.68578365728895,-1.3515537996517621,False,2413.947021484375,729.181288237723
1011,36.693738430524476,-1.353782612883927,False,1888.0194091796875,570.3142665313794
1012,36.70378036054954,-1.351355012466078,False,1993.5718994140625,602.1985208753182
1013,36.713558237738525,-1.3539826328561382,False,2482.35595703125,749.8455842247857
1014,36.72852080270173,-1.3503190389495068,False,2726.260009765625,823.5217129038195
1015,36.73156189907949,-1.3501838363428245,False,2334.41796875,705.1579370170663
1016,36.744366121080624,-1.354262246295809,False,2210.0556640625,667.591799594348
